Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
716,2026-05-11 13:30:40.600000+00:00,52.1558308,21.1841284,75.5,36.06,0.001,-0.012,0.974,0,36.37112002248823,34.0,40.78459311494736,0.0,1.0,52.155727,21.183555,34.0
721,2026-05-11 13:30:41.100000+00:00,52.1558183,21.1840566,75.5,35.57,0.0,0.0,0.969,0,36.659357477970985,34.0,35.69333151848842,0.0,1.0,52.155727,21.183555,34.0
726,2026-05-11 13:30:41.600000+00:00,52.1558049,21.183987,75.7,34.82,-0.003,-0.005,0.975,0,35.83013623574038,34.0,30.717634134687803,0.0,1.0,52.155727,21.183555,34.0
731,2026-05-11 13:30:42.100000+00:00,52.1557917,21.1839174,75.8,35.05,0.003,0.005,0.952,0,35.7825295640629,34.0,25.748414771739856,0.0,1.0,52.155727,21.183555,34.0
736,2026-05-11 13:30:42.600000+00:00,52.1557788,21.1838486,76.1,34.47,0.005,0.006,1.015,0,35.336367895784946,34.0,20.8411322985824,0.0,1.0,52.155727,21.183555,34.0
741,2026-05-11 13:30:43.100000+00:00,52.1557668,21.1837802,76.1,34.71,0.016,-0.008,0.917,0,34.94359830584437,34.0,15.987861800171563,0.0,1.0,52.155727,21.183555,34.0
746,2026-05-11 13:30:43.600000+00:00,52.1557558,21.1837118,76.2,34.02,0.014,0.0,1.014,0,34.73202311522721,34.0,11.165977388848304,0.0,1.0,52.155727,21.183555,34.0
751,2026-05-11 13:30:44.100000+00:00,52.1557444,21.1836436,76.3,34.34,0.014,0.0,0.96,0,34.719818318230246,34.0,6.34640828199188,0.0,1.0,52.155727,21.183555,34.0
756,2026-05-11 13:30:44.600000+00:00,52.1557334,21.1835771,76.4,33.27,0.008,0.0,0.976,0,33.83011617238518,34.0,1.6671797452217814,0.0,1.0,52.155727,21.183555,34.0
761,2026-05-11 13:30:45.100000+00:00,52.1557229,21.1835107,76.4,33.16,0.008,0.002,0.955,0,33.680565930866486,34.0,3.0563406643934066,0.0,1.0,52.155727,21.183555,34.0
766,2026-05-11 13:30:45.600000+00:00,52.1557115,21.1834464,76.5,32.09,-0.013,0.014,0.979,0,32.875451311364515,34.0,7.60653032333435,0.0,1.0,52.155727,21.183555,34.0
771,2026-05-11 13:30:46.100000+00:00,52.1557005,21.1833849,76.6,30.44,-0.061,0.042,0.97,0,31.46538690473207,34.0,11.97250967314747,0.0,1.0,52.155727,21.183555,34.0
776,2026-05-11 13:30:46.600000+00:00,52.155691,21.1833269,76.7,28.21,-0.086,0.038,0.975,0,29.48649450949265,34.0,16.0676285522609,0.0,1.0,52.155727,21.183555,34.0
781,2026-05-11 13:30:47.100000+00:00,52.1556816,21.1832718,77.0,27.16,-0.041,0.029,0.988,0,28.091113200307397,34.0,19.968579758807422,0.0,1.0,52.155727,21.183555,34.0
786,2026-05-11 13:30:47.600000+00:00,52.1556735,21.1832202,77.2,25.24,-0.049,0.006,0.97,0,26.16160346651299,34.0,23.602095877714497,0.0,1.0,52.155727,21.183555,34.0
791,2026-05-11 13:30:48.100000+00:00,52.1556675,21.1831718,77.0,24.33,-0.046,-0.049,0.974,0,24.25379750303113,34.0,26.96615152985389,0.0,1.0,52.155727,21.183555,34.0
796,2026-05-11 13:30:48.600000+00:00,52.1556625,21.1831238,77.1,22.89,-0.059,-0.015,0.979,0,23.914287006086845,34.0,30.278191636041093,0.0,1.0,52.155727,21.183555,34.0
801,2026-05-11 13:30:49.100000+00:00,52.1556586,21.1830808,77.1,20.11,-0.129,0.055,1.0,0,21.350496100453395,34.0,33.232020020059764,0.0,1.0,52.155727,21.183555,34.0
806,2026-05-11 13:30:49.600000+00:00,52.1556555,21.183044,77.0,17.56,-0.077,0.035,0.959,0,18.24519745058224,34.0,35.75557584387779,0.0,1.0,52.155727,21.183555,34.0
811,2026-05-11 13:30:50.100000+00:00,52.1556527,21.1830095,77.0,16.79,-0.036,0.022,0.97,0,17.093510302557522,34.0,38.120112221893,0.0,1.0,52.155727,21.183555,34.0
816,2026-05-11 13:30:50.600000+00:00,52.1556506,21.1829764,76.9,15.74,-0.032,0.022,0.975,0,16.34492303582441,34.0,40.37598158904198,0.0,1.0,52.155727,21.183555,34.0
821,2026-05-11 13:30:51.100000+00:00,52.155649,21.1829455,77.0,14.22,-0.044,0.03,0.975,0,15.23157740602228,34.0,42.47508317489865,0.0,1.0,52.155727,21.183555,34.0
826,2026-05-11 13:30:51.600000+00:00,52.1556473,21.1829194,77.1,11.36,-0.073,0.087,0.981,0,12.891974063920836,34.0,44.25707189787887,0.0,1.0,52.155727,21.183555,34.0
831,2026-05-11 13:30:52.100000+00:00,52.1556448,21.1828965,77.4,9.99,-0.024,0.067,0.986,0,11.42482613381448,34.0,45.84335474283733,0.0,1.0,52.155727,21.183555,34.0
836,2026-05-11 13:30:52.600000+00:00,52.1556418,21.1828743,77.6,9.79,0.02,0.034,0.959,0,11.16569107091409,34.0,47.393951450612896,0.0,1.0,52.155727,21.183555,34.0
841,2026-05-11 13:30:53.100000+00:00,52.1556383,21.1828534,77.6,9.78,0.029,0.024,0.986,0,10.641327757661909,34.0,48.86886722843035,0.0,1.0,52.155727,21.183555,34.0
846,2026-05-11 13:30:53.600000+00:00,52.155635,21.1828335,77.6,9.57,0.032,0.021,0.969,0,10.12534608125972,34.0,50.27264296741717,0.0,1.0,52.155727,21.183555,34.0
851,2026-05-11 13:30:54.100000+00:00,52.1556314,21.1828154,77.5,8.36,0.03,0.024,0.977,0,9.345965105913669,34.0,51.56324248009735,0.0,1.0,52.155727,21.183555,34.0
856,2026-05-11 13:30:54.600000+00:00,52.1556285,21.1827992,77.3,7.65,-0.034,0.036,0.982,0,8.289003166212678,34.0,52.71122120796258,0.0,1.0,52.155727,21.183555,34.0
861,2026-05-11 13:30:55.100000+00:00,52.1556255,21.1827848,77.4,5.59,-0.043,0.042,0.977,0,7.46973804403131,34.0,53.7416047489877,0.0,1.0,52.155727,21.183555,34.0
866,2026-05-11 13:30:55.600000+00:00,52.1556229,21.182775,77.3,4.04,-0.075,0.034,0.979,0,5.244409394624524,34.0,54.45615510847559,0.0,1.0,52.155727,21.183555,34.0
871,2026-05-11 13:30:56.100000+00:00,52.155621,21.1827684,77.4,1.76,-0.098,0.03,0.984,0,3.5809642683374463,34.0,54.94113937684335,0.0,1.0,52.155727,21.183555,34.0
876,2026-05-11 13:30:56.600000+00:00,52.1556197,21.1827656,77.5,0.12,-0.094,0.027,0.992,0,1.7247419486574271,34.0,55.15881141635526,0.0,1.0,52.155727,21.183555,34.0
881,2026-05-11 13:30:57.100000+00:00,52.1556187,21.1827641,77.6,0.22,0.051,0.002,0.956,0,1.088029336368741,34.0,55.28283931008838,0.0,1.0,52.155727,21.183555,34.0
886,2026-05-11 13:30:57.600000+00:00,52.1556173,21.1827613,77.9,0.3,0.05,0.001,0.983,0,1.7742028585136556,34.0,55.50328969932488,0.0,1.0,52.155727,21.183555,34.0
891,2026-05-11 13:30:58.100000+00:00,52.1556157,21.1827576,78.2,0.89,0.057,0.001,0.964,0,2.223457807706088,34.0,55.78875890698823,0.0,1.0,52.155727,21.183555,34.0
896,2026-05-11 13:30:58.600000+00:00,52.1556144,21.1827536,78.5,1.0,0.033,0.001,0.979,0,2.2233853215059582,34.0,56.08696589650846,0.0,1.0,52.155727,21.183555,34.0
901,2026-05-11 13:30:59.100000+00:00,52.1556127,21.1827502,78.8,0.96,0.019,0.014,0.978,0,2.1543893151262687,34.0,56.35541608181176,0.0,1.0,52.155727,21.183555,34.0
906,2026-05-11 13:30:59.600000+00:00,52.1556116,21.1827472,79.0,0.64,0.028,0.009,0.979,0,1.7166645283505302,34.0,56.58243659089338,0.0,1.0,52.155727,21.183555,34.0
911,2026-05-11 13:31:00.100000+00:00,52.1556104,21.1827449,79.3,0.03,0.034,0.007,0.979,0,1.4829946216615877,34.0,56.76559435820887,0.0,1.0,52.155727,21.183555,34.0
916,2026-05-11 13:31:00.600000+00:00,52.1556093,21.1827425,79.6,0.16,0.038,0.006,0.971,0,1.4714770252288432,34.0,56.95299082444543,0.0,1.0,52.155727,21.183555,34.0
921,2026-05-11 13:31:01.100000+00:00,52.1556083,21.1827401,79.8,0.09,0.037,0.01,0.977,0,1.4250059192203428,34.0,57.137934001557646,0.0,1.0,52.155727,21.183555,34.0
926,2026-05-11 13:31:01.600000+00:00,52.1556074,21.1827384,79.9,0.19,0.035,0.007,0.976,0,1.1029202272801752,34.0,57.273932961224745,0.0,1.0,52.155727,21.183555,34.0
931,2026-05-11 13:31:02.100000+00:00,52.1556066,21.182737,80.1,0.15,0.034,0.004,0.977,0,0.9397308510741949,34.0,57.38752272729074,0.0,1.0,52.155727,21.183555,34.0
936,2026-05-11 13:31:02.600000+00:00,52.1556058,21.1827359,80.3,0.13,0.037,0.007,0.975,0,0.8379419297135225,34.0,57.48128858054644,0.0,1.0,52.155727,21.183555,34.0
941,2026-05-11 13:31:03.100000+00:00,52.1556051,21.1827337,80.6,0.53,0.094,-0.001,0.982,0,1.217286855369482,34.0,57.64545335975664,0.0,1.0,52.155727,21.183555,34.0
946,2026-05-11 13:31:03.600000+00:00,52.1556035,21.1827288,80.8,2.25,0.159,-0.014,0.956,0,2.726463461398861,34.0,58.01227098836898,0.0,1.0,52.155727,21.183555,34.0
951,2026-05-11 13:31:04.100000+00:00,52.1556,21.1827208,81.0,4.5,0.119,0.001,0.974,0,4.826249190998048,34.0,58.63517767833024,0.0,1.0,52.155727,21.183555,34.0
956,2026-05-11 13:31:04.600000+00:00,52.1555957,21.1827118,80.9,5.36,0.123,0.003,0.973,0,5.6030159235521015,34.0,59.34708629055009,0.0,1.0,52.155727,21.183555,34.0
961,2026-05-11 13:31:05.100000+00:00,52.1555909,21.1826994,80.8,7.32,0.121,-0.016,0.963,0,7.201701741537629,34.0,60.2991179526798,0.0,1.0,52.155727,21.183555,34.0
966,2026-05-11 13:31:05.600000+00:00,52.1555848,21.1826837,80.8,8.9,0.116,0.0,0.975,0,9.127943926452838,34.0,61.50735358140752,0.0,1.0,52.155727,21.183555,34.0
971,2026-05-11 13:31:06.100000+00:00,52.1555781,21.1826653,80.8,10.31,0.082,-0.003,0.96,0,10.50976329201974,34.0,62.91319752550761,0.0,1.0,52.155727,21.183555,34.0
976,2026-05-11 13:31:06.600000+00:00,52.1555704,21.1826468,80.8,10.54,0.033,0.005,0.98,0,10.980679516160798,34.0,64.35800844634625,0.0,1.0,52.155727,21.183555,34.0
981,2026-05-11 13:31:07.100000+00:00,52.1555626,21.1826272,80.9,10.4,0.024,0.005,0.976,0,11.475199687360114,34.0,65.88162321632078,0.0,1.0,52.155727,21.183555,34.0
986,2026-05-11 13:31:07.600000+00:00,52.1555555,21.1826092,80.9,9.37,-0.052,0.021,0.979,0,10.51097229811776,34.0,67.28173092692433,0.0,1.0,52.155727,21.183555,34.0
991,2026-05-11 13:31:08.100000+00:00,52.1555499,21.1825939,81.0,7.32,-0.06,0.017,0.982,0,8.750893248734247,34.0,68.45985523310021,0.0,1.0,52.155727,21.183555,34.0
996,2026-05-11 13:31:08.600000+00:00,52.1555451,21.1825822,81.1,5.39,-0.058,0.019,0.979,0,6.9133539732814215,34.0,69.37840121267114,0.0,1.0,52.155727,21.183555,34.0
1001,2026-05-11 13:31:09.100000+00:00,52.155541,21.1825708,81.4,5.79,0.044,-0.007,0.97,0,6.490708221743863,34.0,70.25555338160285,0.0,1.0,52.155727,21.183555,34.0
1006,2026-05-11 13:31:09.600000+00:00,52.1555365,21.1825598,81.4,6.54,0.085,-0.048,0.967,0,6.494035508359084,34.0,71.12049421586211,0.0,1.0,52.155727,21.183555,34.0
1011,2026-05-11 13:31:10.100000+00:00,52.1555319,21.1825447,81.5,8.5,0.118,-0.088,0.962,0,8.280908285265642,34.0,72.25644315295844,0.0,1.0,52.155727,21.183555,34.0
1016,2026-05-11 13:31:10.600000+00:00,52.1555275,21.1825246,81.5,10.97,0.184,-0.09,0.961,0,10.482470417029392,34.0,73.71132382755839,0.0,1.0,52.155727,21.183555,34.0
1021,2026-05-11 13:31:11.100000+00:00,52.1555225,21.1824999,81.7,13.14,0.139,-0.094,0.981,0,12.775639271710345,34.0,75.48557166393255,0.0,1.0,52.155727,21.183555,34.0
1026,2026-05-11 13:31:11.600000+00:00,52.1555172,21.1824702,81.8,15.78,0.152,-0.094,0.936,0,15.192808370438712,34.0,77.59514351300153,0.0,1.0,52.155727,21.183555,34.0
1031,2026-05-11 13:31:12.100000+00:00,52.1555114,21.1824356,81.8,18.35,0.132,-0.112,0.967,0,17.618000865567627,,80.04031546722231,0.0,1.0,52.155727,21.183555,34.0
1036,2026-05-11 13:31:12.600000+00:00,52.1555063,21.1823973,81.8,19.62,0.122,-0.143,0.968,0,19.25044587898201,,82.70340687090045,0.0,1.0,52.155727,21.183555,34.0
1041,2026-05-11 13:31:13.100000+00:00,52.1555026,21.1823548,81.5,21.8,0.11,-0.147,0.933,0,21.0845558346823,,85.59554198259099,0.0,1.0,52.155727,21.183555,34.0
1046,2026-05-11 13:31:13.600000+00:00,52.1555014,21.182307,81.3,23.58,0.063,-0.157,0.966,0,23.49837041012344,,88.75755009715554,0.0,1.0,52.155727,21.183555,34.0
1051,2026-05-11 13:31:14.100000+00:00,52.1555023,21.1822542,81.2,26.0,0.072,-0.158,0.948,0,25.94466366235786,,92.19116406742356,0.0,1.0,52.155727,21.183555,34.0
1056,2026-05-11 13:31:14.600000+00:00,52.1555051,21.1821987,81.1,27.2,0.052,-0.169,1.005,0,27.352872023999844,,95.76047801629802,0.0,1.0,52.155727,21.183555,34.0
1061,2026-05-11 13:31:15.100000+00:00,52.1555105,21.1821395,81.2,29.2,0.047,-0.153,0.953,0,29.397874283067463,,99.52122339308548,0.0,1.0,52.155727,21.183555,34.0
1066,2026-05-11 13:31:15.600000+00:00,52.1555186,21.1820788,81.1,30.6,0.09,-0.143,0.937,0,30.512117778023647,,103.33835620542534,0.0,1.0,52.155727,21.183555,34.0
1071,2026-05-11 13:31:16.100000+00:00,52.1555285,21.1820171,81.0,31.14,-0.019,-0.127,0.999,0,31.3255007078235,,107.21244891944248,0.0,1.0,52.155727,21.183555,34.0
1076,2026-05-11 13:31:16.600000+00:00,52.1555395,21.1819553,81.1,31.62,-0.041,-0.088,0.969,0,31.606992583424923,,111.10550705088464,0.0,1.0,52.155727,21.183555,34.0
1081,2026-05-11 13:31:17.100000+00:00,52.1555533,21.1818965,81.1,30.96,-0.046,-0.079,0.937,0,30.92282126563392,,114.77987986434655,0.0,1.0,52.155727,21.183555,34.0
1086,2026-05-11 13:31:17.600000+00:00,52.1555688,21.1818386,81.1,30.38,-0.044,-0.082,0.993,0,31.02913005029067,,118.40704942030284,0.0,1.0,52.155727,21.183555,34.0
1091,2026-05-11 13:31:18.100000+00:00,52.1555856,21.1817833,81.1,30.05,-0.036,-0.069,0.967,0,30.310259030411626,,121.88399242971192,0.0,1.0,52.155727,21.183555,34.0
1096,2026-05-11 13:31:18.600000+00:00,52.1556029,21.1817326,80.7,28.63,-0.036,-0.067,0.961,0,28.495608435264494,,125.08782502570892,0.0,1.0,52.155727,21.183555,34.0
1101,2026-05-11 13:31:19.100000+00:00,52.1556211,21.1816834,80.6,27.35,-0.103,-0.053,0.979,0,28.219227194620853,,128.2226105165376,0.0,1.0,52.155727,21.183555,34.0
1106,2026-05-11 13:31:19.600000+00:00,52.1556394,21.1816396,80.7,24.92,-0.115,-0.02,0.993,0,26.028860434617695,,131.03132118722107,0.0,1.0,52.155727,21.183555,34.0
1111,2026-05-11 13:31:20.100000+00:00,52.1556582,21.1816005,80.5,24.33,-0.028,-0.021,0.962,0,24.400571747842623,,133.5554298670556,0.0,1.0,52.155727,21.183555,34.0
1116,2026-05-11 13:31:20.600000+00:00,52.1556763,21.1815604,80.6,23.96,-0.02,0.039,0.959,0,24.45280025722225,,136.18847597483838,0.0,1.0,52.155727,21.183555,34.0
1121,2026-05-11 13:31:21.100000+00:00,52.1556942,21.1815245,80.7,22.16,-0.033,0.04,0.975,0,22.722526876388965,,138.5688194862821,0.0,1.0,52.155727,21.183555,34.0
1126,2026-05-11 13:31:21.600000+00:00,52.155712,21.1814888,80.7,21.68,-0.008,0.031,0.973,0,22.59579288241962,,140.96610877636047,0.0,1.0,52.155727,21.183555,34.0
1131,2026-05-11 13:31:22.100000+00:00,52.1557287,21.1814536,80.8,20.92,0.005,0.068,0.986,0,21.8561712985662,,143.35768396435995,0.0,1.0,52.155727,21.183555,34.0
1136,2026-05-11 13:31:22.600000+00:00,52.1557432,21.1814198,80.6,19.88,0.015,0.083,0.963,0,20.2580903153952,,145.67451032960307,0.0,1.0,52.155727,21.183555,34.0
1141,2026-05-11 13:31:23.100000+00:00,52.1557558,21.1813853,80.9,17.47,-0.017,0.097,0.979,0,19.721091250304944,,148.0515807359278,0.0,1.0,52.155727,21.183555,34.0
1146,2026-05-11 13:31:23.600000+00:00,52.1557668,21.1813516,81.2,18.34,0.009,0.076,0.963,0,18.74980494625901,,150.38107138359288,0.0,1.0,52.155727,21.183555,34.0
1151,2026-05-11 13:31:24.100000+00:00,52.1557784,21.1813173,81.3,18.64,0.017,0.061,0.965,0,19.23772361358343,,152.76281831992102,0.0,1.0,52.155727,21.183555,34.0
1156,2026-05-11 13:31:24.600000+00:00,52.1557895,21.1812891,81.1,16.29,-0.058,0.096,0.99,0,16.45703607408681,,154.73579289362274,0.0,1.0,52.155727,21.183555,34.0
1161,2026-05-11 13:31:25.100000+00:00,52.155798,21.1812621,81.0,14.43,-0.049,0.056,0.956,0,14.906011811108014,,156.62067795023364,0.0,1.0,52.155727,21.183555,34.0
1166,2026-05-11 13:31:25.600000+00:00,52.1558064,21.1812375,81.0,12.95,-0.055,0.045,0.99,0,13.828525437609276,,158.3460953525037,0.0,1.0,52.155727,21.183555,34.0
1171,2026-05-11 13:31:26.100000+00:00,52.1558136,21.1812178,80.8,10.63,-0.092,0.092,0.985,0,11.263154814065247,,159.73420696183553,0.0,1.0,52.155727,21.183555,34.0
1176,2026-05-11 13:31:26.600000+00:00,52.1558199,21.1812008,80.9,8.62,-0.093,0.094,0.962,0,9.755221491783953,,160.93528708118174,0.0,1.0,52.155727,21.183555,34.0
1181,2026-05-11 13:31:27.100000+00:00,52.1558235,21.1811874,81.2,5.59,-0.092,0.081,0.983,0,7.185243312054901,,161.8735959168577,0.0,1.0,52.155727,21.183555,34.0
1186,2026-05-11 13:31:27.600000+00:00,52.1558249,21.1811798,81.2,2.53,-0.117,0.09,0.98,0,3.897630037717821,,162.40128896441658,0.0,1.0,52.155727,21.183555,34.0
1191,2026-05-11 13:31:28.100000+00:00,52.1558254,21.1811774,81.3,0.26,-0.102,0.088,0.993,0,1.2449513702551844,,162.56838055623703,0.0,1.0,52.155727,21.183555,34.0
1196,2026-05-11 13:31:28.600000+00:00,52.1558251,21.1811742,81.5,0.11,0.062,0.038,0.947,0,1.5900307928189668,,162.78395183027362,0.0,1.0,52.155727,21.183555,34.0
1201,2026-05-11 13:31:29.100000+00:00,52.1558246,21.1811704,81.7,0.18,0.041,0.038,0.99,0,1.9089389877128184,,163.03889652638728,0.0,1.0,52.155727,21.183555,34.0
1206,2026-05-11 13:31:29.600000+00:00,52.1558248,21.1811671,82.0,0.78,0.051,0.04,0.966,0,1.6287937973725486,,163.26500318495567,0.0,1.0,52.155727,21.183555,34.0
1211,2026-05-11 13:31:30.100000+00:00,52.155825,21.1811645,82.2,0.07,0.041,0.04,0.984,0,1.2870749517516895,,163.44346241819866,0.0,1.0,52.155727,21.183555,34.0
1216,2026-05-11 13:31:30.600000+00:00,52.1558254,21.1811612,82.4,0.13,0.044,0.039,0.972,0,1.6522363906692803,,163.67105467672212,0.0,1.0,52.155727,21.183555,34.0
1221,2026-05-11 13:31:31.100000+00:00,52.1558251,21.1811583,82.6,0.03,0.045,0.041,0.973,0,1.444538190038184,,163.86622706372242,0.0,1.0,52.155727,21.183555,34.0
1226,2026-05-11 13:31:31.600000+00:00,52.1558249,21.1811562,82.8,0.22,0.044,0.044,0.975,0,1.043838564168203,,164.00769422474676,0.0,1.0,52.155727,21.183555,34.0
1231,2026-05-11 13:31:32.100000+00:00,52.1558247,21.1811537,83.0,0.08,0.047,0.046,0.975,0,1.2383533078083488,,164.17639567635555,0.0,1.0,52.155727,21.183555,34.0
1236,2026-05-11 13:31:32.600000+00:00,52.1558245,21.1811516,83.2,0.22,0.044,0.04,0.979,0,1.0438385725461636,,164.31787542390555,0.0,1.0,52.155727,21.183555,34.0
1241,2026-05-11 13:31:33.100000+00:00,52.1558244,21.1811493,83.3,0.09,0.046,0.046,0.975,0,1.1325544319418404,,164.4737073474686,0.0,1.0,52.155727,21.183555,34.0
1246,2026-05-11 13:31:33.600000+00:00,52.1558246,21.1811468,83.5,0.14,0.043,0.042,0.978,0,1.2383533144655274,,164.64535147224535,0.0,1.0,52.155727,21.183555,34.0
1251,2026-05-11 13:31:34.100000+00:00,52.1558247,21.1811445,83.6,0.2,0.044,0.043,0.976,0,1.132554428077054,,164.8026488859784,0.0,1.0,52.155727,21.183555,34.0
1256,2026-05-11 13:31:34.600000+00:00,52.1558248,21.181142,83.7,0.12,0.042,0.043,0.972,0,1.2305648834156402,,164.9735606143717,0.0,1.0,52.155727,21.183555,34.0
1261,2026-05-11 13:31:35.100000+00:00,52.1558247,21.1811398,83.9,0.07,0.044,0.044,0.978,0,1.0835645554037956,,165.12258660665077,0.0,1.0,52.155727,21.183555,34.0
1266,2026-05-11 13:31:35.600000+00:00,52.1558246,21.1811374,84.2,0.24,0.045,0.044,0.975,0,1.18155496167709,,165.28522980702306,0.0,1.0,52.155727,21.183555,34.0
1271,2026-05-11 13:31:36.100000+00:00,52.1558245,21.1811353,84.4,0.23,0.043,0.043,0.975,0,1.034586869807536,,165.42745390249928,0.0,1.0,52.155727,21.183555,34.0
1276,2026-05-11 13:31:36.600000+00:00,52.1558246,21.1811332,84.7,0.1,0.048,0.044,0.975,0,1.034586869807536,,165.5711363671634,0.0,1.0,52.155727,21.183555,34.0
1281,2026-05-11 13:31:37.100000+00:00,52.1558245,21.1811309,84.9,0.24,0.047,0.043,0.974,0,1.1325544321669343,,165.72697754956135,0.0,1.0,52.155727,21.183555,34.0
1286,2026-05-11 13:31:37.600000+00:00,52.1558247,21.1811293,85.3,0.43,0.05,0.045,0.977,0,0.8020389028395559,,165.8373508021139,0.0,1.0,52.155727,21.183555,34.0
1291,2026-05-11 13:31:38.100000+00:00,52.155824,21.1811278,85.4,0.6,0.048,0.044,0.975,0,0.9256944460139868,,165.93438473156576,0.0,1.0,52.155727,21.183555,34.0
1296,2026-05-11 13:31:38.600000+00:00,52.1558243,21.1811247,85.7,0.67,0.044,0.05,0.974,0,1.541493984516493,,166.14758826554802,0.0,1.0,52.155727,21.183555,34.0
1301,2026-05-11 13:31:39.100000+00:00,52.1558246,21.1811233,85.8,0.1,0.046,0.044,0.978,0,0.728394257959456,,166.24506738273615,0.0,1.0,52.155727,21.183555,34.0
1306,2026-05-11 13:31:39.600000+00:00,52.155825,21.1811213,86.1,0.39,0.053,0.039,0.977,0,1.0332463013835635,,166.3841228473149,0.0,1.0,52.155727,21.183555,34.0
1311,2026-05-11 13:31:40.100000+00:00,52.1558257,21.1811173,86.3,1.37,0.126,0.024,0.961,0,2.043097332086999,,166.66152398880166,0.0,1.0,52.155727,21.183555,34.0
1316,2026-05-11 13:31:40.600000+00:00,52.155827,21.1811123,86.4,1.97,0.099,0.033,0.969,0,2.66734944738022,,167.0114444084788,0.0,1.0,52.155727,21.183555,34.0
1321,2026-05-11 13:31:41.100000+00:00,52.1558274,21.1811059,86.8,1.2,0.112,0.032,0.976,0,3.159841395956732,,167.45004457204982,0.0,1.0,52.155727,21.183555,34.0
1326,2026-05-11 13:31:41.600000+00:00,52.1558292,21.1810972,86.9,4.3,0.122,0.021,0.972,0,4.509740564360919,,168.05565465004966,0.0,1.0,52.155727,21.183555,34.0
1331,2026-05-11 13:31:42.100000+00:00,52.1558313,21.1810854,87.1,5.26,0.125,0.009,0.965,0,6.034882880480298,,168.8746880423354,0.0,1.0,52.155727,21.183555,34.0
1336,2026-05-11 13:31:42.600000+00:00,52.1558348,21.181071,87.3,7.25,0.156,0.02,0.982,0,7.607868461212207,,169.88175962161918,0.0,1.0,52.155727,21.183555,34.0
1341,2026-05-11 13:31:43.100000+00:00,52.1558385,21.1810523,87.3,9.09,0.183,0.051,0.944,0,9.650973160210276,,171.18361542092168,0.0,1.0,52.155727,21.183555,34.0
1346,2026-05-11 13:31:43.600000+00:00,52.1558415,21.1810307,87.4,11.39,0.233,0.038,0.962,0,10.878018002203332,,172.677598692579,0.0,1.0,52.155727,21.183555,34.0
1351,2026-05-11 13:31:44.100000+00:00,52.1558462,21.1810016,87.4,15.4,0.179,0.003,0.961,0,14.78042142322125,,174.6963217221962,0.0,1.0,52.155727,21.183555,34.0
1356,2026-05-11 13:31:44.600000+00:00,52.155852,21.180968,87.4,17.66,0.188,-0.032,0.952,0,17.144551270468394,,177.0314464808235,0.0,1.0,52.155727,21.183555,34.0
1361,2026-05-11 13:31:45.100000+00:00,52.1558582,21.1809289,87.4,20.01,0.151,-0.054,0.993,0,19.836335807530364,,179.74536226535471,0.0,1.0,52.155727,21.183555,34.0
1366,2026-05-11 13:31:45.600000+00:00,52.1558674,21.180887,87.2,22.59,0.127,-0.035,0.944,0,21.858878795103166,,182.67905559506684,0.0,1.0,52.155727,21.183555,34.0
1371,2026-05-11 13:31:46.100000+00:00,52.1558785,21.1808454,87.1,23.51,0.09,-0.115,0.993,0,22.282030281108337,,185.61470449392823,0.0,1.0,52.155727,21.183555,34.0
1376,2026-05-11 13:31:46.600000+00:00,52.1558918,21.1807994,87.1,25.11,0.08,-0.127,0.96,0,24.97773053150525,,188.8777987522008,0.0,1.0,52.155727,21.183555,34.0
1381,2026-05-11 13:31:47.100000+00:00,52.1559076,21.1807533,86.9,26.35,0.097,-0.095,0.94,0,25.937211961169112,,192.18373934994744,0.0,1.0,52.155727,21.183555,34.0
