Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
3735,2026-05-11 20:01:50.100000+00:00,52.1667899,21.1575013,89.7,24.37,-0.163,-0.111,0.964,0,24.36905533637484,29.0,63.60690710335172,-1.0,5.0,52.166466,21.15827,29.0
3740,2026-05-11 20:01:50.600000+00:00,52.1668144,21.1574704,89.5,24.6,-0.14,-0.13,0.956,0,24.798880013758392,29.0,66.8948212510826,-1.0,5.0,52.166466,21.15827,29.0
3745,2026-05-11 20:01:51.100000+00:00,52.166841,21.1574442,89.4,24.7,-0.133,-0.169,0.98,0,24.88073697273708,29.0,70.07802219103638,-1.0,5.0,52.166466,21.15827,29.0
3750,2026-05-11 20:01:51.600000+00:00,52.1668693,21.1574209,89.4,25.55,-0.126,-0.165,0.953,0,25.38220609357828,29.0,73.24476034383375,-1.0,5.0,52.166466,21.15827,29.0
3755,2026-05-11 20:01:52.100000+00:00,52.1668997,21.1574026,89.5,26.7,-0.114,-0.169,0.951,0,25.94437822317388,29.0,76.32508395453107,-1.0,5.0,52.166466,21.15827,29.0
3760,2026-05-11 20:01:52.600000+00:00,52.1669329,21.1573876,89.8,27.42,-0.118,-0.186,0.961,0,27.581785914193198,29.0,79.48144654102829,-1.0,5.0,52.166466,21.15827,29.0
3765,2026-05-11 20:01:53.100000+00:00,52.1669681,21.1573777,90.0,28.41,-0.112,-0.181,0.954,0,28.597492342824783,,82.58787465534382,-1.0,5.0,52.166466,21.15827,29.0
3770,2026-05-11 20:01:53.600000+00:00,52.1670041,21.1573732,90.1,29.22,-0.109,-0.195,0.953,0,28.9063126935729,,85.56408862144444,-1.0,5.0,52.166466,21.15827,29.0
3775,2026-05-11 20:01:54.100000+00:00,52.1670422,21.1573745,90.3,29.81,-0.126,-0.204,0.967,0,30.50967163585157,,88.51721004499105,-1.0,5.0,52.166466,21.15827,29.0
3780,2026-05-11 20:01:54.600000+00:00,52.1670808,21.157382,90.6,30.79,-0.131,-0.221,0.964,0,31.121980213330943,,91.33176335849208,-1.0,5.0,52.166466,21.15827,29.0
3785,2026-05-11 20:01:55.100000+00:00,52.167119,21.1573948,90.8,31.4,-0.131,-0.213,0.956,0,31.222287888514973,,93.99631845172466,-1.0,5.0,52.166466,21.15827,29.0
3790,2026-05-11 20:01:55.600000+00:00,52.1671565,21.1574158,91.1,31.13,-0.165,-0.2,0.958,0,31.744295213124214,,96.38100626765107,-1.0,5.0,52.166466,21.15827,29.0
3795,2026-05-11 20:01:56.100000+00:00,52.1671909,21.1574433,91.0,30.91,-0.177,-0.194,0.947,0,30.673342082007498,,98.3681336829029,-1.0,5.0,52.166466,21.15827,29.0
3800,2026-05-11 20:01:56.600000+00:00,52.1672235,21.1574753,91.0,30.1,-0.193,-0.187,0.949,0,30.465024316808613,,100.1621600244985,-1.0,5.0,52.166466,21.15827,29.0
3805,2026-05-11 20:01:57.100000+00:00,52.1672532,21.157511,91.2,29.07,-0.196,-0.17,0.954,0,29.541775299398083,,101.69409027231978,-1.0,5.0,52.166466,21.15827,29.0
3810,2026-05-11 20:01:57.600000+00:00,52.1672796,21.1575497,91.3,27.95,-0.19,-0.164,0.944,0,28.42315639629806,,102.94617363417798,-1.0,5.0,52.166466,21.15827,29.0
3815,2026-05-11 20:01:58.100000+00:00,52.1673025,21.1575914,91.4,27.08,-0.185,-0.144,0.953,0,27.485248546727767,,103.893108240601,-1.0,5.0,52.166466,21.15827,29.0
3820,2026-05-11 20:01:58.600000+00:00,52.1673217,21.1576349,91.3,26.13,-0.175,-0.131,0.95,0,26.31683676675898,,104.54508239764192,-1.0,5.0,52.166466,21.15827,29.0
3825,2026-05-11 20:01:59.100000+00:00,52.1673388,21.1576785,91.3,24.89,-0.176,-0.048,0.949,0,25.41289021019337,,105.10167213240734,-1.0,5.0,52.166466,21.15827,29.0
3830,2026-05-11 20:01:59.600000+00:00,52.1673554,21.1577185,91.4,23.65,-0.155,0.098,0.959,0,23.715861570700916,,105.80820133376577,-1.0,5.0,52.166466,21.15827,29.0
3835,2026-05-11 20:02:00.100000+00:00,52.1673733,21.157753,91.4,21.77,-0.118,0.146,0.943,0,22.1897213413565,,106.87164452770124,-1.0,5.0,52.166466,21.15827,29.0
3840,2026-05-11 20:02:00.600000+00:00,52.1673924,21.1577832,91.3,21.21,-0.121,0.144,0.94,0,21.301550558416864,,108.2292862739461,-1.0,5.0,52.166466,21.15827,29.0
3845,2026-05-11 20:02:01.100000+00:00,52.1674126,21.1578084,91.3,20.47,-0.134,0.163,0.966,0,20.363455667117385,,109.86448145604324,-1.0,5.0,52.166466,21.15827,29.0
3850,2026-05-11 20:02:01.600000+00:00,52.167435,21.157827,91.2,20.01,-0.155,0.204,0.978,0,20.12546062675937,,111.90390198487472,-1.0,5.0,52.166466,21.15827,29.0
3855,2026-05-11 20:02:02.100000+00:00,52.1674587,21.1578393,91.2,19.63,-0.139,0.189,0.954,0,19.91244438848605,,114.22495020364951,-1.0,5.0,52.166466,21.15827,29.0
3860,2026-05-11 20:02:02.600000+00:00,52.1674831,21.1578455,91.1,19.64,-0.134,0.177,0.976,0,19.7705509307706,,116.7433498543065,-1.0,5.0,52.166466,21.15827,29.0
3865,2026-05-11 20:02:03.100000+00:00,52.1675077,21.1578474,91.1,19.49,-0.12,0.153,0.975,0,19.71693259044752,,119.36386138923912,-1.0,5.0,52.166466,21.15827,29.0
3870,2026-05-11 20:02:03.600000+00:00,52.1675318,21.1578447,91.0,19.76,-0.104,0.161,0.969,0,19.34004350696802,,122.00972380399764,-1.0,5.0,52.166466,21.15827,29.0
3875,2026-05-11 20:02:04.100000+00:00,52.1675567,21.1578362,91.1,19.91,-0.097,0.155,0.966,0,20.367307076594543,,124.83695176282616,-1.0,5.0,52.166466,21.15827,29.0
3880,2026-05-11 20:02:04.600000+00:00,52.1675816,21.1578234,91.2,21.17,-0.091,0.112,0.972,0,20.902454385608067,,127.73386461839904,-1.0,5.0,52.166466,21.15827,29.0
3885,2026-05-11 20:02:05.100000+00:00,52.1676056,21.1578076,91.3,21.39,-0.075,0.082,0.951,0,20.72179724883148,,130.5831646250804,-1.0,5.0,52.166466,21.15827,29.0
3890,2026-05-11 20:02:05.600000+00:00,52.1676304,21.1577908,91.3,21.55,-0.075,0.015,0.982,0,21.5006293170691,,133.53663312512433,-1.0,5.0,52.166466,21.15827,29.0
3895,2026-05-11 20:02:06.100000+00:00,52.167656,21.1577738,91.3,22.18,-0.081,0.003,0.977,0,22.130313756895596,,136.58108732817857,-1.0,5.0,52.166466,21.15827,29.0
3900,2026-05-11 20:02:06.600000+00:00,52.167682,21.1577565,91.4,22.58,-0.076,-0.002,0.963,0,22.48247085849491,,139.6750080859736,-1.0,5.0,52.166466,21.15827,29.0
3905,2026-05-11 20:02:07.100000+00:00,52.1677086,21.1577384,91.5,23.09,-0.082,0.024,0.975,0,23.076376626968894,,142.84855213718765,-1.0,5.0,52.166466,21.15827,29.0
3910,2026-05-11 20:02:07.600000+00:00,52.1677351,21.1577189,91.6,23.12,-0.079,0.052,0.974,0,23.27678495103229,,146.03727175856713,-1.0,5.0,52.166466,21.15827,29.0
3915,2026-05-11 20:02:08.100000+00:00,52.1677616,21.1576983,91.7,23.51,-0.073,0.019,0.968,0,23.504146935607427,,149.24747433363345,-1.0,5.0,52.166466,21.15827,29.0
3920,2026-05-11 20:02:08.600000+00:00,52.1677884,21.1576777,91.7,23.69,-0.082,-0.008,0.966,0,23.72116872409512,,152.4921476882589,-1.0,5.0,52.166466,21.15827,29.0
3925,2026-05-11 20:02:09.100000+00:00,52.1678159,21.1576567,91.8,24.07,-0.073,0.009,0.967,0,24.311915923528343,,155.8212203326937,-1.0,5.0,52.166466,21.15827,29.0
3930,2026-05-11 20:02:09.600000+00:00,52.1678439,21.1576353,91.8,24.56,-0.08,0.011,0.973,0,24.757736247367216,,159.21321770789586,-1.0,5.0,52.166466,21.15827,29.0
3935,2026-05-11 20:02:10.100000+00:00,52.1678722,21.1576133,91.8,25.16,-0.074,-0.009,0.971,0,25.10080306790485,,162.65050595012434,-1.0,5.0,52.166466,21.15827,29.0
3940,2026-05-11 20:02:10.600000+00:00,52.1679011,21.1575909,91.9,25.63,-0.065,-0.004,0.971,0,25.618949746226743,,166.1615107569892,-1.0,5.0,52.166466,21.15827,29.0
3945,2026-05-11 20:02:11.100000+00:00,52.1679308,21.1575683,91.9,26.33,-0.08,-0.013,0.964,0,26.24021868547615,,167.4266090817838,-1.0,5.0,52.169269,21.156443,28.0
3950,2026-05-11 20:02:11.600000+00:00,52.1679613,21.157546,91.9,27.0,-0.082,-0.008,0.961,0,26.761349274429577,,163.71542084759025,-1.0,5.0,52.169269,21.156443,28.0
3955,2026-05-11 20:02:12.100000+00:00,52.1679922,21.1575229,92.0,27.67,-0.08,-0.005,0.977,0,27.21524540138851,,159.93988788701097,-1.0,5.0,52.169269,21.156443,28.0
3960,2026-05-11 20:02:12.600000+00:00,52.1680233,21.1574995,92.0,27.77,-0.081,0.0,0.971,0,27.42227428697205,,156.13539501595997,-1.0,5.0,52.169269,21.156443,28.0
3965,2026-05-11 20:02:13.100000+00:00,52.1680554,21.1574766,92.0,28.26,-0.08,-0.007,0.971,0,28.05187805231061,,152.248318423507,-1.0,5.0,52.169269,21.156443,28.0
3970,2026-05-11 20:02:13.600000+00:00,52.168088,21.1574531,92.0,28.83,-0.076,0.0,0.969,0,28.53692225135149,,148.29347143030333,-1.0,5.0,52.169269,21.156443,28.0
3975,2026-05-11 20:02:14.100000+00:00,52.1681209,21.1574294,92.0,29.43,-0.071,0.001,0.965,0,28.796301191335875,,144.30322692319265,-1.0,5.0,52.169269,21.156443,28.0
3980,2026-05-11 20:02:14.600000+00:00,52.1681546,21.1574055,92.0,29.51,-0.083,0.005,0.975,0,29.42232071491966,,140.22851323116402,-1.0,5.0,52.169269,21.156443,28.0
3985,2026-05-11 20:02:15.100000+00:00,52.1681888,21.1573809,92.0,30.11,-0.087,0.003,0.971,0,29.926907644830504,,136.0829889755625,-1.0,5.0,52.169269,21.156443,28.0
3990,2026-05-11 20:02:15.600000+00:00,52.1682233,21.157356,92.0,30.24,-0.089,0.004,0.969,0,30.20613536693806,,131.89909077617244,-1.0,5.0,52.169269,21.156443,28.0
3995,2026-05-11 20:02:16.100000+00:00,52.1682581,21.1573311,92.0,30.72,-0.088,0.007,0.967,0,30.42591104131232,,127.68657342896404,-1.0,5.0,52.169269,21.156443,28.0
4000,2026-05-11 20:02:16.600000+00:00,52.1682929,21.1573058,92.0,30.75,-0.098,0.012,0.967,0,30.5053706157171,,123.46196181386216,-1.0,5.0,52.169269,21.156443,28.0
4005,2026-05-11 20:02:17.100000+00:00,52.1683279,21.1572805,92.0,30.8,-0.112,-0.005,0.969,0,30.65167660404754,,119.21869887879686,-1.0,5.0,52.169269,21.156443,28.0
4010,2026-05-11 20:02:17.600000+00:00,52.1683628,21.1572552,92.0,30.67,-0.122,0.009,0.957,0,30.57850036237588,,114.98620959744336,-1.0,5.0,52.169269,21.156443,28.0
4015,2026-05-11 20:02:18.100000+00:00,52.1683972,21.1572303,92.0,30.19,-0.124,0.006,0.963,0,30.13292534899628,,110.8166864562712,-1.0,5.0,52.169269,21.156443,28.0
4020,2026-05-11 20:02:18.600000+00:00,52.1684314,21.1572059,92.1,29.79,-0.125,0.007,0.963,0,29.887375105301427,,106.68443034721946,-1.0,5.0,52.169269,21.156443,28.0
4025,2026-05-11 20:02:19.100000+00:00,52.1684652,21.1571819,92.1,29.52,-0.125,0.007,0.965,0,29.51529328118252,,102.60583317940058,-1.0,5.0,52.169269,21.156443,28.0
4030,2026-05-11 20:02:19.600000+00:00,52.1684988,21.1571581,92.2,28.96,-0.127,0.013,0.969,0,29.32928510205446,,98.55503395816235,-1.0,5.0,52.169269,21.156443,28.0
4035,2026-05-11 20:02:20.100000+00:00,52.1685321,21.1571349,92.3,28.7,-0.125,0.015,0.965,0,28.992117829847988,,94.55551476810204,-1.0,5.0,52.169269,21.156443,28.0
4040,2026-05-11 20:02:20.600000+00:00,52.1685649,21.1571118,92.3,28.37,-0.121,0.01,0.961,0,28.604936301960127,,90.60987397036423,-1.0,5.0,52.169269,21.156443,28.0
4045,2026-05-11 20:02:21.100000+00:00,52.1685972,21.1570893,92.4,27.77,-0.127,0.019,0.969,0,28.120839925933865,,86.73540318357327,-1.0,5.0,52.169269,21.156443,28.0
4050,2026-05-11 20:02:21.600000+00:00,52.1686292,21.1570676,92.4,27.55,-0.124,0.016,0.965,0,27.74691238947268,,82.92050595492032,-1.0,5.0,52.169269,21.156443,28.0
4055,2026-05-11 20:02:22.100000+00:00,52.1686607,21.1570458,92.4,27.24,-0.125,0.004,0.967,0,27.396882985711144,28.0,79.15333536287623,-1.0,5.0,52.169269,21.156443,28.0
4060,2026-05-11 20:02:22.600000+00:00,52.1686904,21.1570252,92.4,26.7,-0.127,0.018,0.967,0,25.840123252766183,28.0,75.60327650625078,-1.0,5.0,52.169269,21.156443,28.0
4065,2026-05-11 20:02:23.100000+00:00,52.16872,21.1570047,92.4,26.37,-0.126,0.012,0.962,0,25.747230861090205,28.0,72.07011083466419,-1.0,5.0,52.169269,21.156443,28.0
4070,2026-05-11 20:02:23.600000+00:00,52.1687494,21.1569845,92.4,26.2,-0.121,0.01,0.967,0,25.542362433154462,28.0,68.57114628288377,-1.0,5.0,52.169269,21.156443,28.0
4075,2026-05-11 20:02:24.100000+00:00,52.1687784,21.1569644,92.5,25.48,-0.124,0.011,0.971,0,25.228306904311392,28.0,65.11842597789469,-1.0,5.0,52.169269,21.156443,28.0
4080,2026-05-11 20:02:24.600000+00:00,52.168807,21.1569442,92.5,25.21,-0.125,0.008,0.971,0,24.95338060075966,28.0,61.70472799152701,-1.0,5.0,52.169269,21.156443,28.0
4085,2026-05-11 20:02:25.100000+00:00,52.1688352,21.1569249,92.5,24.95,-0.122,0.009,0.967,0,24.48543479092633,28.0,58.36848555031287,-1.0,5.0,52.169269,21.156443,28.0
4090,2026-05-11 20:02:25.600000+00:00,52.168863,21.1569055,92.5,24.36,-0.13,0.009,0.967,0,24.209748046152043,28.0,55.07268627072878,-1.0,5.0,52.169269,21.156443,28.0
4095,2026-05-11 20:02:26.100000+00:00,52.1688903,21.1568861,92.6,23.66,-0.149,0.019,0.971,0,23.84225612091259,28.0,51.830619683389536,-1.0,5.0,52.169269,21.156443,28.0
4100,2026-05-11 20:02:26.600000+00:00,52.168917,21.1568671,92.6,23.54,-0.126,0.01,0.965,0,23.32342561015576,28.0,48.66777355800897,-1.0,5.0,52.169269,21.156443,28.0
4105,2026-05-11 20:02:27.100000+00:00,52.1689432,21.1568491,92.7,22.81,-0.132,0.006,0.96,0,22.76196684148718,28.0,45.60127740299291,-1.0,5.0,52.169269,21.156443,28.0
4110,2026-05-11 20:02:27.600000+00:00,52.1689692,21.1568307,92.8,22.36,-0.127,0.014,0.966,0,22.691981937508096,28.0,42.54912996864799,-1.0,5.0,52.169269,21.156443,28.0
4115,2026-05-11 20:02:28.100000+00:00,52.1689948,21.1568128,92.9,22.05,-0.135,0.009,0.968,0,22.300675259299247,28.0,39.568618275113984,-1.0,5.0,52.169269,21.156443,28.0
4120,2026-05-11 20:02:28.600000+00:00,52.1690196,21.156796,92.9,21.53,-0.131,0.014,0.962,0,21.500530490107177,28.0,36.72385937110027,-1.0,5.0,52.169269,21.156443,28.0
4125,2026-05-11 20:02:29.100000+00:00,52.1690441,21.1567793,93.0,21.18,-0.13,0.01,0.966,0,21.25994133897387,28.0,33.93262306828531,-1.0,5.0,52.169269,21.156443,28.0
4130,2026-05-11 20:02:29.600000+00:00,52.1690681,21.1567628,93.0,20.53,-0.128,0.019,0.969,0,20.85283167586162,28.0,31.22046451465733,-1.0,5.0,52.169269,21.156443,28.0
4135,2026-05-11 20:02:30.100000+00:00,52.1690916,21.1567466,93.0,20.34,-0.122,0.011,0.97,0,20.426752539769648,28.0,28.59764635835496,-1.0,5.0,52.169269,21.156443,28.0
4140,2026-05-11 20:02:30.600000+00:00,52.1691145,21.156731,93.0,19.61,-0.125,0.014,0.969,0,19.86975467835154,28.0,26.094534747271396,-1.0,5.0,52.169269,21.156443,28.0
4145,2026-05-11 20:02:31.100000+00:00,52.1691369,21.156716,93.0,19.28,-0.119,0.013,0.968,0,19.38716872027402,28.0,23.71514671213309,-1.0,5.0,52.169269,21.156443,28.0
4150,2026-05-11 20:02:31.600000+00:00,52.1691587,21.1567016,93.0,18.75,-0.126,0.011,0.964,0,18.831105840269775,28.0,21.481766214931994,-1.0,5.0,52.169269,21.156443,28.0
4155,2026-05-11 20:02:32.100000+00:00,52.1691802,21.1566868,93.0,18.66,-0.125,0.011,0.969,0,18.68423368725972,28.0,19.33791927023546,-1.0,5.0,52.169269,21.156443,28.0
4160,2026-05-11 20:02:32.600000+00:00,52.1692011,21.1566728,93.0,18.05,-0.128,0.015,0.969,0,18.089749949077795,28.0,17.396049305242638,-1.0,5.0,52.169269,21.156443,28.0
4165,2026-05-11 20:02:33.100000+00:00,52.1692215,21.1566591,92.9,17.71,-0.119,0.012,0.966,0,17.663504494749393,28.0,15.65572720116506,-1.0,5.0,52.169269,21.156443,28.0
4170,2026-05-11 20:02:33.600000+00:00,52.1692415,21.1566454,93.0,17.36,-0.121,0.02,0.965,0,17.367824871639357,28.0,14.138179917180276,-1.0,5.0,52.169269,21.156443,28.0
4175,2026-05-11 20:02:34.100000+00:00,52.1692608,21.1566325,92.9,16.47,-0.123,0.014,0.971,0,16.699622595456084,28.0,12.955887579907822,-1.0,5.0,52.169269,21.156443,28.0
4180,2026-05-11 20:02:34.600000+00:00,52.1692796,21.1566193,92.8,16.72,-0.111,0.008,0.964,0,16.387644451834937,28.0,12.081164051179156,-1.0,5.0,52.169269,21.156443,28.0
4185,2026-05-11 20:02:35.100000+00:00,52.1692986,21.156606,92.8,16.49,-0.114,0.007,0.965,0,16.554138809008172,28.0,11.593497461986898,-1.0,5.0,52.169269,21.156443,28.0
4190,2026-05-11 20:02:35.600000+00:00,52.1693175,21.1565936,92.8,16.05,-0.124,0.006,0.972,0,16.31052518439312,28.0,11.600576569708428,-1.0,5.0,52.169269,21.156443,28.0
4195,2026-05-11 20:02:36.100000+00:00,52.1693361,21.1565815,92.8,15.77,-0.119,0.012,0.974,0,16.032783370228074,28.0,12.036959948066416,-1.0,5.0,52.169269,21.156443,28.0
4200,2026-05-11 20:02:36.600000+00:00,52.1693545,21.1565691,92.8,15.77,-0.116,0.007,0.966,0,15.93986057475934,28.0,12.819704691649958,-1.0,5.0,52.169269,21.156443,28.0
4205,2026-05-11 20:02:37.100000+00:00,52.1693729,21.1565572,92.8,15.5,-0.121,0.003,0.968,0,15.84769978662528,28.0,13.933186963128952,-1.0,5.0,52.169269,21.156443,28.0
4210,2026-05-11 20:02:37.600000+00:00,52.1693909,21.1565453,92.8,15.2,-0.116,0.008,0.966,0,15.550469340589132,28.0,15.24481059574201,-1.0,5.0,52.169269,21.156443,28.0
4215,2026-05-11 20:02:38.100000+00:00,52.1694087,21.1565341,92.8,15.27,-0.114,0.011,0.967,0,15.2751086583686,28.0,16.730322476030793,-1.0,5.0,52.169269,21.156443,28.0
4220,2026-05-11 20:02:38.600000+00:00,52.1694262,21.1565226,92.8,14.84,-0.114,0.011,0.97,0,15.105729859448934,28.0,18.303419313414302,-1.0,5.0,52.169269,21.156443,28.0
4225,2026-05-11 20:02:39.100000+00:00,52.1694435,21.1565114,92.8,14.8,-0.115,0.009,0.974,0,14.902346969512053,28.0,19.956375846711005,-1.0,5.0,52.169269,21.156443,28.0
4230,2026-05-11 20:02:39.600000+00:00,52.1694605,21.1565007,92.8,14.43,-0.103,0.003,0.971,0,14.589180708687266,28.0,21.65437736019411,-1.0,5.0,52.169269,21.156443,28.0
4235,2026-05-11 20:02:40.100000+00:00,52.1694777,21.1564892,92.8,14.98,-0.078,0.007,0.971,0,14.883230338830012,28.0,23.4193010483554,-1.0,5.0,52.169269,21.156443,28.0
4240,2026-05-11 20:02:40.600000+00:00,52.1694955,21.1564769,92.9,15.82,-0.058,0.005,0.974,0,15.477777339834027,28.0,25.29154246676908,-1.0,5.0,52.169269,21.156443,28.0
4245,2026-05-11 20:02:41.100000+00:00,52.1695145,21.1564644,92.9,17.01,-0.045,-0.006,0.972,0,16.40312576284013,28.0,27.33734044188654,-1.0,5.0,52.169269,21.156443,28.0
4250,2026-05-11 20:02:41.600000+00:00,52.1695349,21.1564506,93.0,18.09,-0.035,-0.01,0.973,0,17.682245690194524,28.0,29.57127372926041,-1.0,5.0,52.169269,21.156443,28.0
4255,2026-05-11 20:02:42.100000+00:00,52.1695566,21.1564368,93.0,19.05,-0.047,-0.025,0.975,0,18.64783724302637,28.0,31.982456130248583,-1.0,5.0,52.169269,21.156443,28.0
4260,2026-05-11 20:02:42.600000+00:00,52.1695795,21.1564227,93.0,19.71,-0.044,-0.016,0.976,0,19.59756082427794,28.0,34.55377053550672,-1.0,5.0,52.169269,21.156443,28.0
4265,2026-05-11 20:02:43.100000+00:00,52.1696038,21.1564083,93.0,20.71,-0.049,-0.015,0.969,0,20.69977951021489,28.0,37.30320238417215,-1.0,5.0,52.169269,21.156443,28.0
4270,2026-05-11 20:02:43.600000+00:00,52.1696292,21.1563936,93.0,21.91,-0.062,-0.015,0.977,0,21.5783995018093,28.0,40.19385672535472,-1.0,5.0,52.169269,21.156443,28.0
4275,2026-05-11 20:02:44.100000+00:00,52.1696557,21.1563789,93.0,22.72,-0.056,-0.012,0.969,0,22.410265689864893,28.0,43.22072658506776,-1.0,5.0,52.169269,21.156443,28.0
4280,2026-05-11 20:02:44.600000+00:00,52.1696831,21.1563634,93.1,23.42,-0.053,-0.013,0.978,0,23.21935482668173,28.0,46.36472316815567,-1.0,5.0,52.169269,21.156443,28.0
4285,2026-05-11 20:02:45.100000+00:00,52.1697119,21.1563475,93.1,24.89,-0.056,-0.015,0.971,0,24.343334022532005,28.0,49.677032882196364,-1.0,5.0,52.169269,21.156443,28.0
4290,2026-05-11 20:02:45.600000+00:00,52.1697417,21.1563308,93.2,25.36,-0.053,-0.015,0.967,0,25.2278930343744,28.0,53.11590210780015,-1.0,5.0,52.169269,21.156443,28.0
4295,2026-05-11 20:02:46.100000+00:00,52.1697725,21.1563145,93.2,26.27,-0.054,-0.017,0.975,0,25.925014565735168,28.0,56.668372186236304,-1.0,5.0,52.169269,21.156443,28.0
4300,2026-05-11 20:02:46.600000+00:00,52.1698041,21.1562983,93.2,26.39,-0.072,-0.016,0.972,0,26.52017540129158,28.0,60.313207927181146,-1.0,5.0,52.169269,21.156443,28.0
4305,2026-05-11 20:02:47.100000+00:00,52.1698365,21.1562822,93.3,27.3,-0.069,-0.02,0.969,0,27.117490382072617,28.0,64.0489281216166,-1.0,5.0,52.169269,21.156443,28.0
4310,2026-05-11 20:02:47.600000+00:00,52.1698696,21.1562661,93.3,27.97,-0.071,-0.014,0.963,0,27.654049972454203,28.0,67.86462982821692,-1.0,5.0,52.169269,21.156443,28.0
4315,2026-05-11 20:02:48.100000+00:00,52.1699032,21.1562492,93.3,28.41,-0.071,0.024,0.979,0,28.15116094359912,28.0,71.74769997182423,-1.0,5.0,52.169269,21.156443,28.0
4320,2026-05-11 20:02:48.600000+00:00,52.1699372,21.1562314,93.3,29.08,-0.067,0.018,0.966,0,28.58932110087137,28.0,75.68887967672954,-1.0,5.0,52.169269,21.156443,28.0
4325,2026-05-11 20:02:49.100000+00:00,52.1699716,21.1562135,93.3,29.46,-0.082,0.005,0.963,0,28.90928476206199,28.0,79.67794724379698,-1.0,5.0,52.169269,21.156443,28.0
4330,2026-05-11 20:02:49.600000+00:00,52.1700059,21.1561954,93.4,28.87,-0.104,0.007,0.979,0,28.863110765904096,,83.66137357687289,-1.0,5.0,52.169269,21.156443,28.0
4335,2026-05-11 20:02:50.100000+00:00,52.1700403,21.156177,93.5,28.71,-0.092,0.013,0.969,0,28.98486843134338,,87.66222133319327,-1.0,5.0,52.169269,21.156443,28.0
4340,2026-05-11 20:02:50.600000+00:00,52.1700746,21.1561584,93.6,29.08,-0.098,0.016,0.969,0,28.93964797265515,,91.65726276691989,-1.0,5.0,52.169269,21.156443,28.0
4345,2026-05-11 20:02:51.100000+00:00,52.1701087,21.1561394,93.7,28.71,-0.11,0.004,0.953,0,28.850665854943685,,95.63853372867584,-1.0,5.0,52.169269,21.156443,28.0
4350,2026-05-11 20:02:51.600000+00:00,52.1701422,21.1561209,93.8,28.07,-0.127,0.015,0.957,0,28.31682319101044,,99.54927215786604,-1.0,5.0,52.169269,21.156443,28.0
4355,2026-05-11 20:02:52.100000+00:00,52.170175,21.1561023,93.9,27.72,-0.126,0.022,0.974,0,27.80269098107305,,103.3873746192477,-1.0,5.0,52.169269,21.156443,28.0
4360,2026-05-11 20:02:52.600000+00:00,52.1702071,21.1560837,94.0,27.33,-0.121,0.011,0.968,0,27.27398801495177,,107.15138070377913,-1.0,5.0,52.169269,21.156443,28.0
4365,2026-05-11 20:02:53.100000+00:00,52.1702392,21.156064,93.9,27.92,-0.121,0.015,0.969,0,27.45957112178834,,110.93447900336837,-1.0,5.0,52.169269,21.156443,28.0
4370,2026-05-11 20:02:53.600000+00:00,52.1702704,21.1560466,93.9,26.11,-0.13,-0.001,0.964,0,26.399595516486308,,114.58528279472642,-1.0,5.0,52.169269,21.156443,28.0
4375,2026-05-11 20:02:54.100000+00:00,52.1703012,21.1560305,94.0,25.92,-0.126,-0.049,0.96,0,25.894835448891293,,118.17273565773289,-1.0,5.0,52.169269,21.156443,28.0
4380,2026-05-11 20:02:54.600000+00:00,52.1703319,21.1560166,94.0,25.28,-0.131,-0.032,0.965,0,25.508579500909164,,121.713994362688,-1.0,5.0,52.169269,21.156443,28.0
4385,2026-05-11 20:02:55.100000+00:00,52.1703625,21.156004,94.1,24.91,-0.126,-0.032,0.951,0,25.26761621473863,,125.2233217546125,-1.0,5.0,52.169269,21.156443,28.0
4390,2026-05-11 20:02:55.600000+00:00,52.1703924,21.1559926,94.1,24.15,-0.173,0.018,0.998,0,24.583809734080614,,128.6375116749784,-1.0,5.0,52.169269,21.156443,28.0
4395,2026-05-11 20:02:56.100000+00:00,52.1704211,21.1559818,94.1,23.53,-0.127,0.01,0.939,0,23.58133684163306,,131.9123710869441,-1.0,5.0,52.169269,21.156443,28.0
4400,2026-05-11 20:02:56.600000+00:00,52.1704492,21.1559709,94.1,23.0,-0.145,0.0,0.972,0,23.12484562486549,,135.12407396215949,-1.0,5.0,52.169269,21.156443,28.0
4405,2026-05-11 20:02:57.100000+00:00,52.1704766,21.155961,94.1,22.33,-0.134,0.005,0.956,0,22.46868928556223,,138.24395211004952,-1.0,5.0,52.169269,21.156443,28.0
