Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
3104,2026-05-11 18:50:13.400000+00:00,52.2437847,21.0392895,84.9,22.62,-0.248,0.005,0.955,0,23.31535503056997,,131.62234572294537,-1.0,3.0,52.24265,21.038739,4.0
3109,2026-05-11 18:50:13.900000+00:00,52.2437819,21.0392461,84.9,20.92,-0.229,0.018,0.943,0,21.39297247717055,,130.51128274445065,-1.0,3.0,52.24265,21.038739,4.0
3114,2026-05-11 18:50:14.400000+00:00,52.2437791,21.0392059,85.0,18.94,-0.243,0.014,0.956,0,19.833612543080186,,129.5121989697267,-1.0,3.0,52.24265,21.038739,4.0
3119,2026-05-11 18:50:14.900000+00:00,52.2437757,21.0391685,85.0,17.99,-0.188,0.017,0.956,0,18.534900818217466,,128.54263089617254,-1.0,3.0,52.24265,21.038739,4.0
3124,2026-05-11 18:50:15.400000+00:00,52.2437717,21.0391347,85.0,16.52,-0.224,0.012,0.961,0,16.87580455593561,,127.60391990045234,-1.0,3.0,52.24265,21.038739,4.0
3129,2026-05-11 18:50:15.900000+00:00,52.2437672,21.0391045,85.0,14.91,-0.219,0.001,0.956,0,15.23646917808624,,126.69500034765348,-1.0,3.0,52.24265,21.038739,4.0
3134,2026-05-11 18:50:16.400000+00:00,52.2437636,21.0390763,85.1,13.38,-0.214,-0.002,0.957,0,14.121240084485544,,125.93828792470424,-1.0,3.0,52.24265,21.038739,4.0
3139,2026-05-11 18:50:16.900000+00:00,52.2437603,21.0390509,85.1,11.98,-0.198,-0.008,0.953,0,12.728598798300242,,125.27278766042852,-1.0,3.0,52.24265,21.038739,4.0
3144,2026-05-11 18:50:17.400000+00:00,52.2437568,21.0390271,85.2,11.14,-0.194,-0.01,0.959,0,11.99882978673062,,124.62394849969404,-1.0,3.0,52.24265,21.038739,4.0
3149,2026-05-11 18:50:17.900000+00:00,52.2437535,21.0390058,85.2,10.07,-0.192,-0.014,0.96,0,10.77058439478811,,124.0409307058171,-1.0,3.0,52.24265,21.038739,4.0
3154,2026-05-11 18:50:18.400000+00:00,52.2437503,21.0389865,85.3,9.16,-0.186,-0.011,0.959,0,9.80182932027616,,123.50280812059484,-1.0,3.0,52.24265,21.038739,4.0
3159,2026-05-11 18:50:18.900000+00:00,52.2437471,21.0389689,85.4,8.34,-0.179,-0.013,0.963,0,9.00007450960519,,122.99207934619668,-1.0,3.0,52.24265,21.038739,4.0
3164,2026-05-11 18:50:19.400000+00:00,52.2437438,21.038953,85.5,7.58,-0.174,-0.015,0.959,0,8.22997139872002,,122.4946499154877,-1.0,3.0,52.24265,21.038739,4.0
3169,2026-05-11 18:50:19.900000+00:00,52.243741,21.0389385,85.6,6.74,-0.169,-0.018,0.964,0,7.453185497614622,,122.07172851296204,-1.0,3.0,52.24265,21.038739,4.0
3174,2026-05-11 18:50:20.400000+00:00,52.2437382,21.0389253,85.7,6.23,-0.166,-0.02,0.966,0,6.848100516215426,,121.66534150597109,-1.0,3.0,52.24265,21.038739,4.0
3179,2026-05-11 18:50:20.900000+00:00,52.2437356,21.0389131,85.9,5.63,-0.16,-0.02,0.966,0,6.3324886555712725,,121.29382158538196,-1.0,3.0,52.24265,21.038739,4.0
3184,2026-05-11 18:50:21.400000+00:00,52.2437334,21.0389019,86.0,5.14,-0.157,-0.019,0.963,0,5.765981936560701,,120.9780731804553,-1.0,3.0,52.24265,21.038739,4.0
3189,2026-05-11 18:50:21.900000+00:00,52.2437312,21.0388916,86.1,4.98,-0.151,-0.02,0.966,0,5.347577463392106,,120.67207418975208,-1.0,3.0,52.24265,21.038739,4.0
3194,2026-05-11 18:50:22.400000+00:00,52.2437295,21.0388824,86.2,4.06,-0.188,-0.022,0.959,0,4.710848063843606,,120.43134606475292,-1.0,3.0,52.24265,21.038739,4.0
3199,2026-05-11 18:50:22.900000+00:00,52.2437278,21.0388754,86.3,2.87,-0.185,-0.021,0.963,0,3.691544545485909,,120.20517731930488,-1.0,3.0,52.24265,21.038739,4.0
3204,2026-05-11 18:50:23.400000+00:00,52.2437262,21.0388692,86.5,2.96,-0.151,-0.02,0.958,0,3.298230855658323,,119.99587437639876,-1.0,3.0,52.24265,21.038739,4.0
3209,2026-05-11 18:50:23.900000+00:00,52.243725,21.0388638,86.6,2.42,-0.147,-0.022,0.968,0,2.816093685303638,,119.83617481453088,-1.0,3.0,52.24265,21.038739,4.0
3214,2026-05-11 18:50:24.400000+00:00,52.2437237,21.0388584,86.8,2.29,-0.136,-0.024,0.964,0,2.844402489735933,,119.6664466241124,-1.0,3.0,52.24265,21.038739,4.0
3219,2026-05-11 18:50:24.900000+00:00,52.2437225,21.0388539,86.9,1.72,-0.153,-0.024,0.963,0,2.4060832121177627,,119.51287489393732,-1.0,3.0,52.24265,21.038739,4.0
3224,2026-05-11 18:50:25.400000+00:00,52.2437214,21.0388498,87.1,1.72,-0.148,-0.019,0.961,0,2.194345802930545,,119.37285664883218,-1.0,3.0,52.24265,21.038739,4.0
3229,2026-05-11 18:50:25.900000+00:00,52.2437207,21.0388465,87.3,1.1,-0.168,-0.018,0.96,0,1.7120257687555485,,119.28117825216076,-1.0,3.0,52.24265,21.038739,4.0
3234,2026-05-11 18:50:26.400000+00:00,52.2437203,21.0388449,87.4,0.11,-0.204,-0.028,0.955,0,0.8471978341293135,,119.23014668581229,-1.0,3.0,52.24265,21.038739,4.0
3239,2026-05-11 18:50:26.900000+00:00,52.2437197,21.0388439,87.6,0.61,-0.122,-0.026,0.966,0,0.6863353293273574,,119.15945157398394,-1.0,3.0,52.24265,21.038739,4.0
3244,2026-05-11 18:50:27.400000+00:00,52.2437193,21.038843,87.7,0.17,-0.132,-0.021,0.962,0,0.5451645597867771,,119.11139508232178,-1.0,3.0,52.24265,21.038739,4.0
3249,2026-05-11 18:50:27.900000+00:00,52.2437188,21.0388423,87.9,0.22,-0.132,-0.025,0.967,0,0.5272500625197627,,119.05307088152088,-1.0,3.0,52.24265,21.038739,4.0
3254,2026-05-11 18:50:28.400000+00:00,52.2437183,21.0388416,88.1,0.21,-0.13,-0.024,0.97,0,0.527250064021532,,118.9947631591641,-1.0,3.0,52.24265,21.038739,4.0
3259,2026-05-11 18:50:28.900000+00:00,52.2437179,21.0388411,88.2,0.12,-0.133,-0.022,0.966,0,0.4032761644622397,,118.94836753685549,-1.0,3.0,52.24265,21.038739,4.0
3264,2026-05-11 18:50:29.400000+00:00,52.2437177,21.0388403,88.4,0.1,-0.131,-0.02,0.968,0,0.4235989401193039,,118.92299514924622,-1.0,3.0,52.24265,21.038739,4.0
3269,2026-05-11 18:50:29.900000+00:00,52.2437171,21.0388397,88.6,0.24,-0.13,-0.02,0.968,0,0.5632572982020181,,118.85402698471266,-1.0,3.0,52.24265,21.038739,4.0
3274,2026-05-11 18:50:30.400000+00:00,52.2437169,21.0388391,88.7,0.15,-0.13,-0.02,0.967,0,0.3348875788206367,,118.82947502374005,-1.0,3.0,52.24265,21.038739,4.0
3279,2026-05-11 18:50:30.900000+00:00,52.2437167,21.0388386,88.9,0.06,-0.129,-0.022,0.966,0,0.292772539224075,,118.80532463507495,-1.0,3.0,52.24265,21.038739,4.0
3284,2026-05-11 18:50:31.400000+00:00,52.2437163,21.0388383,89.1,0.14,-0.132,-0.021,0.969,0,0.352395105098585,,118.75975462938338,-1.0,3.0,52.24265,21.038739,4.0
3289,2026-05-11 18:50:31.900000+00:00,52.243716,21.0388379,89.2,0.12,-0.133,-0.021,0.968,0,0.3100585329936876,,118.72490250811845,-1.0,3.0,52.24265,21.038739,4.0
3294,2026-05-11 18:50:32.400000+00:00,52.2437157,21.0388374,89.3,0.06,-0.129,-0.024,0.969,0,0.3431676780291928,,118.68967126099268,-1.0,3.0,52.24265,21.038739,4.0
3299,2026-05-11 18:50:32.900000+00:00,52.2437153,21.0388367,89.5,0.1,-0.129,-0.024,0.97,0,0.4693673588855795,,118.64258250488768,-1.0,3.0,52.24265,21.038739,4.0
3304,2026-05-11 18:50:33.400000+00:00,52.243715,21.0388363,89.6,0.02,-0.13,-0.02,0.968,0,0.3100585288843764,,118.60775224219954,-1.0,3.0,52.24265,21.038739,4.0
3309,2026-05-11 18:50:33.900000+00:00,52.2437145,21.0388361,89.8,0.11,-0.129,-0.02,0.967,0,0.4121332518304393,,118.55148145828804,-1.0,3.0,52.24265,21.038739,4.0
3314,2026-05-11 18:50:34.400000+00:00,52.243714,21.0388357,89.9,0.1,-0.13,-0.021,0.968,0,0.4457475157275649,,118.4944542104548,-1.0,3.0,52.24265,21.038739,4.0
3319,2026-05-11 18:50:34.900000+00:00,52.2437138,21.0388354,90.0,0.08,-0.13,-0.022,0.971,0,0.2174083769803607,,118.47111621320816,-1.0,3.0,52.24265,21.038739,4.0
3324,2026-05-11 18:50:35.400000+00:00,52.2437135,21.0388349,90.1,0.07,-0.13,-0.021,0.967,0,0.343167692724017,,118.4359272984158,-1.0,3.0,52.24265,21.038739,4.0
3329,2026-05-11 18:50:35.900000+00:00,52.2437133,21.0388344,90.2,0.06,-0.13,-0.021,0.969,0,0.2927725493765947,,118.41184986274332,-1.0,3.0,52.24265,21.038739,4.0
3334,2026-05-11 18:50:36.400000+00:00,52.2437133,21.0388338,90.3,0.03,-0.131,-0.022,0.969,0,0.2941276425801837,,118.40961600613052,-1.0,3.0,52.24265,21.038739,4.0
3339,2026-05-11 18:50:36.900000+00:00,52.2437133,21.0388331,90.5,0.11,-0.132,-0.021,0.967,0,0.3431489119259605,,118.40702760032129,-1.0,3.0,52.24265,21.038739,4.0
3344,2026-05-11 18:50:37.400000+00:00,52.2437132,21.0388326,90.7,0.24,-0.131,-0.022,0.967,0,0.2578503297226516,,118.3940870758342,-1.0,3.0,52.24265,21.038739,4.0
3349,2026-05-11 18:50:37.900000+00:00,52.243713,21.0388322,90.8,0.0,-0.131,-0.02,0.966,0,0.2531560809605965,,118.37041723257768,-1.0,3.0,52.24265,21.038739,4.0
3354,2026-05-11 18:50:38.400000+00:00,52.2437129,21.0388317,91.0,0.04,-0.13,-0.022,0.967,0,0.2578503298157856,,118.3574934643825,-1.0,3.0,52.24265,21.038739,4.0
3359,2026-05-11 18:50:38.900000+00:00,52.2437127,21.0388311,91.2,0.16,-0.13,-0.023,0.969,0,0.3348876008368994,,118.33311429129736,-1.0,3.0,52.24265,21.038739,4.0
3364,2026-05-11 18:50:39.400000+00:00,52.2437126,21.0388304,91.4,0.06,-0.13,-0.023,0.968,0,0.35236464220605,,118.31949415042604,-1.0,3.0,52.24265,21.038739,4.0
3369,2026-05-11 18:50:39.900000+00:00,52.2437125,21.0388298,91.7,0.13,-0.131,-0.022,0.968,0,0.304829020711989,,118.30624828057972,-1.0,3.0,52.24265,21.038739,4.0
3374,2026-05-11 18:50:40.400000+00:00,52.2437124,21.0388292,91.9,0.07,-0.13,-0.021,0.971,0,0.3048290200140142,,118.29301608120905,-1.0,3.0,52.24265,21.038739,4.0
3379,2026-05-11 18:50:40.900000+00:00,52.2437125,21.0388284,92.1,0.04,-0.13,-0.022,0.968,0,0.4002588172398728,,118.30130552861934,-1.0,3.0,52.24265,21.038739,4.0
3384,2026-05-11 18:50:41.400000+00:00,52.2437125,21.0388276,92.3,0.01,-0.13,-0.022,0.966,0,0.39217019457873,,118.29851549023886,-1.0,3.0,52.24265,21.038739,4.0
3389,2026-05-11 18:50:41.900000+00:00,52.2437125,21.0388268,92.6,0.04,-0.131,-0.024,0.971,0,0.3921701961378785,,118.29575046592484,-1.0,3.0,52.24265,21.038739,4.0
3394,2026-05-11 18:50:42.400000+00:00,52.2437125,21.0388262,92.7,0.04,-0.131,-0.023,0.968,0,0.2941276463238346,,118.2936931142389,-1.0,3.0,52.24265,21.038739,4.0
3399,2026-05-11 18:50:42.900000+00:00,52.2437126,21.0388254,92.9,0.07,-0.129,-0.023,0.969,0,0.4002588173925878,,118.30207760464576,-1.0,3.0,52.24265,21.038739,4.0
3404,2026-05-11 18:50:43.400000+00:00,52.2437127,21.0388248,93.1,0.02,-0.132,-0.022,0.966,0,0.3048290200724091,,118.31115920762076,-1.0,3.0,52.24265,21.038739,4.0
3409,2026-05-11 18:50:43.900000+00:00,52.2437127,21.0388243,93.2,0.06,-0.13,-0.024,0.968,0,0.2451063703120627,,118.30948317686988,-1.0,3.0,52.24265,21.038739,4.0
3414,2026-05-11 18:50:44.400000+00:00,52.2437127,21.0388237,93.4,0.07,-0.129,-0.019,0.966,0,0.2941276465572831,,118.30748483914248,-1.0,3.0,52.24265,21.038739,4.0
3419,2026-05-11 18:50:44.900000+00:00,52.2437126,21.0388232,93.6,0.08,-0.131,-0.021,0.965,0,0.2578503299089195,,118.29472387874202,-1.0,3.0,52.24265,21.038739,4.0
3424,2026-05-11 18:50:45.400000+00:00,52.2437125,21.0388227,93.8,0.06,-0.132,-0.021,0.969,0,0.257850330433994,,118.28197238490034,-1.0,3.0,52.24265,21.038739,4.0
3429,2026-05-11 18:50:45.900000+00:00,52.2437123,21.0388222,94.0,0.05,-0.132,-0.022,0.969,0,0.2927725595715661,,118.25812363184384,-1.0,3.0,52.24265,21.038739,4.0
3434,2026-05-11 18:50:46.400000+00:00,52.2437121,21.0388217,94.2,0.08,-0.13,-0.023,0.969,0,0.2927725564058771,,118.23428405392303,-1.0,3.0,52.24265,21.038739,4.0
3439,2026-05-11 18:50:46.900000+00:00,52.2437119,21.0388212,94.4,0.02,-0.129,-0.019,0.968,0,0.2927725601160338,,118.21045365526524,-1.0,3.0,52.24265,21.038739,4.0
3444,2026-05-11 18:50:47.400000+00:00,52.2437117,21.0388206,94.5,0.11,-0.129,-0.02,0.968,0,0.3348876115286254,,118.1863121818845,-1.0,3.0,52.24265,21.038739,4.0
3449,2026-05-11 18:50:47.900000+00:00,52.2437118,21.03882,94.7,0.04,-0.128,-0.022,0.968,0,0.3048290258286272,,118.19550622015927,-1.0,3.0,52.24265,21.038739,4.0
3454,2026-05-11 18:50:48.400000+00:00,52.243712,21.0388194,94.8,0.06,-0.128,-0.02,0.968,0,0.3348876109464525,,118.2158222707638,-1.0,3.0,52.24265,21.038739,4.0
3459,2026-05-11 18:50:48.900000+00:00,52.2437122,21.0388188,95.0,0.05,-0.13,-0.022,0.968,0,0.3348876073471082,,118.23615312731675,-1.0,3.0,52.24265,21.038739,4.0
3464,2026-05-11 18:50:49.400000+00:00,52.2437125,21.0388183,95.1,0.06,-0.129,-0.022,0.969,0,0.3431676954021796,,118.2679173434162,-1.0,3.0,52.24265,21.038739,4.0
3469,2026-05-11 18:50:49.900000+00:00,52.2437128,21.0388177,95.2,0.17,-0.132,-0.021,0.97,0,0.3797341233483653,,118.29938364348163,-1.0,3.0,52.24265,21.038739,4.0
3474,2026-05-11 18:50:50.400000+00:00,52.243713,21.0388173,95.4,0.05,-0.129,-0.02,0.97,0,0.2531560816451544,,118.32036958887782,-1.0,3.0,52.24265,21.038739,4.0
3479,2026-05-11 18:50:50.900000+00:00,52.2437133,21.0388169,95.5,0.11,-0.128,-0.02,0.968,0,0.3100585423636132,,118.35247057991324,-1.0,3.0,52.24265,21.038739,4.0
3484,2026-05-11 18:50:51.400000+00:00,52.2437135,21.0388164,95.6,0.05,-0.129,-0.024,0.967,0,0.2927725480712906,,118.37316678240128,-1.0,3.0,52.24265,21.038739,4.0
3489,2026-05-11 18:50:51.900000+00:00,52.2437138,21.038816,95.8,0.02,-0.131,-0.022,0.967,0,0.3100585409662965,,118.40528321749136,-1.0,3.0,52.24265,21.038739,4.0
3494,2026-05-11 18:50:52.400000+00:00,52.243714,21.0388155,95.9,0.07,-0.128,-0.02,0.968,0,0.2927725498496507,,118.4259982465695,-1.0,3.0,52.24265,21.038739,4.0
3499,2026-05-11 18:50:52.900000+00:00,52.2437142,21.0388152,96.0,0.12,-0.129,-0.022,0.968,0,0.2174083802827616,,118.4473192824964,-1.0,3.0,52.24265,21.038739,4.0
3504,2026-05-11 18:50:53.400000+00:00,52.2437143,21.0388148,96.2,0.01,-0.132,-0.02,0.966,0,0.2117994828989141,,118.45723843970792,-1.0,3.0,52.24265,21.038739,4.0
3509,2026-05-11 18:50:53.900000+00:00,52.2437146,21.0388144,96.3,0.06,-0.129,-0.019,0.968,0,0.3100585347856049,,118.48938216938676,-1.0,3.0,52.24265,21.038739,4.0
3514,2026-05-11 18:50:54.400000+00:00,52.2437148,21.0388141,96.4,0.11,-0.132,-0.023,0.968,0,0.2174083789376261,,118.51071723010584,-1.0,3.0,52.24265,21.038739,4.0
3519,2026-05-11 18:50:54.900000+00:00,52.2437149,21.0388139,96.6,0.06,-0.13,-0.021,0.967,0,0.1265780390959272,,118.52123967943812,-1.0,3.0,52.24265,21.038739,4.0
3524,2026-05-11 18:50:55.400000+00:00,52.2437148,21.0388136,96.7,0.16,-0.132,-0.022,0.968,0,0.1674437981036757,,118.50925329629236,-1.0,3.0,52.24265,21.038739,4.0
3529,2026-05-11 18:50:55.900000+00:00,52.2437149,21.0388133,96.9,0.04,-0.131,-0.02,0.968,0,0.1674437981036757,,118.5194889796581,-1.0,3.0,52.24265,21.038739,4.0
3534,2026-05-11 18:50:56.400000+00:00,52.2437149,21.038813,97.0,0.06,-0.129,-0.02,0.964,0,0.1470638152077183,,118.51861890040902,-1.0,3.0,52.24265,21.038739,4.0
3539,2026-05-11 18:50:56.900000+00:00,52.2437149,21.0388128,97.2,0.05,-0.129,-0.022,0.969,0,0.0980425445112444,,118.51804079971204,-1.0,3.0,52.24265,21.038739,4.0
3544,2026-05-11 18:50:57.400000+00:00,52.2437148,21.0388127,97.4,0.17,-0.13,-0.023,0.969,0,0.0938762201907732,,118.50664281392274,-1.0,3.0,52.24265,21.038739,4.0
3549,2026-05-11 18:50:57.900000+00:00,52.2437148,21.0388124,97.5,0.05,-0.132,-0.021,0.966,0,0.1470638155391433,,118.50577968156844,-1.0,3.0,52.24265,21.038739,4.0
3554,2026-05-11 18:50:58.400000+00:00,52.2437146,21.0388124,97.7,0.04,-0.128,-0.02,0.966,0,0.1601206960198276,,118.48356048381976,-1.0,3.0,52.24265,21.038739,4.0
3559,2026-05-11 18:50:58.900000+00:00,52.2437142,21.0388124,97.9,0.01,-0.131,-0.02,0.967,0,0.3202413869469289,,118.43912211131229,-1.0,3.0,52.24265,21.038739,4.0
3564,2026-05-11 18:50:59.400000+00:00,52.243714,21.0388125,98.1,0.09,-0.127,-0.021,0.969,0,0.16745662784243,,118.41719047179588,-1.0,3.0,52.24265,21.038739,4.0
3569,2026-05-11 18:50:59.900000+00:00,52.2437137,21.0388126,98.3,0.08,-0.132,-0.022,0.967,0,0.2451326540634501,,118.38414981166709,-1.0,3.0,52.24265,21.038739,4.0
3574,2026-05-11 18:51:00.400000+00:00,52.2437136,21.0388129,98.5,0.13,-0.132,-0.02,0.965,0,0.1674437991617142,,118.37390673663168,-1.0,3.0,52.24265,21.038739,4.0
3579,2026-05-11 18:51:00.900000+00:00,52.2437135,21.038813,98.6,0.04,-0.132,-0.021,0.967,0,0.0938762217549026,,118.36308691979558,-1.0,3.0,52.24265,21.038739,4.0
3584,2026-05-11 18:51:01.400000+00:00,52.2437134,21.0388131,98.8,0.19,-0.13,-0.022,0.969,0,0.0938762166551952,,118.35226755089602,-1.0,3.0,52.24265,21.038739,4.0
3589,2026-05-11 18:51:01.900000+00:00,52.2437134,21.038813,98.9,0.16,-0.132,-0.02,0.968,0,0.0490212723535986,,118.3519775070906,-1.0,3.0,52.24265,21.038739,4.0
3594,2026-05-11 18:51:02.400000+00:00,52.2437134,21.038813,99.1,0.09,-0.131,-0.022,0.968,0,0.0,,118.3519775070906,-1.0,3.0,52.24265,21.038739,4.0
3599,2026-05-11 18:51:02.900000+00:00,52.2437134,21.0388132,99.2,0.05,-0.128,-0.022,0.969,0,0.0980425462663456,,118.35255798568488,-1.0,3.0,52.24265,21.038739,4.0
3604,2026-05-11 18:51:03.400000+00:00,52.2437136,21.0388134,99.3,0.18,-0.131,-0.021,0.967,0,0.1877524384100978,,118.37535863796552,-1.0,3.0,52.24265,21.038739,4.0
3609,2026-05-11 18:51:03.900000+00:00,52.2437139,21.0388136,99.4,0.02,-0.131,-0.022,0.968,0,0.2594210403318699,,118.4092698999359,-1.0,3.0,52.24265,21.038739,4.0
3614,2026-05-11 18:51:04.400000+00:00,52.2437142,21.0388138,99.4,0.08,-0.131,-0.02,0.967,0,0.2594210300620668,,118.443182412064,-1.0,3.0,52.24265,21.038739,4.0
3619,2026-05-11 18:51:04.900000+00:00,52.2437145,21.0388138,99.5,0.06,-0.129,-0.022,0.967,0,0.2401810465761045,,118.47651004730602,-1.0,3.0,52.24265,21.038739,4.0
3624,2026-05-11 18:51:05.400000+00:00,52.2437149,21.0388136,99.6,0.08,-0.133,-0.022,0.969,0,0.334913251796426,,118.52036257269371,-1.0,3.0,52.24265,21.038739,4.0
3629,2026-05-11 18:51:05.900000+00:00,52.2437152,21.0388134,99.7,0.17,-0.13,-0.023,0.968,0,0.2594210298162807,,118.55310778932888,-1.0,3.0,52.24265,21.038739,4.0
3634,2026-05-11 18:51:06.400000+00:00,52.2437154,21.0388131,99.9,0.06,-0.129,-0.021,0.968,0,0.2174083775924907,,118.57445562546486,-1.0,3.0,52.24265,21.038739,4.0
3639,2026-05-11 18:51:06.900000+00:00,52.2437155,21.0388127,100.0,0.13,-0.129,-0.023,0.967,0,0.2117994799146082,,118.58440949805863,-1.0,3.0,52.24265,21.038739,4.0
3644,2026-05-11 18:51:07.400000+00:00,52.2437158,21.0388122,100.0,0.06,-0.13,-0.022,0.969,0,0.3431676799318732,,118.61630284809615,-1.0,3.0,52.24265,21.038739,4.0
3649,2026-05-11 18:51:07.900000+00:00,52.2437159,21.0388118,100.1,0.04,-0.132,-0.02,0.97,0,0.2117994749096331,,118.62627144591828,-1.0,3.0,52.24265,21.038739,4.0
3654,2026-05-11 18:51:08.400000+00:00,52.2437164,21.0388117,100.2,0.1,-0.13,-0.021,0.967,0,0.4032921596637538,,118.68153621583076,-1.0,3.0,52.24265,21.038739,4.0
3659,2026-05-11 18:51:08.900000+00:00,52.2437169,21.038811,100.3,0.05,-0.133,-0.023,0.97,0,0.5272500794802559,,118.73510804455452,-1.0,3.0,52.24265,21.038739,4.0
3664,2026-05-11 18:51:09.400000+00:00,52.2437176,21.0388105,100.3,0.02,-0.132,-0.02,0.967,0,0.6116783574940147,,118.81147843202956,-1.0,3.0,52.24265,21.038739,4.0
3669,2026-05-11 18:51:09.900000+00:00,52.2437183,21.0388101,100.4,0.03,-0.133,-0.021,0.969,0,0.5937361874062718,,118.8881375093927,-1.0,3.0,52.24265,21.038739,4.0
3674,2026-05-11 18:51:10.400000+00:00,52.243719,21.0388097,100.5,0.02,-0.13,-0.02,0.967,0,0.5937361810627917,,118.96480434981233,-1.0,3.0,52.24265,21.038739,4.0
3679,2026-05-11 18:51:10.900000+00:00,52.2437197,21.0388093,100.6,0.01,-0.131,-0.019,0.971,0,0.5937361853631088,,119.04147893968364,-1.0,3.0,52.24265,21.038739,4.0
3684,2026-05-11 18:51:11.400000+00:00,52.2437205,21.0388089,100.7,0.03,-0.129,-0.021,0.969,0,0.6698265019333625,,119.12927187785004,-1.0,3.0,52.24265,21.038739,4.0
3689,2026-05-11 18:51:11.900000+00:00,52.2437213,21.0388085,100.8,0.07,-0.13,-0.022,0.969,0,0.6698264960288434,,119.21707276110855,-1.0,3.0,52.24265,21.038739,4.0
3694,2026-05-11 18:51:12.400000+00:00,52.2437218,21.0388082,100.8,0.08,-0.132,-0.02,0.968,0,0.4264612998960554,,119.27181781387512,-1.0,3.0,52.24265,21.038739,4.0
3699,2026-05-11 18:51:12.900000+00:00,52.2437224,21.0388078,100.9,0.06,-0.131,-0.022,0.971,0,0.5188420561101592,,119.3374105989761,-1.0,3.0,52.24265,21.038739,4.0
3704,2026-05-11 18:51:13.400000+00:00,52.2437228,21.0388077,100.9,0.08,-0.132,-0.023,0.97,0,0.3239716503233676,,119.3815873409718,-1.0,3.0,52.24265,21.038739,4.0
3709,2026-05-11 18:51:13.900000+00:00,52.2437232,21.0388076,100.9,0.03,-0.13,-0.022,0.967,0,0.3239716502565022,,119.42576469475183,-1.0,3.0,52.24265,21.038739,4.0
3714,2026-05-11 18:51:14.400000+00:00,52.2437235,21.0388075,101.0,0.03,-0.126,-0.02,0.968,0,0.2451326563309128,,119.45883164507526,-1.0,3.0,52.24265,21.038739,4.0
3719,2026-05-11 18:51:14.900000+00:00,52.2437237,21.0388076,101.1,0.03,-0.129,-0.019,0.969,0,0.1674566203568874,,119.48131964093646,-1.0,3.0,52.24265,21.038739,4.0
3724,2026-05-11 18:51:15.400000+00:00,52.2437236,21.0388076,101.1,0.1,-0.131,-0.02,0.969,0,0.0800603454635506,,119.47020864881767,-1.0,3.0,52.24265,21.038739,4.0
3729,2026-05-11 18:51:15.900000+00:00,52.2437236,21.0388075,101.2,0.12,-0.131,-0.019,0.967,0,0.0490212610851497,,119.46994266035269,-1.0,3.0,52.24265,21.038739,4.0
3734,2026-05-11 18:51:16.400000+00:00,52.2437235,21.0388075,101.3,0.01,-0.132,-0.021,0.968,0,0.0800603454635506,,119.45883164507526,-1.0,3.0,52.24265,21.038739,4.0
3739,2026-05-11 18:51:16.900000+00:00,52.2437235,21.0388074,101.3,0.09,-0.131,-0.02,0.968,0,0.0490212627547727,,119.45856601932748,-1.0,3.0,52.24265,21.038739,4.0
3744,2026-05-11 18:51:17.400000+00:00,52.2437234,21.0388076,101.4,0.07,-0.132,-0.021,0.971,0,0.1265780243779334,,119.4479866686193,-1.0,3.0,52.24265,21.038739,4.0
3749,2026-05-11 18:51:17.900000+00:00,52.2437234,21.0388076,101.4,0.01,-0.132,-0.019,0.967,0,0.0,,119.4479866686193,-1.0,3.0,52.24265,21.038739,4.0
3754,2026-05-11 18:51:18.400000+00:00,52.2437234,21.0388077,101.5,0.03,-0.131,-0.023,0.969,0,0.0490212628652477,,119.44825309407774,-1.0,3.0,52.24265,21.038739,4.0
3759,2026-05-11 18:51:18.900000+00:00,52.2437234,21.0388079,101.5,0.08,-0.131,-0.021,0.968,0,0.0980425241713474,,119.44878710747425,-1.0,3.0,52.24265,21.038739,4.0
3764,2026-05-11 18:51:19.400000+00:00,52.2437233,21.0388083,101.5,0.08,-0.13,-0.021,0.968,0,0.211799447113068,,119.43874897103704,-1.0,3.0,52.24265,21.038739,4.0
3769,2026-05-11 18:51:19.900000+00:00,52.2437234,21.0388088,101.5,0.12,-0.135,-0.022,0.969,0,0.2578502736267941,,119.45120934831662,-1.0,3.0,52.24265,21.038739,4.0
3774,2026-05-11 18:51:20.400000+00:00,52.2437234,21.0388092,101.5,0.16,-0.113,-0.023,0.971,0,0.1960850483426948,,119.45229597407726,-1.0,3.0,52.24265,21.038739,4.0
3779,2026-05-11 18:51:20.900000+00:00,52.2437231,21.038808,101.6,1.24,-0.073,-0.026,0.972,0,0.6353983430481309,,119.41572203547253,-1.0,3.0,52.24265,21.038739,4.0
3784,2026-05-11 18:51:21.400000+00:00,52.2437228,21.038805,101.7,2.26,-0.055,-0.025,0.976,0,1.4901217139244352,,119.3745259320928,-1.0,3.0,52.24265,21.038739,4.0
3789,2026-05-11 18:51:21.900000+00:00,52.2437215,21.0387989,101.7,3.56,-0.042,-0.025,0.978,0,3.16624526413772,,119.21514436464848,-1.0,3.0,52.24265,21.038739,4.0
3794,2026-05-11 18:51:22.400000+00:00,52.2437193,21.0387894,101.5,5.5,-0.038,-0.031,0.983,0,4.978967017279436,,118.95024252446336,-1.0,3.0,52.24265,21.038739,4.0
