Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
43840,2026-05-11 21:08:40.600000+00:00,52.2086002,21.108832,83.8,56.59,-0.047,-0.057,0.98,0,56.68514769326266,,219.11181370329743,-1.0,6.0,52.206974,21.110648,18.0
43845,2026-05-11 21:08:41.100000+00:00,52.2085437,21.1089012,83.8,56.66,-0.056,-0.092,0.948,0,56.5570281802724,,211.2644497858929,-1.0,6.0,52.206974,21.110648,18.0
43850,2026-05-11 21:08:41.600000+00:00,52.208487,21.1089699,83.7,56.31,-0.072,-0.076,0.961,0,56.53862643352631,,203.4184382015728,-1.0,6.0,52.206974,21.110648,18.0
43855,2026-05-11 21:08:42.100000+00:00,52.2084307,21.109038,83.7,55.94,-0.07,-0.092,0.966,0,56.10607486946661,,195.6327041077256,-1.0,6.0,52.206974,21.110648,18.0
43860,2026-05-11 21:08:42.600000+00:00,52.2083749,21.1091059,83.7,55.7,-0.065,-0.075,0.979,0,55.72630902325877,,187.9012399533956,-1.0,6.0,52.206974,21.110648,18.0
43865,2026-05-11 21:08:43.100000+00:00,52.2083189,21.1091736,83.6,55.86,-0.071,-0.085,0.974,0,55.7963148442988,,180.1596239754419,-1.0,6.0,52.206974,21.110648,18.0
43870,2026-05-11 21:08:43.600000+00:00,52.2082635,21.1092407,83.7,55.53,-0.064,-0.087,0.953,0,55.23515334769677,,172.49689793103792,-1.0,6.0,52.206974,21.110648,18.0
43875,2026-05-11 21:08:44.100000+00:00,52.208208,21.109308,83.7,55.32,-0.063,-0.081,0.955,0,55.35795341203377,,164.81818276453765,-1.0,6.0,52.206974,21.110648,18.0
43880,2026-05-11 21:08:44.600000+00:00,52.2081527,21.1093749,83.7,55.2,-0.066,-0.085,0.996,0,55.11244410080582,,157.1740199587098,-1.0,6.0,52.206974,21.110648,18.0
43885,2026-05-11 21:08:45.100000+00:00,52.2080974,21.1094421,83.7,55.2,-0.053,-0.08,0.9,0,55.200247268986416,,149.51967739146073,-1.0,6.0,52.206974,21.110648,18.0
43890,2026-05-11 21:08:45.600000+00:00,52.2080428,21.109509,83.7,54.55,-0.108,-0.075,1.001,0,54.663308837033846,,141.94301206751103,-1.0,6.0,52.206974,21.110648,18.0
43895,2026-05-11 21:08:46.100000+00:00,52.2079886,21.1095751,83.7,53.9,-0.087,-0.085,0.968,0,54.171719204320254,,134.4350586084905,-1.0,6.0,52.206974,21.110648,18.0
43900,2026-05-11 21:08:46.600000+00:00,52.2079349,21.109641,83.8,53.63,-0.083,-0.091,0.963,0,53.79259460020192,,126.98312918087272,-1.0,6.0,52.206974,21.110648,18.0
43905,2026-05-11 21:08:47.100000+00:00,52.2078818,21.1097058,83.8,53.01,-0.074,-0.086,0.904,0,53.08453380140296,,119.63012040823466,-1.0,6.0,52.206974,21.110648,18.0
43910,2026-05-11 21:08:47.600000+00:00,52.2078292,21.1097699,83.8,52.49,-0.097,-0.079,0.991,0,52.55831995892106,,112.3521708136074,-1.0,6.0,52.206974,21.110648,18.0
43915,2026-05-11 21:08:48.100000+00:00,52.2077769,21.1098332,83.8,52.01,-0.071,-0.089,0.97,0,52.13133645910173,,105.13435730063703,-1.0,6.0,52.206974,21.110648,18.0
43920,2026-05-11 21:08:48.600000+00:00,52.2077254,21.1098964,83.7,51.26,-0.106,-0.083,0.97,0,51.58883457770211,,97.99928019477632,-1.0,6.0,52.206974,21.110648,18.0
43925,2026-05-11 21:08:49.100000+00:00,52.2076749,21.1099571,83.8,49.69,-0.142,-0.08,0.953,0,50.21429206279404,,91.05214393042456,-1.0,6.0,52.206974,21.110648,18.0
43930,2026-05-11 21:08:49.600000+00:00,52.2076261,21.1100165,83.7,48.31,-0.14,-0.077,0.96,0,48.74110470827157,,84.31725298012374,-1.0,6.0,52.206974,21.110648,18.0
43935,2026-05-11 21:08:50.100000+00:00,52.2075788,21.1100735,83.7,46.7,-0.161,-0.088,0.958,0,47.075046623076936,18.0,77.81480139081624,-1.0,6.0,52.206974,21.110648,18.0
43940,2026-05-11 21:08:50.600000+00:00,52.2075334,21.1101279,83.7,44.46,-0.159,-0.104,0.939,0,45.09381230577469,18.0,71.59013922715367,-1.0,6.0,52.206974,21.110648,18.0
43945,2026-05-11 21:08:51.100000+00:00,52.2074895,21.1101788,83.7,42.51,-0.185,-0.141,0.965,0,43.11479690437499,18.0,65.63452204440502,-1.0,6.0,52.206974,21.110648,18.0
43950,2026-05-11 21:08:51.600000+00:00,52.2074472,21.1102242,83.8,40.13,-0.179,-0.153,0.949,0,40.53390591383189,18.0,60.02120605693823,-1.0,6.0,52.206974,21.110648,18.0
43955,2026-05-11 21:08:52.100000+00:00,52.2074063,21.1102657,83.8,37.76,-0.206,-0.132,0.96,0,38.55856016116133,18.0,54.67452939174683,-1.0,6.0,52.206974,21.110648,18.0
43960,2026-05-11 21:08:52.600000+00:00,52.2073677,21.1103029,84.0,34.64,-0.197,-0.131,0.943,0,35.89020346323954,18.0,49.69349921821257,-1.0,6.0,52.206974,21.110648,18.0
43965,2026-05-11 21:08:53.100000+00:00,52.2073311,21.1103364,84.1,33.06,-0.175,-0.103,0.949,0,33.596735536298915,18.0,45.02814256482746,-1.0,6.0,52.206974,21.110648,18.0
43970,2026-05-11 21:08:53.600000+00:00,52.2072967,21.1103672,84.2,31.37,-0.132,-0.083,0.966,0,31.41391050722111,18.0,40.6653802365667,-1.0,6.0,52.206974,21.110648,18.0
43975,2026-05-11 21:08:54.100000+00:00,52.2072634,21.110397,84.3,30.14,-0.115,-0.052,0.959,0,30.40583455170468,18.0,36.44267159787493,-1.0,6.0,52.206974,21.110648,18.0
43980,2026-05-11 21:08:54.600000+00:00,52.2072321,21.1104285,84.4,28.72,-0.114,0.008,0.954,0,29.441229714920997,18.0,32.36306885694305,-1.0,6.0,52.206974,21.110648,18.0
43985,2026-05-11 21:08:55.100000+00:00,52.2072028,21.1104603,84.4,28.0,-0.112,-0.044,0.966,0,28.17218894343608,18.0,28.47546208121076,-1.0,6.0,52.206974,21.110648,18.0
43990,2026-05-11 21:08:55.600000+00:00,52.2071749,21.1104913,84.5,26.69,-0.115,-0.046,0.961,0,27.023156987329987,18.0,24.759802575042716,-1.0,6.0,52.206974,21.110648,18.0
43995,2026-05-11 21:08:56.100000+00:00,52.2071487,21.1105223,84.5,25.56,-0.151,-0.044,0.973,0,25.90948976420305,18.0,21.23029388078099,-1.0,6.0,52.206974,21.110648,18.0
44000,2026-05-11 21:08:56.600000+00:00,52.2071254,21.1105511,84.5,22.26,-0.233,-0.045,0.937,0,23.401370508473555,18.0,18.08348685879782,-1.0,6.0,52.206974,21.110648,18.0
44005,2026-05-11 21:08:57.100000+00:00,52.2071054,21.1105765,84.6,19.26,-0.214,-0.072,0.975,0,20.28988911290103,18.0,15.401920005142216,-1.0,6.0,52.206974,21.110648,18.0
44010,2026-05-11 21:08:57.600000+00:00,52.2070878,21.1105992,84.6,17.07,-0.197,-0.091,0.951,0,17.960472807373463,18.0,13.083611516408606,-1.0,6.0,52.206974,21.110648,18.0
44015,2026-05-11 21:08:58.100000+00:00,52.2070727,21.1106181,84.6,13.83,-0.246,-0.085,0.96,0,15.235780434943086,18.0,11.162455022071883,-1.0,6.0,52.206974,21.110648,18.0
44020,2026-05-11 21:08:58.600000+00:00,52.207061,21.1106322,84.6,10.34,-0.257,-0.078,0.943,0,11.644590532732527,18.0,9.733684612937887,-1.0,6.0,52.206974,21.110648,18.0
44025,2026-05-11 21:08:59.100000+00:00,52.2070528,21.1106421,84.6,7.05,-0.266,-0.068,0.958,0,8.166401092098875,18.0,8.771378640515687,-1.0,6.0,52.206974,21.110648,18.0
44030,2026-05-11 21:08:59.600000+00:00,52.207048,21.1106478,84.6,3.87,-0.235,-0.069,0.962,0,4.752723728995639,18.0,8.228435857568725,-1.0,6.0,52.206974,21.110648,18.0
44035,2026-05-11 21:09:00.100000+00:00,52.2070455,21.1106507,84.6,2.09,-0.157,-0.076,0.955,0,2.4556816255019545,18.0,7.952565739511779,-1.0,6.0,52.206974,21.110648,18.0
44040,2026-05-11 21:09:00.600000+00:00,52.2070445,21.1106525,84.6,1.02,-0.113,-0.072,0.968,0,1.1919952017805833,18.0,7.845237161409897,-1.0,6.0,52.206974,21.110648,18.0
44045,2026-05-11 21:09:01.100000+00:00,52.2070446,21.1106528,84.6,0.29,-0.105,-0.075,0.972,0,0.1675505239845791,18.0,7.857172598012716,-1.0,6.0,52.206974,21.110648,18.0
44050,2026-05-11 21:09:01.600000+00:00,52.2070446,21.110653,84.6,0.06,-0.043,-0.075,0.965,0,0.098123545883936,18.0,7.857751714532325,-1.0,6.0,52.206974,21.110648,18.0
44055,2026-05-11 21:09:02.100000+00:00,52.2070448,21.1106529,84.6,0.23,-0.05,-0.076,0.969,0,0.1674684840194982,18.0,7.879678160676938,-1.0,6.0,52.206974,21.110648,18.0
44060,2026-05-11 21:09:02.600000+00:00,52.207045,21.1106529,84.6,0.12,-0.05,-0.079,0.972,0,0.1601206960198276,18.0,7.901897227824541,-1.0,6.0,52.206974,21.110648,18.0
44065,2026-05-11 21:09:03.100000+00:00,52.2070452,21.1106526,84.5,0.03,-0.049,-0.076,0.968,0,0.217490586264931,18.0,7.923281363274212,-1.0,6.0,52.206974,21.110648,18.0
44070,2026-05-11 21:09:03.600000+00:00,52.2070455,21.1106523,84.5,0.1,-0.049,-0.076,0.972,0,0.2816921152923766,18.0,7.95583473015371,-1.0,6.0,52.206974,21.110648,18.0
44075,2026-05-11 21:09:04.100000+00:00,52.2070457,21.1106521,84.4,0.17,-0.051,-0.076,0.971,0,0.1877947481255777,18.0,7.977569772951542,-1.0,6.0,52.206974,21.110648,18.0
44080,2026-05-11 21:09:04.600000+00:00,52.2070459,21.1106518,84.4,0.04,-0.051,-0.076,0.971,0,0.2174905809463203,18.0,7.999107325300708,-1.0,6.0,52.206974,21.110648,18.0
44085,2026-05-11 21:09:05.100000+00:00,52.2070461,21.1106516,84.3,0.04,-0.049,-0.081,0.971,0,0.1877947468486829,18.0,8.020906318542405,-1.0,6.0,52.206974,21.110648,18.0
44090,2026-05-11 21:09:05.600000+00:00,52.2070462,21.1106515,84.3,0.05,-0.051,-0.078,0.97,0,0.0938973759165889,18.0,8.03181539179958,-1.0,6.0,52.206974,21.110648,18.0
44095,2026-05-11 21:09:06.100000+00:00,52.2070463,21.1106516,84.2,0.0,-0.048,-0.077,0.97,0,0.0938973715166485,18.0,8.043134929644069,-1.0,6.0,52.206974,21.110648,18.0
44100,2026-05-11 21:09:06.600000+00:00,52.2070464,21.1106517,84.2,0.08,-0.048,-0.077,0.971,0,0.0938973749858643,18.0,8.05445967570031,-1.0,6.0,52.206974,21.110648,18.0
44105,2026-05-11 21:09:07.100000+00:00,52.2070465,21.1106517,84.2,0.05,-0.05,-0.077,0.97,0,0.0800603403708244,18.0,8.06557372595328,-1.0,6.0,52.206974,21.110648,18.0
44110,2026-05-11 21:09:07.600000+00:00,52.2070465,21.1106518,84.2,0.03,-0.051,-0.076,0.972,0,0.0490617716242023,18.0,8.065789605925964,-1.0,6.0,52.206974,21.110648,18.0
44115,2026-05-11 21:09:08.100000+00:00,52.2070465,21.1106518,84.1,0.07,-0.049,-0.077,0.97,0,0.0,18.0,8.065789605925964,-1.0,6.0,52.206974,21.110648,18.0
44120,2026-05-11 21:09:08.600000+00:00,52.2070466,21.1106517,84.1,0.11,-0.049,-0.078,0.97,0,0.0938973756858088,18.0,8.076687792599497,-1.0,6.0,52.206974,21.110648,18.0
44125,2026-05-11 21:09:09.100000+00:00,52.2070466,21.1106516,84.1,0.09,-0.05,-0.075,0.971,0,0.0490617699533456,18.0,8.07647795304277,-1.0,6.0,52.206974,21.110648,18.0
44130,2026-05-11 21:09:09.600000+00:00,52.2070466,21.1106516,84.0,0.08,-0.051,-0.076,0.968,0,0.0,18.0,8.07647795304277,-1.0,6.0,52.206974,21.110648,18.0
44135,2026-05-11 21:09:10.100000+00:00,52.2070466,21.1106515,84.0,0.19,-0.037,-0.074,0.975,0,0.0490617715137821,18.0,8.076273857278391,-1.0,6.0,52.206974,21.110648,18.0
44140,2026-05-11 21:09:10.600000+00:00,52.207046,21.1106521,84.0,1.05,0.001,-0.082,0.967,0,0.5633842359806277,18.0,8.010907873612158,-1.0,6.0,52.206974,21.110648,18.0
44145,2026-05-11 21:09:11.100000+00:00,52.207044,21.1106546,83.9,2.54,0.023,-0.081,0.972,0,2.016996438251824,18.0,7.796626669033529,-1.0,6.0,52.206974,21.110648,18.0
44150,2026-05-11 21:09:11.600000+00:00,52.2070406,21.1106591,83.9,3.91,0.029,-0.072,0.974,0,3.5048335468122165,18.0,7.444107836036999,-1.0,6.0,52.206974,21.110648,18.0
44155,2026-05-11 21:09:12.100000+00:00,52.2070358,21.110666,83.9,5.9,0.049,-0.074,0.967,0,5.121314211630577,18.0,6.980450381982412,-1.0,6.0,52.206974,21.110648,18.0
44160,2026-05-11 21:09:12.600000+00:00,52.2070291,21.1106752,83.9,7.52,0.056,-0.072,0.975,0,7.010442687873311,18.0,6.401049769724818,-1.0,6.0,52.206974,21.110648,18.0
44165,2026-05-11 21:09:13.100000+00:00,52.2070205,21.1106875,83.8,9.99,0.077,-0.075,0.96,0,9.15544898644551,18.0,5.829182583604392,-1.0,6.0,52.206974,21.110648,18.0
44170,2026-05-11 21:09:13.600000+00:00,52.2070098,21.1107029,83.8,12.16,0.075,-0.059,0.965,0,11.422348337695215,18.0,5.462729439986522,-1.0,6.0,52.206974,21.110648,18.0
44175,2026-05-11 21:09:14.100000+00:00,52.2069971,21.1107217,83.7,14.4,0.069,-0.067,0.99,0,13.727949380254262,18.0,5.640784376046064,-1.0,6.0,52.206974,21.110648,18.0
44180,2026-05-11 21:09:14.600000+00:00,52.2069825,21.1107446,83.7,17.24,0.084,-0.067,0.976,0,16.212868771259267,18.0,6.649974370818866,-1.0,6.0,52.206974,21.110648,18.0
44185,2026-05-11 21:09:15.100000+00:00,52.2069657,21.1107705,83.7,19.27,0.089,-0.073,0.953,0,18.50336628439524,18.0,8.398195597928487,-1.0,6.0,52.206974,21.110648,18.0
44190,2026-05-11 21:09:15.600000+00:00,52.2069466,21.1107998,83.6,21.97,0.074,-0.1,0.975,0,20.987498343994304,18.0,10.783247106216358,-1.0,6.0,52.206974,21.110648,18.0
44195,2026-05-11 21:09:16.100000+00:00,52.2069249,21.1108308,83.5,23.91,0.042,-0.135,0.967,0,23.089907094595997,18.0,13.600241287977594,-1.0,6.0,52.206974,21.110648,18.0
44200,2026-05-11 21:09:16.600000+00:00,52.2069014,21.1108632,83.5,25.46,0.014,-0.095,0.965,0,24.630432428335677,18.0,16.739289236120754,-1.0,6.0,52.206974,21.110648,18.0
44205,2026-05-11 21:09:17.100000+00:00,52.2068768,21.1108973,83.5,26.31,0.025,-0.105,0.967,0,25.841516175443648,18.0,20.13448447596336,-1.0,6.0,52.206974,21.110648,18.0
44210,2026-05-11 21:09:17.600000+00:00,52.2068504,21.1109334,83.5,28.09,0.022,-0.107,0.961,0,27.575719668447835,18.0,23.813824355159927,-1.0,6.0,52.206974,21.110648,18.0
44215,2026-05-11 21:09:18.100000+00:00,52.2068227,21.1109708,83.5,29.57,0.012,-0.106,0.968,0,28.783666911565398,18.0,27.69238953107779,-1.0,6.0,52.206974,21.110648,18.0
44220,2026-05-11 21:09:18.600000+00:00,52.206793,21.1110088,83.5,30.86,0.025,-0.155,0.956,0,30.21543393204273,18.0,31.772841815182336,-1.0,6.0,52.206974,21.110648,18.0
44225,2026-05-11 21:09:19.100000+00:00,52.2067619,21.1110472,83.6,31.83,-0.001,-0.136,0.962,0,31.2231964884574,18.0,36.00253025805036,-1.0,6.0,52.206974,21.110648,18.0
44230,2026-05-11 21:09:19.600000+00:00,52.2067293,21.1110868,83.6,33.0,-0.001,-0.103,0.963,0,32.537104412973726,18.0,40.42764594619929,-1.0,6.0,52.206974,21.110648,18.0
44235,2026-05-11 21:09:20.100000+00:00,52.2066959,21.1111274,83.6,34.05,-0.006,-0.083,0.968,0,33.343839241098514,18.0,44.982125928836815,-1.0,6.0,52.206974,21.110648,18.0
44240,2026-05-11 21:09:20.600000+00:00,52.2066613,21.1111695,83.6,35.07,0.002,-0.093,0.966,0,34.55394453354067,18.0,49.71718297693316,-1.0,6.0,52.206974,21.110648,18.0
44245,2026-05-11 21:09:21.100000+00:00,52.2066256,21.1112127,83.6,35.95,0.0,-0.102,0.956,0,35.582685134709,18.0,54.60305840580767,-1.0,6.0,52.206974,21.110648,18.0
44250,2026-05-11 21:09:21.600000+00:00,52.2065884,21.111257,83.6,37.28,-0.003,-0.096,0.96,0,36.86985526959628,18.0,59.67016165379584,-1.0,6.0,52.206974,21.110648,18.0
44255,2026-05-11 21:09:22.100000+00:00,52.20655,21.1113026,83.6,38.43,0.007,-0.087,0.97,0,38.02193240209097,18.0,64.9035220178824,-1.0,6.0,52.206974,21.110648,18.0
44260,2026-05-11 21:09:22.600000+00:00,52.2065104,21.1113492,83.5,39.62,0.002,-0.099,0.968,0,39.08780138530942,18.0,70.28817168335578,-1.0,6.0,52.206974,21.110648,18.0
44265,2026-05-11 21:09:23.100000+00:00,52.2064694,21.111397,83.5,40.7,0.003,-0.113,0.951,0,40.341685495514206,18.0,75.84930897415992,-1.0,6.0,52.206974,21.110648,18.0
44270,2026-05-11 21:09:23.600000+00:00,52.2064269,21.1114461,83.5,41.96,0.0,-0.109,0.974,0,41.690000269050266,,81.59956665156669,-1.0,6.0,52.206974,21.110648,18.0
44275,2026-05-11 21:09:24.100000+00:00,52.206383,21.1114952,83.5,43.04,-0.007,-0.108,0.956,0,42.60972293003677,,87.47200862996321,-1.0,6.0,52.206974,21.110648,18.0
44280,2026-05-11 21:09:24.600000+00:00,52.2063385,21.1115452,83.5,42.99,-0.027,-0.057,0.975,0,43.25570115572749,,93.44079032167406,-1.0,6.0,52.206974,21.110648,18.0
44285,2026-05-11 21:09:25.100000+00:00,52.2062934,21.1115963,83.5,44.45,-0.021,-0.079,0.95,0,43.95776370160483,,99.51367732344966,-1.0,6.0,52.206974,21.110648,18.0
44290,2026-05-11 21:09:25.600000+00:00,52.2062477,21.1116481,83.5,45.12,-0.024,-0.094,0.978,0,44.54822933664686,,105.67204997367573,-1.0,6.0,52.206974,21.110648,18.0
44295,2026-05-11 21:09:26.100000+00:00,52.2062009,21.1117003,83.6,45.64,-0.019,-0.101,0.966,0,45.38477821024389,,111.94498645145404,-1.0,6.0,52.206974,21.110648,18.0
44300,2026-05-11 21:09:26.600000+00:00,52.2061534,21.1117535,83.6,46.56,-0.025,-0.092,0.958,0,46.124408110249966,,118.32457768198545,-1.0,6.0,52.206974,21.110648,18.0
44305,2026-05-11 21:09:27.100000+00:00,52.2061052,21.1118077,83.6,47.06,-0.022,-0.093,0.97,0,46.86420447225487,,124.8102888302317,-1.0,6.0,52.206974,21.110648,18.0
44310,2026-05-11 21:09:27.600000+00:00,52.206056,21.1118622,83.6,47.97,-0.018,-0.084,0.949,0,47.60814055968488,,131.39754376777418,-1.0,6.0,52.206974,21.110648,18.0
44315,2026-05-11 21:09:28.100000+00:00,52.2060061,21.1119176,83.6,48.75,-0.028,-0.087,0.993,0,48.31986900012688,,138.08628165402777,-1.0,6.0,52.206974,21.110648,18.0
44320,2026-05-11 21:09:28.600000+00:00,52.2059554,21.1119739,83.6,49.42,-0.003,-0.098,0.947,0,49.09781725604539,,144.8848768833613,-1.0,6.0,52.206974,21.110648,18.0
44325,2026-05-11 21:09:29.100000+00:00,52.2059037,21.1120307,83.6,50.21,-0.025,-0.094,0.978,0,49.898345875193634,,151.79364394687198,-1.0,6.0,52.206974,21.110648,18.0
44330,2026-05-11 21:09:29.600000+00:00,52.2058511,21.112088,83.6,50.64,-0.008,-0.107,0.941,0,50.63345930197313,,158.80402845288162,-1.0,6.0,52.206974,21.110648,18.0
44335,2026-05-11 21:09:30.100000+00:00,52.2057973,21.1121465,83.6,51.94,-0.03,-0.089,0.98,0,51.75942359445415,,165.9717828284194,-1.0,6.0,52.206974,21.110648,18.0
44340,2026-05-11 21:09:30.600000+00:00,52.205743,21.1122056,83.6,52.38,-0.016,-0.098,0.986,0,52.255806525765415,,173.21027663015605,-1.0,6.0,52.206974,21.110648,18.0
44345,2026-05-11 21:09:31.100000+00:00,52.2056874,21.1122654,83.6,53.56,-0.007,-0.089,0.964,0,53.313050329587576,,180.59393785717197,-1.0,6.0,52.206974,21.110648,18.0
44350,2026-05-11 21:09:31.600000+00:00,52.2056312,21.1123257,83.7,54.14,-0.027,-0.097,0.955,0,53.849185486048704,,188.0529346934782,-1.0,6.0,52.206974,21.110648,18.0
44355,2026-05-11 21:09:32.100000+00:00,52.2055745,21.1123854,83.7,54.05,-0.061,-0.102,0.946,0,54.0239538386964,,188.20907072733715,-1.0,6.0,52.204095,21.113727,19.0
44360,2026-05-11 21:09:32.600000+00:00,52.2055181,21.1124447,83.7,53.91,-0.071,-0.102,0.972,0,53.71576520127658,,180.7650301989409,-1.0,6.0,52.204095,21.113727,19.0
44365,2026-05-11 21:09:33.100000+00:00,52.2054617,21.1125037,83.8,53.87,-0.054,-0.089,0.965,0,53.63620358256426,,173.33223606490824,-1.0,6.0,52.204095,21.113727,19.0
44370,2026-05-11 21:09:33.600000+00:00,52.2054049,21.1125628,83.8,54.08,-0.048,-0.088,0.956,0,53.93246098884619,,165.85861622037532,-1.0,6.0,52.204095,21.113727,19.0
44375,2026-05-11 21:09:34.100000+00:00,52.205348,21.1126222,83.9,54.46,-0.04,-0.094,0.959,0,54.07918281575394,,158.36709871962842,-1.0,6.0,52.204095,21.113727,19.0
44380,2026-05-11 21:09:34.600000+00:00,52.2052908,21.1126817,83.9,54.32,-0.048,-0.087,0.964,0,54.30803506017863,,150.84489326434326,-1.0,6.0,52.204095,21.113727,19.0
44385,2026-05-11 21:09:35.100000+00:00,52.2052336,21.1127409,84.0,54.37,-0.054,-0.087,0.965,0,54.22907565442213,,143.3344319037461,-1.0,6.0,52.204095,21.113727,19.0
44390,2026-05-11 21:09:35.600000+00:00,52.2051762,21.1127997,84.0,54.4,-0.067,-0.112,0.956,0,54.2597780049398,,135.8193258743621,-1.0,6.0,52.204095,21.113727,19.0
44395,2026-05-11 21:09:36.100000+00:00,52.2051186,21.1128583,84.1,54.17,-0.058,-0.083,0.956,0,54.34349661727478,,128.29323529518928,-1.0,6.0,52.204095,21.113727,19.0
44400,2026-05-11 21:09:36.600000+00:00,52.2050611,21.1129172,84.2,54.33,-0.063,-0.085,1.003,0,54.353710754456,,120.77038824300166,-1.0,6.0,52.204095,21.113727,19.0
44405,2026-05-11 21:09:37.100000+00:00,52.2050035,21.1129757,84.3,54.36,-0.045,-0.096,0.916,0,54.31759372334046,,113.25343694561688,-1.0,6.0,52.204095,21.113727,19.0
44410,2026-05-11 21:09:37.600000+00:00,52.2049461,21.1130336,84.4,54.27,-0.076,-0.096,1.006,0,54.02636806957756,,105.7785102672404,-1.0,6.0,52.204095,21.113727,19.0
44415,2026-05-11 21:09:38.100000+00:00,52.204888,21.1130909,84.4,54.55,-0.039,-0.099,0.954,0,54.35102082035332,,98.25612033944888,-1.0,6.0,52.204095,21.113727,19.0
44420,2026-05-11 21:09:38.600000+00:00,52.2048301,21.1131483,84.5,54.54,-0.039,-0.091,0.946,0,54.23952695566551,,90.75517481696384,-1.0,6.0,52.204095,21.113727,19.0
44425,2026-05-11 21:09:39.100000+00:00,52.2047716,21.1132058,84.5,54.87,-0.042,-0.098,0.946,0,54.67594910774552,,83.196820439615,-1.0,6.0,52.204095,21.113727,19.0
44430,2026-05-11 21:09:39.600000+00:00,52.2047131,21.1132632,84.6,55.11,-0.043,-0.077,0.967,0,54.6506679794111,19.0,75.648428112208,-1.0,6.0,52.204095,21.113727,19.0
44435,2026-05-11 21:09:40.100000+00:00,52.2046543,21.1133208,84.7,55.26,-0.05,-0.088,0.992,0,54.907103506683725,19.0,68.07334758661956,-1.0,6.0,52.204095,21.113727,19.0
44440,2026-05-11 21:09:40.600000+00:00,52.204595,21.1133778,84.8,55.15,-0.042,-0.1,0.913,0,55.10071184129311,19.0,60.47600229045683,-1.0,6.0,52.204095,21.113727,19.0
44445,2026-05-11 21:09:41.100000+00:00,52.2045352,21.1134356,84.9,55.61,-0.07,-0.092,0.994,0,55.64502624322829,19.0,52.82264686823065,-1.0,6.0,52.204095,21.113727,19.0
44450,2026-05-11 21:09:41.600000+00:00,52.2044753,21.1134932,84.9,55.7,-0.04,-0.101,0.927,0,55.664057982854295,19.0,45.18926143970689,-1.0,6.0,52.204095,21.113727,19.0
44455,2026-05-11 21:09:42.100000+00:00,52.2044149,21.1135509,85.1,56.06,-0.06,-0.094,0.986,0,56.03409029501471,19.0,37.540977839232426,-1.0,6.0,52.204095,21.113727,19.0
44460,2026-05-11 21:09:42.600000+00:00,52.2043545,21.113609,85.1,55.94,-0.04,-0.084,0.947,0,56.13352188882151,19.0,29.95457519155245,-1.0,6.0,52.204095,21.113727,19.0
44465,2026-05-11 21:09:43.100000+00:00,52.2042938,21.1136669,85.1,56.11,-0.047,-0.084,0.974,0,56.29099154103489,19.0,22.48174811324256,-1.0,6.0,52.204095,21.113727,19.0
44470,2026-05-11 21:09:43.600000+00:00,52.204233,21.1137245,85.2,56.32,-0.051,-0.095,0.946,0,56.28609217624899,19.0,15.345845570236555,-1.0,6.0,52.204095,21.113727,19.0
44475,2026-05-11 21:09:44.100000+00:00,52.2041719,21.1137819,85.2,56.38,-0.062,-0.102,0.955,0,56.444924898449,19.0,9.333506014795772,-1.0,6.0,52.204095,21.113727,19.0
44480,2026-05-11 21:09:44.600000+00:00,52.2041106,21.113839,85.2,56.54,-0.051,-0.094,0.952,0,56.51064725899296,19.0,7.826975280416809,-1.0,6.0,52.204095,21.113727,19.0
44485,2026-05-11 21:09:45.100000+00:00,52.2040489,21.1138957,85.3,56.48,-0.058,-0.082,0.981,0,56.692438308830496,19.0,12.58728408111126,-1.0,6.0,52.204095,21.113727,19.0
44490,2026-05-11 21:09:45.600000+00:00,52.2039869,21.1139528,85.4,57.04,-0.065,-0.079,0.981,0,56.99806470325409,19.0,19.52575965307908,-1.0,6.0,52.204095,21.113727,19.0
44495,2026-05-11 21:09:46.100000+00:00,52.2039247,21.11401,85.3,57.05,-0.042,-0.065,0.935,0,57.16165511749805,19.0,27.028030522927573,-1.0,6.0,52.204095,21.113727,19.0
