Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id
11695,2026-05-11 22:13:19.100000+00:00,52.2077326,21.1100053,89.2,43.68,0.076,-0.006,0.994,0,43.530505774804745,,95.04349707736237,-1.0,11.0
11700,2026-05-11 22:13:19.600000+00:00,52.2077775,21.1099528,89.0,43.6,0.098,-0.017,0.97,0,44.22236690697972,,101.12671013124326,-1.0,11.0
11705,2026-05-11 22:13:20.100000+00:00,52.2078216,21.1099001,88.7,43.17,0.101,0.008,0.984,0,43.76121467453417,,107.14484424366682,-1.0,11.0
11710,2026-05-11 22:13:20.600000+00:00,52.207865,21.1098468,88.6,43.6,0.078,0.01,0.934,0,43.486684924371154,,113.12090699675726,-1.0,11.0
11715,2026-05-11 22:13:21.100000+00:00,52.2079084,21.1097931,88.6,43.27,-0.082,-0.044,0.985,0,43.604956678296936,,119.11672794150161,-1.0,11.0
11720,2026-05-11 22:13:21.600000+00:00,52.2079517,21.10974,88.7,43.6,-0.062,-0.028,0.971,0,43.36369342090983,,125.08847808729912,-1.0,11.0
11725,2026-05-11 22:13:22.100000+00:00,52.2079953,21.1096876,88.7,43.51,-0.057,-0.034,0.951,0,43.35139195168576,,131.06996746459052,-1.0,11.0
11730,2026-05-11 22:13:22.600000+00:00,52.2080388,21.1096349,88.7,43.52,-0.068,-0.034,0.972,0,43.374510896822386,,137.05560663054848,-1.0,11.0
11735,2026-05-11 22:13:23.100000+00:00,52.2080828,21.1095817,88.7,43.59,-0.066,-0.04,0.962,0,43.84214782417511,,143.10968159964742,-1.0,11.0
11740,2026-05-11 22:13:23.600000+00:00,52.2081267,21.1095292,88.7,43.43,-0.077,-0.034,0.974,0,43.57395458019004,,149.1326695250284,-1.0,11.0
11745,2026-05-11 22:13:24.100000+00:00,52.2081706,21.1094769,88.8,43.17,-0.064,-0.03,0.962,0,43.51601159532008,,155.15089921765113,-1.0,11.0
11750,2026-05-11 22:13:24.600000+00:00,52.2082146,21.1094242,88.9,43.45,-0.075,-0.017,0.983,0,43.69651212838278,,161.1946632358944,-1.0,11.0
11755,2026-05-11 22:13:25.100000+00:00,52.2082585,21.1093716,89.0,43.48,-0.058,-0.022,0.96,0,43.6029272367425,,167.2272095135247,-1.0,11.0
11760,2026-05-11 22:13:25.600000+00:00,52.2083025,21.1093189,89.0,43.65,-0.077,-0.031,0.974,0,43.696481865871625,,173.27442924617498,-1.0,11.0
11765,2026-05-11 22:13:26.100000+00:00,52.2083463,21.1092654,89.2,43.59,-0.054,-0.029,0.966,0,43.801541388134844,,179.33282141161686,-1.0,11.0
11770,2026-05-11 22:13:26.600000+00:00,52.2083905,21.1092125,89.2,43.79,-0.064,-0.035,0.981,0,43.883595154636225,,185.40906574046699,-1.0,11.0
11775,2026-05-11 22:13:27.100000+00:00,52.2084348,21.1091599,89.3,43.82,-0.048,-0.045,0.971,0,43.86140971972999,,191.4851031022001,-1.0,11.0
11780,2026-05-11 22:13:27.600000+00:00,52.2084791,21.1091073,89.3,43.82,-0.054,-0.037,0.952,0,43.86139457632526,,197.56211354198732,-1.0,11.0
11785,2026-05-11 22:13:28.100000+00:00,52.2085233,21.1090541,89.3,44.04,-0.065,-0.028,0.966,0,43.97075232046759,,203.65240327024497,-1.0,11.0
11790,2026-05-11 22:13:28.600000+00:00,52.2085677,21.1090018,89.4,43.89,-0.056,-0.035,0.979,0,43.83982378142499,,209.72964714064096,-1.0,11.0
11795,2026-05-11 22:13:29.100000+00:00,52.2086122,21.1089491,89.4,44.19,-0.05,-0.032,0.965,0,44.01972236994208,,215.8315475283174,-1.0,11.0
11800,2026-05-11 22:13:29.600000+00:00,52.2086568,21.108896,89.5,44.41,-0.046,-0.024,0.958,0,44.199904548860175,,221.95813726345057,-1.0,11.0
11805,2026-05-11 22:13:30.100000+00:00,52.2087014,21.1088426,89.5,44.32,-0.058,-0.027,0.982,0,44.28679467932729,,228.09641043982896,-1.0,11.0
11810,2026-05-11 22:13:30.600000+00:00,52.2087462,21.1087892,89.6,44.48,-0.045,-0.026,0.961,0,44.41597991889656,,234.25405414260345,-1.0,11.0
11815,2026-05-11 22:13:31.100000+00:00,52.2087911,21.1087355,89.6,44.74,-0.056,-0.034,0.987,0,44.56748396082877,,240.43269655080277,-1.0,11.0
11820,2026-05-11 22:13:31.600000+00:00,52.2088362,21.1086817,89.6,45.07,-0.04,-0.037,0.949,0,44.72565246551858,,246.63427592977453,-1.0,11.0
11825,2026-05-11 22:13:32.100000+00:00,52.2088815,21.1086274,89.7,45.24,-0.054,-0.027,0.976,0,44.999781312150866,,252.87356319600178,-1.0,11.0
11830,2026-05-11 22:13:32.600000+00:00,52.2089271,21.1085736,89.7,45.39,-0.052,-0.02,0.98,0,45.04940565467951,,259.12273241816996,-1.0,11.0
11835,2026-05-11 22:13:33.100000+00:00,52.2089727,21.1085191,89.7,45.5,-0.055,-0.028,0.97,0,45.251451456419716,,265.398330374588,-1.0,11.0
11840,2026-05-11 22:13:33.600000+00:00,52.2090183,21.1084639,89.8,45.71,-0.057,-0.026,0.954,0,45.455192915788615,,271.70048133843113,-1.0,11.0
11845,2026-05-11 22:13:34.100000+00:00,52.209064,21.1084082,89.8,45.92,-0.055,-0.036,0.961,0,45.665862628888355,,278.0311282568424,-1.0,11.0
11850,2026-05-11 22:13:34.600000+00:00,52.2091103,21.1083524,89.9,45.88,-0.055,-0.037,0.98,0,46.08073789338951,,284.4217671140095,-1.0,11.0
11855,2026-05-11 22:13:35.100000+00:00,52.2091569,21.1082962,89.9,46.49,-0.042,-0.037,0.94,0,46.39050724117633,,287.7398759832357,-1.0,11.0
11860,2026-05-11 22:13:35.600000+00:00,52.2092037,21.1082401,89.9,46.59,-0.064,-0.033,0.963,0,46.49029943187491,,281.29496406864524,-1.0,11.0
11865,2026-05-11 22:13:36.100000+00:00,52.2092509,21.1081838,89.9,46.94,-0.051,-0.039,0.979,0,46.80659345581443,,274.80776754388444,-1.0,11.0
11870,2026-05-11 22:13:36.600000+00:00,52.2092983,21.1081271,89.9,47.26,-0.063,-0.011,0.986,0,47.051689130302634,,268.28668030084185,-1.0,11.0
11875,2026-05-11 22:13:37.100000+00:00,52.2093455,21.1080708,89.8,47.26,-0.052,-0.021,0.964,0,46.806558750524644,,261.8008563413873,-1.0,11.0
11880,2026-05-11 22:13:37.600000+00:00,52.209393,21.108014,89.8,47.56,-0.061,-0.017,0.97,0,47.14522928688229,,255.26833240846446,-1.0,11.0
11885,2026-05-11 22:13:38.100000+00:00,52.2094407,21.1079566,89.9,47.57,-0.047,-0.006,0.96,0,47.44856550908843,,248.69321375864516,-1.0,11.0
11890,2026-05-11 22:13:38.600000+00:00,52.2094886,21.1078991,89.9,47.8,-0.055,-0.022,0.965,0,47.60656823433906,,242.09756358527883,-1.0,11.0
11895,2026-05-11 22:13:39.100000+00:00,52.2095364,21.1078413,89.9,47.79,-0.066,-0.026,0.964,0,47.629556665751494,,235.49799975062936,-1.0,11.0
11900,2026-05-11 22:13:39.600000+00:00,52.2095842,21.1077839,89.9,47.65,-0.068,-0.031,0.966,0,47.51297162744282,,228.91709854374776,-1.0,11.0
11905,2026-05-11 22:13:40.100000+00:00,52.209632,21.1077265,89.9,47.55,-0.075,-0.011,0.981,0,47.51295366869986,,222.33727478329607,-1.0,11.0
11910,2026-05-11 22:13:40.600000+00:00,52.2096795,21.1076692,89.9,47.44,-0.071,-0.024,0.962,0,47.29051997428048,,215.78829738754413,-1.0,11.0
11915,2026-05-11 22:13:41.100000+00:00,52.2097268,21.1076116,89.9,47.34,-0.091,-0.029,0.956,0,47.24970913822626,,209.24387114143977,-1.0,11.0
11920,2026-05-11 22:13:41.600000+00:00,52.2097742,21.1075538,89.9,47.04,-0.07,-0.024,0.968,0,47.37254554633757,,202.6832721895288,-1.0,11.0
11925,2026-05-11 22:13:42.100000+00:00,52.2098214,21.1074967,90.0,47.02,-0.08,-0.025,0.966,0,47.039044626728895,,196.17214390455953,-1.0,11.0
11930,2026-05-11 22:13:42.600000+00:00,52.2098684,21.1074395,90.0,46.59,-0.078,-0.031,0.977,0,46.93980375929746,,189.6746779469419,-1.0,11.0
11935,2026-05-11 22:13:43.100000+00:00,52.209915,21.107383,90.0,46.62,-0.072,-0.03,0.954,0,46.477848901100565,,183.24370938903456,-1.0,11.0
11940,2026-05-11 22:13:43.600000+00:00,52.2099615,21.1073269,90.0,46.16,-0.09,-0.022,0.974,0,46.29666791155058,,176.84098214090372,-1.0,11.0
11945,2026-05-11 22:13:44.100000+00:00,52.2100074,21.1072702,90.0,45.87,-0.086,-0.041,0.967,0,46.08832329964365,,170.46248054139625,-1.0,11.0
11950,2026-05-11 22:13:44.600000+00:00,52.2100538,21.1072145,90.1,45.96,-0.081,-0.041,0.969,0,46.11573291919466,,164.09039305114175,-1.0,11.0
11955,2026-05-11 22:13:45.100000+00:00,52.2100998,21.1071601,90.1,45.1,-0.082,-0.03,0.953,0,45.48100325149199,,157.81360922664902,-1.0,11.0
11960,2026-05-11 22:13:45.600000+00:00,52.2101453,21.1071047,90.2,45.06,-0.072,-0.022,0.976,0,45.449112529633155,,151.5347032032771,-1.0,11.0
11965,2026-05-11 22:13:46.100000+00:00,52.2101906,21.1070511,90.2,44.83,-0.066,-0.028,0.944,0,44.796881007066425,,145.3586454061019,-1.0,11.0
11970,2026-05-11 22:13:46.600000+00:00,52.2102358,21.1069977,90.2,44.73,-0.075,-0.021,0.992,0,44.674467314629005,,139.20410490363838,-1.0,11.0
11975,2026-05-11 22:13:47.100000+00:00,52.210281,21.1069443,90.1,45.02,-0.062,-0.037,0.971,0,44.67445168527616,,133.05423504011137,-1.0,11.0
11980,2026-05-11 22:13:47.600000+00:00,52.2103262,21.1068914,90.1,44.95,-0.073,-0.036,0.967,0,44.53104088403419,,126.93341945407279,-1.0,11.0
11985,2026-05-11 22:13:48.100000+00:00,52.2103715,21.1068383,90.2,45.13,-0.047,-0.017,0.955,0,44.65327732047603,,120.8016476757619,-1.0,11.0
11990,2026-05-11 22:13:48.600000+00:00,52.2104171,21.1067855,90.2,44.88,-0.064,-0.043,0.972,0,44.763231098581706,,114.66829039867079,-1.0,11.0
11995,2026-05-11 22:13:49.100000+00:00,52.210463,21.1067321,90.2,45.11,-0.059,-0.018,0.977,0,45.12954040775308,,108.49192096125817,-1.0,11.0
12000,2026-05-11 22:13:49.600000+00:00,52.2105086,21.1066779,90.2,45.31,-0.059,-0.027,0.948,0,45.164103358142185,,102.31047862184172,-1.0,11.0
12005,2026-05-11 22:13:50.100000+00:00,52.2105545,21.1066233,90.2,45.61,-0.063,-0.024,0.957,0,45.47376343950049,,96.09817195248472,-1.0,11.0
12010,2026-05-11 22:13:50.600000+00:00,52.2106007,21.1065679,90.4,45.57,-0.071,-0.046,1.037,0,45.89934967039357,,89.83755639100887,-1.0,11.0
12015,2026-05-11 22:13:51.100000+00:00,52.210647,21.1065126,90.4,45.93,-0.035,-0.049,0.901,0,45.934883409290784,,83.59193666447432,-1.0,11.0
12020,2026-05-11 22:13:51.600000+00:00,52.2106938,21.1064571,90.5,45.87,-0.094,-0.022,0.998,0,46.3161106292537,17.0,77.32171321159653,-1.0,11.0
12025,2026-05-11 22:13:52.100000+00:00,52.21074,21.1064013,90.5,46.23,-0.035,-0.034,0.937,0,46.01576349895904,17.0,71.10708975059212,-1.0,11.0
12030,2026-05-11 22:13:52.600000+00:00,52.2107866,21.1063456,90.5,46.08,-0.065,-0.033,0.987,0,46.24454735491692,17.0,64.9047094938414,-1.0,11.0
12035,2026-05-11 22:13:53.100000+00:00,52.2108331,21.1062898,90.5,46.25,-0.068,-0.043,0.956,0,46.20901013347592,17.0,58.75082596923086,-1.0,11.0
12040,2026-05-11 22:13:53.600000+00:00,52.2108794,21.1062346,90.5,45.93,-0.091,-0.037,0.978,0,45.9058435385369,17.0,52.70632953529844,-1.0,11.0
12045,2026-05-11 22:13:54.100000+00:00,52.2109255,21.1061804,90.5,45.63,-0.071,-0.042,0.919,0,45.488144155354064,17.0,46.81963221679473,-1.0,11.0
12050,2026-05-11 22:13:54.600000+00:00,52.2109716,21.1061263,90.6,45.17,-0.104,-0.041,1.027,0,45.45946992289218,17.0,41.06728126003052,-1.0,11.0
12055,2026-05-11 22:13:55.100000+00:00,52.2110174,21.1060728,90.7,45.0,-0.074,-0.063,0.95,0,45.09271912024642,17.0,35.55709752719831,-1.0,11.0
12060,2026-05-11 22:13:55.600000+00:00,52.2110632,21.1060196,90.7,44.74,-0.094,-0.058,0.964,0,45.00720266241358,17.0,30.359886625733363,-1.0,11.0
12065,2026-05-11 22:13:56.100000+00:00,52.2111089,21.1059673,90.7,44.47,-0.076,-0.049,0.947,0,44.6870361143521,17.0,25.699951889722982,-1.0,11.0
12070,2026-05-11 22:13:56.600000+00:00,52.211154,21.1059164,90.6,43.91,-0.097,-0.046,0.989,0,43.900333222742894,17.0,21.916667086784063,-1.0,11.0
12075,2026-05-11 22:13:57.100000+00:00,52.2111989,21.1058659,90.6,43.48,-0.074,-0.016,0.964,0,43.657065840055445,17.0,19.372401816403283,-1.0,11.0
12080,2026-05-11 22:13:57.600000+00:00,52.2112432,21.1058154,90.5,43.25,-0.076,-0.03,0.944,0,43.2623816854698,17.0,18.502023138725413,-1.0,11.0
12085,2026-05-11 22:13:58.100000+00:00,52.2112877,21.1057654,90.5,42.8,-0.092,-0.028,0.985,0,43.25416547822432,17.0,19.571875364759634,-1.0,11.0
12090,2026-05-11 22:13:58.600000+00:00,52.2113317,21.1057155,90.3,42.54,-0.077,-0.03,0.974,0,42.89702439139366,17.0,22.221280701776834,-1.0,11.0
12095,2026-05-11 22:13:59.100000+00:00,52.2113752,21.1056662,90.2,42.11,-0.089,-0.028,0.968,0,42.400321155691735,17.0,25.943479238206617,-1.0,11.0
12100,2026-05-11 22:13:59.600000+00:00,52.2114182,21.1056167,90.2,42.12,-0.074,-0.017,0.947,0,42.128609435831976,17.0,30.30334980428581,-1.0,11.0
12105,2026-05-11 22:14:00.100000+00:00,52.2114604,21.1055675,90.2,41.34,-0.09,-0.012,0.98,0,41.52113291067133,17.0,35.00986076762297,-1.0,11.0
12110,2026-05-11 22:14:00.600000+00:00,52.2115023,21.1055185,90.2,41.26,-0.076,-0.013,0.963,0,41.26869621849835,17.0,39.960151751571026,-1.0,11.0
12115,2026-05-11 22:14:01.100000+00:00,52.2115435,21.1054692,90.2,40.68,-0.084,-0.014,0.98,0,40.901298282762404,17.0,45.02340068524336,-1.0,11.0
12120,2026-05-11 22:14:01.600000+00:00,52.2115843,21.1054198,90.3,40.65,-0.075,-0.024,0.955,0,40.67267783504831,17.0,50.17734854271268,-1.0,11.0
12125,2026-05-11 22:14:02.100000+00:00,52.2116248,21.105371,90.3,40.15,-0.076,-0.035,0.97,0,40.30450367162557,17.0,55.384523253596534,-1.0,11.0
12130,2026-05-11 22:14:02.600000+00:00,52.2116651,21.1053227,90.3,39.81,-0.088,-0.031,0.97,0,40.030115161607036,17.0,60.6297226650069,-1.0,11.0
12135,2026-05-11 22:14:03.100000+00:00,52.211705,21.1052754,90.4,39.61,-0.084,-0.039,0.956,0,39.48215110141652,17.0,65.86197083397282,-1.0,11.0
12140,2026-05-11 22:14:03.600000+00:00,52.2117448,21.1052286,90.4,39.16,-0.075,-0.043,0.96,0,39.27350214817356,17.0,71.1097221624375,-1.0,11.0
12145,2026-05-11 22:14:04.100000+00:00,52.2117842,21.1051821,90.4,38.66,-0.093,-0.039,0.978,0,38.927693334057835,17.0,76.3375872073339,-1.0,11.0
12150,2026-05-11 22:14:04.600000+00:00,52.2118234,21.105136,90.5,38.51,-0.082,-0.008,0.964,0,38.68300107454409,,81.5577638993249,-1.0,11.0
12155,2026-05-11 22:14:05.100000+00:00,52.2118618,21.1050897,90.6,37.77,-0.076,-0.028,0.967,0,38.223419472875854,,86.72030067228849,-1.0,11.0
12160,2026-05-11 22:14:05.600000+00:00,52.2118996,21.1050442,90.6,37.38,-0.088,-0.037,0.971,0,37.603861059977675,,91.81633401958894,-1.0,11.0
12165,2026-05-11 22:14:06.100000+00:00,52.2119372,21.104999,90.6,37.2,-0.087,-0.029,0.987,0,37.38763950721241,,96.89710064113902,-1.0,11.0
12170,2026-05-11 22:14:06.600000+00:00,52.2119743,21.1049549,90.6,36.33,-0.064,-0.032,0.929,0,36.745821315659995,,101.9068120737789,-1.0,11.0
12175,2026-05-11 22:14:07.100000+00:00,52.2120112,21.1049117,90.6,35.98,-0.101,-0.054,0.994,0,36.357396353202994,,106.87866306934868,-1.0,11.0
12180,2026-05-11 22:14:07.600000+00:00,52.2120483,21.1048703,90.7,36.01,-0.059,-0.103,0.944,0,35.981931151110345,,111.82321792422981,-1.0,11.0
12185,2026-05-11 22:14:08.100000+00:00,52.2120862,21.1048318,90.7,35.74,-0.083,-0.117,0.957,0,35.74066739518812,,116.76373019841836,-1.0,11.0
12190,2026-05-11 22:14:08.600000+00:00,52.2121228,21.1047951,90.7,34.5,-0.127,-0.078,0.965,0,34.39102568299915,,121.52194040717534,-1.0,11.0
12195,2026-05-11 22:14:09.100000+00:00,52.212158,21.1047608,90.8,32.44,-0.166,-0.028,0.958,0,32.822330447733016,,126.06883361689029,-1.0,11.0
12200,2026-05-11 22:14:09.600000+00:00,52.2121913,21.1047261,90.9,31.46,-0.13,0.01,0.951,0,31.63107917582695,,130.44060364694866,-1.0,11.0
12205,2026-05-11 22:14:10.100000+00:00,52.212223,21.1046927,90.8,29.23,-0.181,0.032,0.996,0,30.208600783423876,,134.61504108231628,-1.0,11.0
12210,2026-05-11 22:14:10.600000+00:00,52.2122518,21.1046606,90.9,27.5,-0.174,-0.002,0.934,0,27.921504624826305,,138.4636565379629,-1.0,11.0
12215,2026-05-11 22:14:11.100000+00:00,52.2122784,21.1046306,90.8,25.68,-0.168,0.019,0.958,0,25.88640807941504,,142.0307962057347,-1.0,11.0
12220,2026-05-11 22:14:11.600000+00:00,52.2123026,21.1046027,90.9,23.43,-0.164,0.013,0.978,0,23.72127332835298,,145.29652843647057,-1.0,11.0
12225,2026-05-11 22:14:12.100000+00:00,52.2123245,21.1045772,90.8,21.17,-0.165,-0.015,0.994,0,21.53823260252422,,148.26100187620435,-1.0,11.0
12230,2026-05-11 22:14:12.600000+00:00,52.2123442,21.1045534,90.6,19.21,-0.154,0.0,0.936,0,19.623082576623315,,150.95617364047348,-1.0,11.0
12235,2026-05-11 22:14:13.100000+00:00,52.2123629,21.1045307,90.6,18.45,-0.075,0.007,0.939,0,18.658590606483976,,153.51900242695532,-1.0,11.0
12240,2026-05-11 22:14:13.600000+00:00,52.2123803,21.10451,90.6,16.16,-0.197,-0.027,1.002,0,17.238738981730542,,155.8908824496197,-1.0,11.0
12245,2026-05-11 22:14:14.100000+00:00,52.2123952,21.1044921,90.6,13.85,-0.198,-0.007,0.968,0,14.812387629250612,,157.92815715098897,-1.0,11.0
12250,2026-05-11 22:14:14.600000+00:00,52.2124076,21.1044778,90.6,11.6,-0.184,-0.012,0.925,0,12.155861631896068,,159.60460643406464,-1.0,11.0
12255,2026-05-11 22:14:15.100000+00:00,52.2124175,21.1044662,90.6,9.05,-0.196,-0.011,0.957,0,9.75718252409288,,160.949199755972,-1.0,11.0
12260,2026-05-11 22:14:15.600000+00:00,52.2124244,21.1044581,90.7,5.7,-0.238,-0.017,0.977,0,6.804797608945618,,161.88693873590876,-1.0,11.0
12265,2026-05-11 22:14:16.100000+00:00,52.2124284,21.1044533,90.7,3.17,-0.212,-0.015,0.973,0,3.974917851542885,,162.43399929556153,-1.0,11.0
12270,2026-05-11 22:14:16.600000+00:00,52.2124303,21.1044517,90.7,1.15,-0.161,-0.015,0.954,0,1.711708021641118,,162.67167348038205,-1.0,11.0
12275,2026-05-11 22:14:17.100000+00:00,52.2124304,21.1044515,90.6,0.13,-0.115,-0.019,0.979,0,0.12663157544123962,,162.68796065067127,-1.0,11.0
12280,2026-05-11 22:14:17.600000+00:00,52.2124305,21.1044514,90.6,0.06,-0.042,-0.02,0.966,0,0.09389426512483127,,162.70098501401523,-1.0,11.0
12285,2026-05-11 22:14:18.100000+00:00,52.2124304,21.1044512,90.6,0.05,-0.049,-0.019,0.97,0,0.1266315720503473,,162.69775046952324,-1.0,11.0
12290,2026-05-11 22:14:18.600000+00:00,52.2124301,21.1044511,90.6,0.03,-0.048,-0.019,0.975,0,0.24513957098691863,,162.6717330588425,-1.0,11.0
12295,2026-05-11 22:14:19.100000+00:00,52.21243,21.1044509,90.6,0.05,-0.048,-0.018,0.976,0,0.12663157273480843,,162.6685026854347,-1.0,11.0
12300,2026-05-11 22:14:19.600000+00:00,52.2124298,21.1044508,90.7,0.05,-0.05,-0.018,0.974,0,0.16746674245995824,,162.6522494899255,-1.0,11.0
12305,2026-05-11 22:14:20.100000+00:00,52.2124296,21.1044513,90.6,0.04,-0.047,-0.017,0.976,0,0.29291720886564265,,162.61640433827688,-1.0,11.0
12310,2026-05-11 22:14:20.600000+00:00,52.2124294,21.1044518,90.6,0.04,-0.047,-0.018,0.975,0,0.2929172084838328,,162.58056146398346,-1.0,11.0
12315,2026-05-11 22:14:21.100000+00:00,52.2124292,21.104452,90.7,0.08,-0.048,-0.017,0.978,0,0.18778853076146387,,162.55451246082723,-1.0,11.0
12320,2026-05-11 22:14:21.600000+00:00,52.212429,21.1044523,90.7,0.03,-0.047,-0.02,0.974,0,0.217478516454631,,162.5251994316132,-1.0,11.0
12325,2026-05-11 22:14:22.100000+00:00,52.2124288,21.1044527,90.7,0.12,-0.046,-0.02,0.976,0,0.25326315383389414,,162.49262318167663,-1.0,11.0
12330,2026-05-11 22:14:22.600000+00:00,52.2124287,21.1044528,90.7,0.12,-0.048,-0.02,0.975,0,0.09389427044802075,,162.4795987660729,-1.0,11.0
12335,2026-05-11 22:14:23.100000+00:00,52.2124285,21.1044525,90.7,0.08,-0.05,-0.019,0.976,0,0.21747851382596153,,162.46986952187336,-1.0,11.0
12340,2026-05-11 22:14:23.600000+00:00,52.2124283,21.1044522,90.7,0.02,-0.054,-0.019,0.971,0,0.21747851802389137,,162.46014531048033,-1.0,11.0
12345,2026-05-11 22:14:24.100000+00:00,52.212428,21.1044519,90.7,0.08,-0.048,-0.02,0.975,0,0.28168279854022577,,162.44066803509497,-1.0,11.0
12350,2026-05-11 22:14:24.600000+00:00,52.2124278,21.1044517,90.7,0.16,-0.046,-0.018,0.975,0,0.1877885375344529,,162.42768712192955,-1.0,11.0
12355,2026-05-11 22:14:25.100000+00:00,52.2124276,21.1044512,90.7,0.05,-0.049,-0.02,0.976,0,0.29291721680603805,,162.42451564881185,-1.0,11.0
12360,2026-05-11 22:14:25.600000+00:00,52.2124274,21.1044506,90.7,0.08,-0.048,-0.018,0.974,0,0.33506971394809926,,162.4246250007414,-1.0,11.0
12365,2026-05-11 22:14:26.100000+00:00,52.2124271,21.1044498,90.7,0.05,-0.048,-0.019,0.973,0,0.46011009175506185,,162.42154076459124,-1.0,11.0
12370,2026-05-11 22:14:26.600000+00:00,52.2124269,21.1044487,90.7,0.19,-0.049,-0.019,0.976,0,0.5628694737577599,,162.43805881875056,-1.0,11.0
12375,2026-05-11 22:14:27.100000+00:00,52.2124267,21.1044474,90.8,0.07,-0.047,-0.016,0.976,0,0.6575202025236866,,162.4611708038193,-1.0,11.0
12380,2026-05-11 22:14:27.600000+00:00,52.2124265,21.1044464,90.8,0.16,-0.05,-0.018,0.969,0,0.516029152958685,,162.4744844346333,-1.0,11.0
12385,2026-05-11 22:14:28.100000+00:00,52.2124264,21.1044456,90.7,0.06,-0.048,-0.024,0.974,0,0.4005296831546825,,162.49100297295485,-1.0,11.0
12390,2026-05-11 22:14:28.600000+00:00,52.2124263,21.1044448,90.8,0.08,-0.05,-0.021,0.975,0,0.4005296835094854,,162.50753887492934,-1.0,11.0
12395,2026-05-11 22:14:29.100000+00:00,52.2124262,21.1044438,90.8,0.14,-0.048,-0.017,0.975,0,0.4970483978154402,,162.53066788745969,-1.0,11.0
12400,2026-05-11 22:14:29.600000+00:00,52.2124261,21.1044424,90.8,0.05,-0.045,-0.018,0.973,0,0.6914323288758063,,162.5669866050758,-1.0,11.0
12405,2026-05-11 22:14:30.100000+00:00,52.212426,21.1044411,90.8,0.18,-0.047,-0.02,0.976,0,0.6427315580411891,,162.60005942015908,-1.0,11.0
12410,2026-05-11 22:14:30.600000+00:00,52.212426,21.1044402,90.8,0.02,-0.047,-0.019,0.972,0,0.4415024774945466,,162.62971787370964,-1.0,11.0
12415,2026-05-11 22:14:31.100000+00:00,52.2124261,21.10444,90.8,0.28,-0.022,-0.026,0.97,0,0.12663157957941942,,162.64604220278818,-1.0,11.0
12420,2026-05-11 22:14:31.600000+00:00,52.212426,21.1044389,90.9,0.07,0.025,0.007,0.977,0,0.5455209224955261,,162.67258912431905,-1.0,11.0
12425,2026-05-11 22:14:32.100000+00:00,52.2124258,21.1044377,91.0,0.15,0.047,-0.002,0.976,0,0.6100581728509136,,162.69274265511575,-1.0,11.0
12430,2026-05-11 22:14:32.600000+00:00,52.2124254,21.1044369,91.1,0.24,0.045,0.05,0.986,0,0.5065263258263786,,162.6802704939764,-1.0,11.0
12435,2026-05-11 22:14:33.100000+00:00,52.2124251,21.104436,91.1,0.23,-0.03,-0.061,0.957,0,0.5026045954326842,,162.68085668036636,-1.0,11.0
12440,2026-05-11 22:14:33.600000+00:00,52.2124247,21.1044355,91.1,0.06,-0.051,-0.017,0.975,0,0.4033812242844519,,162.65851512799438,-1.0,11.0
12445,2026-05-11 22:14:34.100000+00:00,52.2124242,21.1044348,91.0,0.13,-0.05,-0.016,0.974,0,0.5274075634198221,,162.63309473719377,-1.0,11.0
12450,2026-05-11 22:14:34.600000+00:00,52.2124243,21.1044335,91.0,0.76,0.003,-0.023,0.973,0,0.6427315836801486,,162.68588051972839,-1.0,11.0
12455,2026-05-11 22:14:35.100000+00:00,52.2124255,21.1044307,90.9,2.08,0.016,-0.023,0.975,0,1.676206148395382,,162.89529624920937,-1.0,11.0
12460,2026-05-11 22:14:35.600000+00:00,52.2124284,21.1044267,90.9,3.33,0.025,-0.012,0.979,0,3.039881985190058,,163.3096812210772,-1.0,11.0
12465,2026-05-11 22:14:36.100000+00:00,52.2124327,21.1044204,90.9,4.8,0.044,-0.015,0.98,0,4.626311201475206,,163.93645848672116,-1.0,11.0
12470,2026-05-11 22:14:36.600000+00:00,52.2124384,21.1044113,90.8,6.76,0.05,-0.018,0.976,0,6.383806845311325,,164.7924540669815,-1.0,11.0
12475,2026-05-11 22:14:37.100000+00:00,52.2124462,21.1043993,90.8,9.14,0.057,-0.02,0.969,0,8.58193302481113,,165.94919585735238,-1.0,11.0
12480,2026-05-11 22:14:37.600000+00:00,52.2124561,21.1043846,90.9,11.4,0.062,-0.009,0.976,0,10.71552701203025,,167.4002602717313,-1.0,11.0
12485,2026-05-11 22:14:38.100000+00:00,52.212468,21.1043663,90.9,13.74,0.072,-0.023,0.969,0,13.090358244390204,,169.16657289698279,-1.0,11.0
12490,2026-05-11 22:14:38.600000+00:00,52.212482,21.1043448,91.0,15.83,0.071,-0.015,0.992,0,15.390528266452181,,171.24497880320774,-1.0,11.0
12495,2026-05-11 22:14:39.100000+00:00,52.2124981,21.1043201,90.9,18.36,0.091,-0.016,0.931,0,17.690702577902478,,173.63606937626946,-1.0,11.0
12500,2026-05-11 22:14:39.600000+00:00,52.2125168,21.1042919,91.0,20.98,0.082,-0.032,1.0,0,20.384090658304295,,176.39880814688254,-1.0,11.0
12505,2026-05-11 22:14:40.100000+00:00,52.2125371,21.1042602,90.9,23.07,0.044,-0.038,0.98,0,22.493527213240416,,179.43787591403716,-1.0,11.0
