line,vehicle_nr,brigade,lat_raw,lon_raw,vehicle_time,server_time,lat,lon,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
146,7734,4,"52,2200472","21,0894549",2026-05-11 22:17:15,11.05.2026 22:17:22,52.2200472,21.0894549,6.8431208420049385,14.0,80.03644644738584,-1.0,7.0,52.22005,21.08828,14.0
146,7734,4,"52,2200475","21,0894515",2026-05-11 22:17:25,11.05.2026 22:17:32,52.2200475,21.0894515,0.0842409787342665,14.0,79.80471198127502,-1.0,7.0,52.22005,21.08828,14.0
146,7734,4,"52,2200464","21,0894576",2026-05-11 22:17:36,11.05.2026 22:17:42,52.2200464,21.0894576,0.1417641817369309,14.0,80.22076814988613,-1.0,7.0,52.22005,21.08828,14.0
146,7734,4,"52,2200484","21,0894557",2026-05-11 22:17:43,11.05.2026 22:17:52,52.2200484,21.0894557,0.1323319672549578,14.0,80.09053451864744,-1.0,7.0,52.22005,21.08828,14.0
146,7734,4,"52,2200586","21,089419",2026-05-11 22:17:56,11.05.2026 22:18:02,52.2200586,21.089419,0.7602363013883746,14.0,77.59616508978101,-1.0,7.0,52.22005,21.08828,14.0
146,7734,4,"52,2202822","21,0884789",2026-05-11 22:18:06,11.05.2026 22:18:12,52.2202822,21.0884789,24.73123177901569,14.0,29.158677457030823,-1.0,7.0,52.22005,21.08828,14.0
146,7734,4,"52,2204101","21,0879549",2026-05-11 22:18:16,11.05.2026 22:18:22,52.2204101,21.0879549,13.8327183069593,14.0,45.7576047298667,-1.0,7.0,52.22005,21.08828,14.0
146,7734,4,"52,2204109","21,0879622",2026-05-11 22:18:23,11.05.2026 22:18:32,52.2204109,21.0879622,0.2598047858209723,14.0,45.597275328382274,-1.0,7.0,52.22005,21.08828,14.0
146,7734,4,"52,2205515","21,0869912",2026-05-11 22:18:36,11.05.2026 22:18:42,52.2205515,21.0869912,18.821838716042382,14.0,104.00722922220082,-1.0,7.0,52.22005,21.08828,14.0
146,7734,4,"52,2208776","21,0850529",2026-05-11 22:18:47,11.05.2026 22:18:52,52.2208776,21.0850529,44.81223142059859,,143.66215293842907,-1.0,7.0,52.220967,21.082949,13.0
146,7734,4,"52,2211981","21,0829377",2026-05-11 22:18:56,11.05.2026 22:19:02,52.2211981,21.0829377,59.37162087816063,13.0,25.708673891765528,-1.0,7.0,52.220967,21.082949,13.0
146,7734,4,"52,221393","21,0813189",2026-05-11 22:19:04,11.05.2026 22:19:12,52.221393,21.0813189,50.57156965043217,,120.72333711047348,-1.0,7.0,52.220967,21.082949,13.0
146,7734,4,"52,2215432","21,0790934",2026-05-11 22:19:15,11.05.2026 22:19:22,52.2215432,21.0790934,49.91451026355541,,270.3437175133284,-1.0,7.0,52.220967,21.082949,13.0
146,7734,4,"52,221585","21,0769914",2026-05-11 22:19:25,11.05.2026 22:19:32,52.221585,21.0769914,51.574222458309336,,323.90273250037006,-1.0,7.0,52.221421,21.072244,12.0
146,7734,4,"52,2216045","21,0748849",2026-05-11 22:19:35,11.05.2026 22:19:42,52.2216045,21.0748849,51.663286486119326,,181.04934745584544,-1.0,7.0,52.221421,21.072244,12.0
146,7734,4,"52,22163","21,0728001",2026-05-11 22:19:45,11.05.2026 22:19:52,52.22163,21.0728001,51.13540668915468,12.0,44.44164479887832,-1.0,7.0,52.221421,21.072244,12.0
146,7734,4,"52,221677","21,0708217",2026-05-11 22:19:56,11.05.2026 22:20:02,52.221677,21.0708217,44.13855811988519,12.0,100.98102030058767,-1.0,7.0,52.221421,21.072244,12.0
146,7734,4,"52,2217204","21,0698576",2026-05-11 22:20:06,11.05.2026 22:20:13,52.2217204,21.0698576,23.70617208046489,,165.93337454788477,-1.0,7.0,52.221421,21.072244,12.0
146,7734,4,"52,2217244","21,0698097",2026-05-11 22:20:16,11.05.2026 22:20:22,52.2217244,21.0698097,1.185504424698496,,169.2193034626688,-1.0,7.0,52.221421,21.072244,12.0
146,7734,4,"52,2217","21,0691619",2026-05-11 22:20:26,11.05.2026 22:20:32,52.2217,21.0691619,15.91586074632534,,212.2295592063377,-1.0,7.0,52.221421,21.072244,12.0
146,7734,4,"52,2217752","21,0674531",2026-05-11 22:20:35,11.05.2026 22:20:42,52.2217752,21.0674531,46.680555701032986,,241.60072666220867,-1.0,7.0,52.222015,21.063928,11.0
146,7734,4,"52,2219917","21,0655402",2026-05-11 22:20:45,11.05.2026 22:20:52,52.2219917,21.0655402,47.70331450816511,11.0,109.85105485768511,-1.0,7.0,52.222015,21.063928,11.0
146,7734,4,"52,2221941","21,0644079",2026-05-11 22:20:52,11.05.2026 22:21:02,52.2221941,21.0644079,41.32118313513322,11.0,38.278459859323554,-1.0,7.0,52.222015,21.063928,11.0
146,7734,4,"52,2223219","21,0638352",2026-05-11 22:21:06,11.05.2026 22:21:12,52.2223219,21.0638352,10.676282746470504,11.0,34.70626200467123,-1.0,7.0,52.222015,21.063928,11.0
146,7734,4,"52,2223596","21,0634947",2026-05-11 22:21:16,11.05.2026 22:21:22,52.2223596,21.0634947,8.48517394595334,11.0,48.367564904444045,-1.0,7.0,52.222015,21.063928,11.0
146,7734,4,"52,222676","21,062085",2026-05-11 22:21:26,11.05.2026 22:21:33,52.222676,21.062085,36.81632779967661,,145.4745175598831,-1.0,7.0,52.222015,21.063928,11.0
146,7734,4,"52,2229619","21,0610905",2026-05-11 22:21:33,11.05.2026 22:21:42,52.2229619,21.0610905,38.48456112018727,,220.1016576394996,-1.0,7.0,52.222015,21.063928,11.0
146,7734,4,"52,22327","21,0601611",2026-05-11 22:21:46,11.05.2026 22:21:52,52.22327,21.0601611,19.93374939970853,,292.08443675865584,-1.0,7.0,52.222015,21.063928,11.0
146,7734,4,"52,2232694","21,0601634",2026-05-11 22:21:56,11.05.2026 22:22:02,52.2232694,21.0601634,0.0613015355553201,,291.9149310878841,-1.0,7.0,52.222015,21.063928,11.0
146,7734,4,"52,2232652","21,0601652",2026-05-11 22:22:06,11.05.2026 22:22:12,52.2232652,21.0601652,0.1738243079403627,,291.5842938593486,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2232632","21,060142",2026-05-11 22:22:13,11.05.2026 22:22:22,52.2232632,21.060142,0.8207349554665878,,292.86896717714035,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2238436","21,0599412",2026-05-11 22:22:25,11.05.2026 22:22:33,52.2238436,21.0599412,19.79130019741784,,303.4399186159871,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2247882","21,0598062",2026-05-11 22:22:35,11.05.2026 22:22:42,52.2247882,21.0598062,37.957132876964245,,198.31689634999296,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2256919","21,0596897",2026-05-11 22:22:45,11.05.2026 22:22:52,52.2256919,21.0596897,36.28788522376332,10.0,98.61785671981896,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2261014","21,0598869",2026-05-11 22:22:54,11.05.2026 22:23:02,52.2261014,21.0598869,18.98962677826922,10.0,64.23355488817974,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2265109","21,059468",2026-05-11 22:23:05,11.05.2026 22:23:12,52.2265109,21.059468,17.58600425675645,10.0,13.461074728030331,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2266872","21,0593381",2026-05-11 22:23:16,11.05.2026 22:23:22,52.2266872,21.0593381,7.038912009149207,10.0,16.673218473215055,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2266869","21,0593396",2026-05-11 22:23:26,11.05.2026 22:23:33,52.2266869,21.0593396,0.0386909577465066,10.0,16.666761632695415,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2266937","21,0593421",2026-05-11 22:23:35,11.05.2026 22:23:42,52.2266937,21.0593421,0.310024615237286,10.0,17.441310823482162,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2267079","21,0593551",2026-05-11 22:23:46,11.05.2026 22:23:52,52.2267079,21.0593551,0.5924588981325373,10.0,19.198896285423256,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2268517","21,0592034",2026-05-11 22:23:55,11.05.2026 22:24:02,52.2268517,21.0592034,7.615082116248065,10.0,34.80002477648858,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2274292","21,0587724",2026-05-11 22:24:05,11.05.2026 22:24:13,52.2274292,21.0587724,25.41846964173224,10.0,104.46746637499103,-1.0,7.0,52.226542,21.059277,10.0
146,7734,4,"52,2278897","21,0584067",2026-05-11 22:24:14,11.05.2026 22:24:22,52.2278897,21.0584067,22.776739001514184,9.0,96.91634902447564,-1.0,7.0,52.228671,21.057776,9.0
146,7734,4,"52,228935","21,0577397",2026-05-11 22:24:25,11.05.2026 22:24:32,52.228935,21.0577397,40.841790769636766,9.0,29.459386165068317,-1.0,7.0,52.228671,21.057776,9.0
146,7734,4,"52,2294941","21,05736",2026-05-11 22:24:36,11.05.2026 22:24:42,52.2294941,21.05736,22.036303741311304,9.0,95.80963601166646,-1.0,7.0,52.228671,21.057776,9.0
146,7734,4,"52,2296879","21,0571784",2026-05-11 22:24:46,11.05.2026 22:24:52,52.2296879,21.0571784,8.94479652423434,,120.17623220762296,-1.0,7.0,52.228671,21.057776,9.0
146,7734,4,"52,2303232","21,0567416",2026-05-11 22:24:55,11.05.2026 22:25:02,52.2303232,21.0567416,30.660202636512903,8.0,106.49130601587434,-1.0,7.0,52.23118,21.056043,8.0
146,7734,4,"52,2310146","21,0562549",2026-05-11 22:25:06,11.05.2026 22:25:12,52.2310146,21.0562549,27.399722595467704,8.0,23.37767897725876,-1.0,7.0,52.23118,21.056043,8.0
146,7734,4,"52,2312392","21,0560914",2026-05-11 22:25:16,11.05.2026 22:25:23,52.2312392,21.0560914,9.843939817110217,8.0,7.361909299922405,-1.0,7.0,52.23118,21.056043,8.0
146,7734,4,"52,2315402","21,0559157",2026-05-11 22:25:26,11.05.2026 22:25:32,52.2315402,21.0559157,12.795967724269955,8.0,40.97997704237527,-1.0,7.0,52.23118,21.056043,8.0
146,7734,4,"52,2321774","21,0555117",2026-05-11 22:25:36,11.05.2026 22:25:42,52.2321774,21.0555117,27.36286708403274,8.0,116.65908064682068,-1.0,7.0,52.23118,21.056043,8.0
146,7734,4,"52,2322577","21,0554567",2026-05-11 22:25:46,11.05.2026 22:25:53,52.2322577,21.0554567,3.4857982930259155,,126.31193330424917,-1.0,7.0,52.23118,21.056043,8.0
146,7734,4,"52,2323065","21,0554042",2026-05-11 22:25:56,11.05.2026 22:26:03,52.2323065,21.0554042,2.3393981773441843,,132.60083126058436,-1.0,7.0,52.23118,21.056043,8.0
146,7734,4,"52,2327456","21,0551057",2026-05-11 22:26:03,11.05.2026 22:26:12,52.2327456,21.0551057,27.199818397452063,,185.42078105633144,-1.0,7.0,52.23118,21.056043,8.0
146,7734,4,"52,2337444","21,0544994",2026-05-11 22:26:15,11.05.2026 22:26:23,52.2337444,21.0544994,35.54651553538445,7.0,95.56577734863512,-1.0,7.0,52.234531,21.053934,7.0
146,7734,4,"52,2345832","21,0540082",2026-05-11 22:26:25,11.05.2026 22:26:33,52.2345832,21.0540082,35.67142663433329,7.0,7.69565754650987,-1.0,7.0,52.234531,21.053934,7.0
146,7734,4,"52,2352987","21,0535779",2026-05-11 22:26:35,11.05.2026 22:26:42,52.2352987,21.0535779,30.52248818871404,7.0,88.74192729085377,-1.0,7.0,52.234531,21.053934,7.0
146,7734,4,"52,2353849","21,0535236",2026-05-11 22:26:43,11.05.2026 22:26:52,52.2353849,21.0535236,4.623088054913659,7.0,98.97701338550011,-1.0,7.0,52.234531,21.053934,7.0
146,7734,4,"52,2355382","21,0533924",2026-05-11 22:26:56,11.05.2026 22:27:03,52.2355382,21.0533924,5.329573693064234,7.0,117.91220585559324,-1.0,7.0,52.234531,21.053934,7.0
146,7734,4,"52,2361892","21,0530447",2026-05-11 22:27:06,11.05.2026 22:27:12,52.2361892,21.0530447,27.41826240813788,,194.0739517618597,-1.0,7.0,52.234531,21.053934,7.0
146,7734,4,"52,2370937","21,0524799",2026-05-11 22:27:16,11.05.2026 22:27:23,52.2370937,21.0524799,38.76434644563529,,151.12394712583298,-1.0,7.0,52.237693,21.050488,6.0
146,7734,4,"52,2378807","21,0522034",2026-05-11 22:27:23,11.05.2026 22:27:33,52.2378807,21.0522034,46.03524069651672,6.0,118.65876403731822,-1.0,7.0,52.237693,21.050488,6.0
146,7734,4,"52,2384787","21,0516007",2026-05-11 22:27:35,11.05.2026 22:27:43,52.2384787,21.0516007,23.44190400602896,6.0,115.64414021191236,-1.0,7.0,52.237693,21.050488,6.0
146,7734,4,"52,2382217","21,0507682",2026-05-11 22:27:45,11.05.2026 22:27:52,52.2382217,21.0507682,22.8540337600776,6.0,61.80745414554321,-1.0,7.0,52.237693,21.050488,6.0
146,7734,4,"52,2379424","21,0498712",2026-05-11 22:27:55,11.05.2026 22:28:03,52.2379424,21.0498712,24.6680087970743,6.0,50.32995281850107,-1.0,7.0,52.237693,21.050488,6.0
146,7734,4,"52,2379415","21,0498666",2026-05-11 22:28:04,11.05.2026 22:28:13,52.2379415,21.0498666,0.1315322047124422,6.0,50.536853914597394,-1.0,7.0,52.237693,21.050488,6.0
146,7734,4,"52,2378707","21,0496825",2026-05-11 22:28:16,11.05.2026 22:28:23,52.2378707,21.0496825,4.440930695697356,6.0,58.30043595437207,-1.0,7.0,52.237693,21.050488,6.0
146,7734,4,"52,237576","21,0485081",2026-05-11 22:28:26,11.05.2026 22:28:33,52.237576,21.0485081,31.112431586010672,,135.4464120423787,-1.0,7.0,52.237693,21.050488,6.0
146,7734,4,"52,2373849","21,0472259",2026-05-11 22:28:36,11.05.2026 22:28:43,52.2373849,21.0472259,32.349444723097754,,224.7576712371498,-1.0,7.0,52.237693,21.050488,6.0
146,7734,4,"52,2374742","21,0461414",2026-05-11 22:28:45,11.05.2026 22:28:53,52.2374742,21.0461414,29.805333292076305,,296.9778380009009,-1.0,7.0,52.237693,21.050488,6.0
146,7734,4,"52,2372292","21,0443674",2026-05-11 22:28:56,11.05.2026 22:29:03,52.2372292,21.0443674,40.52751401239152,,337.5855261691932,-1.0,7.0,52.237693,21.050488,6.0
146,7734,4,"52,237244","21,0441336",2026-05-11 22:29:04,11.05.2026 22:29:13,52.237244,21.0441336,7.202452454289622,,327.25045328804214,-1.0,7.0,52.239705,21.041498,5.0
146,7734,4,"52,2378416","21,043577",2026-05-11 22:29:15,11.05.2026 22:29:23,52.2378416,21.043577,25.036113743294283,,250.94353871350543,-1.0,7.0,52.239705,21.041498,5.0
146,7734,4,"52,2388677","21,0426474",2026-05-11 22:29:25,11.05.2026 22:29:33,52.2388677,21.0426474,46.97273738186971,,121.629135345989,-1.0,7.0,52.239705,21.041498,5.0
146,7734,4,"52,2394725","21,0420859",2026-05-11 22:29:35,11.05.2026 22:29:43,52.2394725,21.0420859,27.849371178141183,5.0,47.65338858825392,-1.0,7.0,52.239705,21.041498,5.0
146,7734,4,"52,2394651","21,0420836",2026-05-11 22:29:45,11.05.2026 22:29:53,52.2394651,21.0420836,0.3015409138649732,5.0,47.974518071253605,-1.0,7.0,52.239705,21.041498,5.0
146,7734,4,"52,2396294","21,0419171",2026-05-11 22:29:52,11.05.2026 22:30:03,52.2396294,21.0419171,11.057754706234164,5.0,29.74946634663206,-1.0,7.0,52.239705,21.041498,5.0
146,7734,4,"52,2400991","21,0413959",2026-05-11 22:30:06,11.05.2026 22:30:13,52.2400991,21.0413959,16.237227261922598,5.0,44.369947303823885,-1.0,7.0,52.239705,21.041498,5.0
146,7734,4,"52,2407502","21,0407094",2026-05-11 22:30:15,11.05.2026 22:30:23,52.2407502,21.0407094,34.47110920249986,,128.02570272676903,-1.0,7.0,52.239705,21.041498,5.0
146,7734,4,"52,2412627","21,041009",2026-05-11 22:30:25,11.05.2026 22:30:33,52.2412627,21.041009,21.79027696485083,,176.37957430286542,-1.0,7.0,52.239705,21.041498,5.0
146,7734,4,"52,2419174","21,0419187",2026-05-11 22:30:32,11.05.2026 22:30:43,52.2419174,21.0419187,49.15748830454736,,231.31577231357525,-1.0,7.0,52.24265,21.038739,4.0
146,7734,4,"52,2433076","21,0429072",2026-05-11 22:30:45,11.05.2026 22:30:53,52.2433076,21.0429072,46.68906838106346,,293.06576714343475,-1.0,7.0,52.24265,21.038739,4.0
146,7734,4,"52,244259","21,0427391",2026-05-11 22:31:06,11.05.2026 22:31:13,52.244259,21.0427391,18.24139735771807,,313.227531336003,-1.0,7.0,52.24265,21.038739,4.0
146,7734,4,"52,2446254","21,0430645",2026-05-11 22:31:13,11.05.2026 22:31:23,52.2446254,21.0430645,23.85043519703558,,271.5075343063119,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,245863","21,0433087",2026-05-11 22:31:26,11.05.2026 22:31:33,52.245863,21.0433087,38.38583594797766,,134.5950504160067,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2460424","21,043325",2026-05-11 22:31:35,11.05.2026 22:31:43,52.2460424,21.043325,7.991685304210305,3.0,114.91062452087458,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2460452","21,0433225",2026-05-11 22:31:46,11.05.2026 22:31:53,52.2460452,21.0433225,0.1161267414569343,3.0,114.57982186891525,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2462737","21,0433374",2026-05-11 22:31:54,11.05.2026 22:32:03,52.2462737,21.0433374,11.442727259460735,3.0,89.61864963932359,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2472715","21,04345",2026-05-11 22:32:06,11.05.2026 22:32:13,52.2472715,21.04345,33.364442913947435,3.0,32.69163053987359,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2478129","21,0435217",2026-05-11 22:32:16,11.05.2026 22:32:23,52.2478129,21.0435217,21.743461389441023,3.0,87.6577128834088,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,248585","21,0439272",2026-05-11 22:32:26,11.05.2026 22:32:33,52.248585,21.0439272,32.46576682187942,,177.83281952921536,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2486289","21,043967",2026-05-11 22:32:34,11.05.2026 22:32:43,52.2486289,21.043967,2.512352519875672,,183.32192479895923,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2486239","21,0439714",2026-05-11 22:32:46,11.05.2026 22:32:53,52.2486239,21.0439714,0.1894596246079622,,182.89167905258984,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,248628","21,0439655",2026-05-11 22:32:56,11.05.2026 22:33:03,52.248628,21.0439655,0.2187345689362717,,183.194437613446,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2486364","21,0439529",2026-05-11 22:33:05,11.05.2026 22:33:13,52.2486364,21.0439529,0.5072604910918637,,183.8084850743732,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2486389","21,0439521",2026-05-11 22:33:09,11.05.2026 22:33:23,52.2486389,21.0439521,0.2549448564086439,,184.05535676312945,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2487492","21,0442145",2026-05-11 22:33:25,11.05.2026 22:33:34,52.2487492,21.0442145,4.8754487166640565,,201.72696028307996,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,248549","21,0447504",2026-05-11 22:33:34,11.05.2026 22:33:43,52.248549,21.0447504,17.095276420487643,,199.25816914495007,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2485246","21,0448569",2026-05-11 22:33:46,11.05.2026 22:33:53,52.2485246,21.0448569,2.322389621731732,,201.23091619778992,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2483769","21,045325",2026-05-11 22:33:55,11.05.2026 22:34:03,52.2483769,21.045325,14.340162455193614,,209.89765676328653,-1.0,7.0,52.247067,21.043105,3.0
146,7734,4,"52,2482972","21,0455559",2026-05-11 22:34:06,11.05.2026 22:34:13,52.2482972,21.0455559,5.90573446504106,,213.76783967117623,-1.0,7.0,52.247686,21.048533,2.0
146,7734,4,"52,2483191","21,045568",2026-05-11 22:34:15,11.05.2026 22:34:23,52.2483191,21.045568,1.028288085526039,,213.77644276761376,-1.0,7.0,52.247686,21.048533,2.0
146,7734,4,"52,2483319","21,0455734",2026-05-11 22:34:25,11.05.2026 22:34:33,52.2483319,21.0455734,0.5292017478961711,,213.9030099253572,-1.0,7.0,52.247686,21.048533,2.0
146,7734,4,"52,2483389","21,0455774",2026-05-11 22:34:35,11.05.2026 22:34:43,52.2483389,21.0455774,0.2968647228766045,,213.90942550809012,-1.0,7.0,52.247686,21.048533,2.0
146,7734,4,"52,2483389","21,0455661",2026-05-11 22:34:45,11.05.2026 22:34:53,52.2483389,21.0455661,0.2769413222827489,,214.63321038025228,-1.0,7.0,52.247686,21.048533,2.0
146,7734,4,"52,2480117","21,046438",2026-05-11 22:34:56,11.05.2026 22:35:03,52.2480117,21.046438,22.784918706783344,,147.1512873616923,-1.0,7.0,52.247686,21.048533,2.0
146,7734,4,"52,2475731","21,0477079",2026-05-11 22:35:06,11.05.2026 22:35:13,52.2475731,21.0477079,35.73387486625417,2.0,57.55780455918527,-1.0,7.0,52.247686,21.048533,2.0
146,7734,4,"52,2474101","21,0484547",2026-05-11 22:35:16,11.05.2026 22:35:23,52.2474101,21.0484547,19.43125870077799,2.0,31.138348518483248,-1.0,7.0,52.247686,21.048533,2.0
146,7734,4,"52,2474052","21,0484534",2026-05-11 22:35:26,11.05.2026 22:35:33,52.2474052,21.0484534,0.1987186800582049,2.0,31.690311980368342,-1.0,7.0,52.247686,21.048533,2.0
146,7734,4,"52,2474244","21,049134",2026-05-11 22:35:36,11.05.2026 22:35:43,52.2474244,21.049134,16.69824506803416,2.0,50.201920638542845,-1.0,7.0,52.247686,21.048533,2.0
146,7734,4,"52,2473939","21,0502381",2026-05-11 22:35:42,11.05.2026 22:35:53,52.2473939,21.0502381,45.14578231144733,1.0,63.92663483934685,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2473415","21,0513807",2026-05-11 22:35:55,11.05.2026 22:36:03,52.2473415,21.0513807,21.60153531086016,1.0,21.024651229043236,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2473502","21,0513836",2026-05-11 22:36:05,11.05.2026 22:36:13,52.2473502,21.0513836,0.3554411845801062,1.0,20.47898761030404,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2473337","21,0513722",2026-05-11 22:36:15,11.05.2026 22:36:24,52.2473337,21.0513722,0.7171616969462598,1.0,21.274723774013214,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2473207","21,0513632",2026-05-11 22:36:23,11.05.2026 22:36:33,52.2473207,21.0513632,0.7065128390107541,1.0,22.007912304269706,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2473234","21,0513737",2026-05-11 22:36:35,11.05.2026 22:36:43,52.2473234,21.0513737,0.2325968554634821,1.0,22.215831524080738,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2473709","21,0520641",2026-05-11 22:36:45,11.05.2026 22:36:53,52.2473709,21.0520641,17.027257332047405,1.0,62.224285241213416,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2479769","21,0522327",2026-05-11 22:36:55,11.05.2026 22:37:03,52.2479769,21.0522327,24.60769907018684,1.0,91.33041971426128,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2480367","21,052259",2026-05-11 22:37:04,11.05.2026 22:37:13,52.2480367,21.052259,2.7545173917076844,1.0,96.882519959478,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2482104","21,0522844",2026-05-11 22:37:16,11.05.2026 22:37:24,52.2482104,21.0522844,5.817542860725436,1.0,111.44131429972636,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2491212","21,0523952",2026-05-11 22:37:26,11.05.2026 22:37:33,52.2491212,21.0523952,36.5604655658053,,130.6627889221983,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2499077","21,0527554",2026-05-11 22:37:35,11.05.2026 22:37:43,52.2499077,21.0527554,36.33097967700889,0.0,48.31216917472586,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2503119","21,0535507",2026-05-11 22:37:44,11.05.2026 22:37:53,52.2503119,21.0535507,28.145966761116316,0.0,75.83572735684068,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2503502","21,0530969",2026-05-11 22:37:55,11.05.2026 22:38:03,52.2503502,21.0530969,10.205863200932136,0.0,45.32513443282219,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501569","21,0525341",2026-05-11 22:38:06,11.05.2026 22:38:13,52.2501569,21.0525341,14.377110273157127,0.0,16.820465137709924,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501427","21,0525187",2026-05-11 22:38:15,11.05.2026 22:38:24,52.2501427,21.0525187,0.7581235051327043,0.0,17.930567485197784,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501325","21,0525106",2026-05-11 22:38:24,11.05.2026 22:38:33,52.2501325,21.0525106,0.5044498633166322,0.0,18.85813542588981,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,250127","21,0524977",2026-05-11 22:38:36,11.05.2026 22:38:43,52.250127,21.0524977,0.3210426698017755,0.0,19.24089022855827,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501189","21,0524976",2026-05-11 22:38:44,11.05.2026 22:38:53,52.2501189,21.0524976,0.4053170845284025,0.0,20.12008652755912,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501189","21,0524976",2026-05-11 22:38:53,11.05.2026 22:39:03,52.2501189,21.0524976,0.0,0.0,20.12008652755912,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501189","21,0524976",2026-05-11 22:39:04,11.05.2026 22:39:13,52.2501189,21.0524976,0.0,0.0,20.12008652755912,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501189","21,0524976",2026-05-11 22:39:15,11.05.2026 22:39:23,52.2501189,21.0524976,0.0,0.0,20.12008652755912,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501189","21,0524976",2026-05-11 22:39:26,11.05.2026 22:39:33,52.2501189,21.0524976,0.0,0.0,20.12008652755912,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501436","21,0524595",2026-05-11 22:39:31,11.05.2026 22:39:43,52.2501436,21.0524595,2.719890166462892,0.0,17.015187660678833,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501449","21,0524606",2026-05-11 22:39:42,11.05.2026 22:39:53,52.2501449,21.0524606,0.0532792705568586,0.0,16.8781892759756,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501456","21,052461",2026-05-11 22:39:53,11.05.2026 22:40:03,52.2501456,21.052461,0.026987581944617,0.0,16.80333362148108,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501456","21,0524605",2026-05-11 22:40:03,11.05.2026 22:40:13,52.2501456,21.0524605,0.0122535418300129,0.0,16.800058274700653,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501459","21,0524608",2026-05-11 22:40:09,11.05.2026 22:40:23,52.2501459,21.0524608,0.0234681269877576,0.0,16.768812567335278,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501475","21,052462",2026-05-11 22:40:25,11.05.2026 22:40:33,52.2501475,21.052462,0.044048276579551,0.0,16.599918110348348,-1.0,7.0,52.250296,21.052437,0.0
