line,vehicle_nr,brigade,lat_raw,lon_raw,vehicle_time,server_time,lat,lon,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
146,7734,4,"52,1986179","21,1187147",2026-05-11 21:10:44,11.05.2026 21:10:49,52.1986179,21.1187147,25.845732728205807,20.0,6.983224606733934,1.0,6.0,52.198556,21.118732,20.0
146,7734,4,"52,1986126","21,1187016",2026-05-11 21:10:55,11.05.2026 21:11:00,52.1986126,21.1187016,0.3501119119991376,20.0,6.625899849714022,1.0,6.0,52.198556,21.118732,20.0
146,7734,4,"52,1984469","21,1188544",2026-05-11 21:11:05,11.05.2026 21:11:09,52.1984469,21.1188544,7.619184336197282,20.0,14.72279760615848,1.0,6.0,52.198556,21.118732,20.0
146,7734,4,"52,1977114","21,1193269",2026-05-11 21:11:14,11.05.2026 21:11:19,52.1977114,21.1193269,35.158276897777405,20.0,102.29370661283204,1.0,6.0,52.198556,21.118732,20.0
146,7734,4,"52,1964492","21,1200739",2026-05-11 21:11:25,11.05.2026 21:11:29,52.1964492,21.1200739,48.8616349815544,,251.4855287748736,1.0,6.0,52.198556,21.118732,20.0
146,7734,4,"52,1952132","21,1208121",2026-05-11 21:11:35,11.05.2026 21:11:39,52.1952132,21.1208121,52.68864429416647,,397.8219761991179,1.0,6.0,52.198556,21.118732,20.0
146,7734,4,"52,1938352","21,1216219",2026-05-11 21:11:46,11.05.2026 21:11:49,52.1938352,21.1216219,53.3013025085896,,294.6226060182241,1.0,6.0,52.191381,21.123251,21.0
146,7734,4,"52,1927057","21,122306",2026-05-11 21:11:55,11.05.2026 21:12:00,52.1927057,21.122306,53.588615407985074,,160.76877544591267,1.0,6.0,52.191381,21.123251,21.0
146,7734,4,"52,1914717","21,1232562",2026-05-11 21:12:06,11.05.2026 21:12:09,52.1914717,21.1232562,49.65811713340096,21.0,10.091606821758631,1.0,6.0,52.191381,21.123251,21.0
146,7734,4,"52,1905054","21,1241954",2026-05-11 21:12:16,11.05.2026 21:12:19,52.1905054,21.1241954,45.02699081017063,21.0,116.7205373701087,1.0,6.0,52.191381,21.123251,21.0
146,7734,4,"52,1895219","21,1253527",2026-05-11 21:12:26,11.05.2026 21:12:29,52.1895219,21.1253527,48.54439602881952,,251.5141715446297,1.0,6.0,52.191381,21.123251,21.0
146,7734,4,"52,1885297","21,1266197",2026-05-11 21:12:35,11.05.2026 21:12:39,52.1885297,21.1266197,56.04565987705327,,255.04267333734023,1.0,6.0,52.18669,21.128854,22.0
146,7734,4,"52,1875666","21,1278487",2026-05-11 21:12:45,11.05.2026 21:12:49,52.1875666,21.1278487,48.94941617481959,22.0,119.15484767905708,1.0,6.0,52.18669,21.128854,22.0
146,7734,4,"52,186648","21,1290212",2026-05-11 21:12:55,11.05.2026 21:12:59,52.186648,21.1290212,46.692409075782656,22.0,12.31809606238934,1.0,6.0,52.18669,21.128854,22.0
146,7734,4,"52,1858885","21,1299896",2026-05-11 21:13:03,11.05.2026 21:13:09,52.1858885,21.1299896,48.23767576378295,22.0,118.0522126217937,1.0,6.0,52.18669,21.128854,22.0
146,7734,4,"52,1847457","21,1314355",2026-05-11 21:13:16,11.05.2026 21:13:19,52.1847457,21.1314355,44.53597680056436,23.0,57.71312262939098,1.0,6.0,52.184309,21.131893,23.0
146,7734,4,"52,1843594","21,1318712",2026-05-11 21:13:26,11.05.2026 21:13:29,52.1843594,21.1318712,18.80095644682587,23.0,5.797951467761958,1.0,6.0,52.184309,21.131893,23.0
146,7734,4,"52,1843572","21,1318732",2026-05-11 21:13:36,11.05.2026 21:13:39,52.1843572,21.1318732,0.1008226337418266,23.0,5.526975843739397,1.0,6.0,52.184309,21.131893,23.0
146,7734,4,"52,1841554","21,132191",2026-05-11 21:13:44,11.05.2026 21:13:49,52.1841554,21.132191,14.036457745568365,23.0,26.54190625067755,1.0,6.0,52.184309,21.131893,23.0
146,7734,4,"52,1832077","21,1334007",2026-05-11 21:13:56,11.05.2026 21:13:59,52.1832077,21.1334007,40.1448581881213,,159.88151016180814,1.0,6.0,52.184309,21.131893,23.0
146,7734,4,"52,1821096","21,1347539",2026-05-11 21:14:06,11.05.2026 21:14:09,52.1821096,21.1347539,55.09410407743933,,312.818148244497,1.0,6.0,52.184309,21.131893,23.0
146,7734,4,"52,1810019","21,1362702",2026-05-11 21:14:15,11.05.2026 21:14:19,52.1810019,21.1362702,64.32273413091988,,339.1699979482158,1.0,6.0,52.178691,21.139517,24.0
146,7734,4,"52,1800892","21,1375702",2026-05-11 21:14:24,11.05.2026 21:14:29,52.1800892,21.1375702,53.89794503968637,,204.43022808264752,1.0,6.0,52.178691,21.139517,24.0
146,7734,4,"52,1790805","21,1390645",2026-05-11 21:14:35,11.05.2026 21:14:39,52.1790805,21.1390645,49.59154190786688,24.0,53.176416048526434,1.0,6.0,52.178691,21.139517,24.0
146,7734,4,"52,1781642","21,1403767",2026-05-11 21:14:45,11.05.2026 21:14:49,52.1781642,21.1403767,48.81476969164969,24.0,82.87032491597022,1.0,6.0,52.178691,21.139517,24.0
146,7734,4,"52,1772979","21,1418867",2026-05-11 21:14:55,11.05.2026 21:14:59,52.1772979,21.1418867,50.75891086150144,,223.8389924063544,1.0,6.0,52.178691,21.139517,24.0
146,7734,4,"52,1767132","21,1434969",2026-05-11 21:15:04,11.05.2026 21:15:09,52.1767132,21.1434969,51.040471437027605,,296.9509739066615,1.0,6.0,52.178691,21.139517,24.0
146,7734,4,"52,1759509","21,1456551",2026-05-11 21:15:16,11.05.2026 21:15:19,52.1759509,21.1456551,50.94901691702428,,127.19771216650436,1.0,6.0,52.175335,21.147227,25.0
146,7734,4,"52,1754975","21,1468344",2026-05-11 21:15:26,11.05.2026 21:15:29,52.1754975,21.1468344,34.16860960557316,25.0,32.29859789980617,1.0,6.0,52.175335,21.147227,25.0
146,7734,4,"52,1754047","21,1470881",2026-05-11 21:15:36,11.05.2026 21:15:39,52.1754047,21.1470881,7.251662266538194,25.0,12.238372428347173,1.0,6.0,52.175335,21.147227,25.0
146,7734,4,"52,1753999","21,1470976",2026-05-11 21:15:45,11.05.2026 21:15:49,52.1753999,21.1470976,0.3357435781544052,25.0,11.399018613897171,1.0,6.0,52.175335,21.147227,25.0
146,7734,4,"52,1751487","21,1479177",2026-05-11 21:15:55,11.05.2026 21:15:59,52.1751487,21.1479177,22.50374689504932,25.0,51.45332065584163,1.0,6.0,52.175335,21.147227,25.0
146,7734,4,"52,1747797","21,1489527",2026-05-11 21:16:05,11.05.2026 21:16:09,52.1747797,21.1489527,29.38949570055088,,132.89212221492298,1.0,6.0,52.175335,21.147227,25.0
146,7734,4,"52,1745497","21,1496039",2026-05-11 21:16:16,11.05.2026 21:16:19,52.1745497,21.1496039,16.770813095472363,,184.1077234182462,1.0,6.0,52.175335,21.147227,25.0
146,7734,4,"52,1744927","21,1497717",2026-05-11 21:16:25,11.05.2026 21:16:31,52.1744927,21.1497717,5.232240779454235,,197.18749520259965,1.0,6.0,52.175335,21.147227,25.0
146,7734,4,"52,1742744","21,1503889",2026-05-11 21:16:36,11.05.2026 21:16:39,52.1742744,21.1503889,15.900870274498995,,229.3023329222063,1.0,6.0,52.173205,21.153264,26.0
146,7734,4,"52,173767","21,1518279",2026-05-11 21:16:46,11.05.2026 21:16:49,52.173767,21.1518279,40.7490867187073,26.0,116.17146508539932,1.0,6.0,52.173205,21.153264,26.0
146,7734,4,"52,1734747","21,1526259",2026-05-11 21:16:53,11.05.2026 21:16:59,52.1734747,21.1526259,32.59810234827508,26.0,52.84715899773811,1.0,6.0,52.173205,21.153264,26.0
146,7734,4,"52,1732435","21,1532129",2026-05-11 21:17:05,11.05.2026 21:17:09,52.1732435,21.1532129,14.272117006569884,26.0,5.51995889066817,1.0,6.0,52.173205,21.153264,26.0
146,7734,4,"52,173216","21,1533134",2026-05-11 21:17:15,11.05.2026 21:17:19,52.173216,21.1533134,2.7016753544558347,26.0,3.583926309801938,1.0,6.0,52.173205,21.153264,26.0
146,7734,4,"52,172914","21,1540166",2026-05-11 21:17:25,11.05.2026 21:17:30,52.172914,21.1540166,21.07530456220982,26.0,60.67133420868897,1.0,6.0,52.173205,21.153264,26.0
146,7734,4,"52,1724359","21,1544542",2026-05-11 21:17:33,11.05.2026 21:17:39,52.1724359,21.1544542,27.43434718755303,27.0,47.561214135478906,1.0,6.0,52.172031,21.154679,27.0
146,7734,4,"52,1719915","21,1547667",2026-05-11 21:17:45,11.05.2026 21:17:49,52.1719915,21.1547667,16.144342016117264,27.0,7.420261290661009,1.0,6.0,52.172031,21.154679,27.0
146,7734,4,"52,1715724","21,1551524",2026-05-11 21:17:55,11.05.2026 21:17:59,52.1715724,21.1551524,19.26445257357792,27.0,60.35415829655125,1.0,6.0,52.172031,21.154679,27.0
146,7734,4,"52,1705294","21,1557337",2026-05-11 21:18:05,11.05.2026 21:18:09,52.1705294,21.1557337,44.12320091661611,,148.2632763968976,1.0,6.0,52.169269,21.156443,28.0
146,7734,4,"52,1695505","21,1563061",2026-05-11 21:18:14,11.05.2026 21:18:19,52.1695505,21.1563061,46.25476840220274,28.0,32.664126933550286,1.0,6.0,52.169269,21.156443,28.0
146,7734,4,"52,1684177","21,1570461",2026-05-11 21:18:26,11.05.2026 21:18:31,52.1684177,21.1570461,40.70871226368267,28.0,103.21022770416636,1.0,6.0,52.169269,21.156443,28.0
146,7734,4,"52,1676115","21,1576069",2026-05-11 21:18:36,11.05.2026 21:18:39,52.1676115,21.1576069,35.08687004794459,,135.16434795685737,1.0,6.0,52.166466,21.15827,29.0
146,7734,4,"52,1672352","21,1574674",2026-05-11 21:18:45,11.05.2026 21:18:49,52.1672352,21.1574674,17.16427591994486,29.0,101.54807370378492,1.0,6.0,52.166466,21.15827,29.0
146,7734,4,"52,1668062","21,157476",2026-05-11 21:18:53,11.05.2026 21:18:59,52.1668062,21.157476,21.4678032357477,29.0,66.05747414909652,1.0,6.0,52.166466,21.15827,29.0
146,7734,4,"52,1663211","21,1588439",2026-05-11 21:19:06,11.05.2026 21:19:09,52.1663211,21.1588439,29.8430537364062,29.0,42.32853015040237,1.0,6.0,52.166466,21.15827,29.0
146,7734,4,"52,1656777","21,1599935",2026-05-11 21:19:16,11.05.2026 21:19:19,52.1656777,21.1599935,38.21113473473107,,135.47623858066032,1.0,6.0,52.164468,21.16023,30.0
146,7734,4,"52,1648792","21,1602662",2026-05-11 21:19:26,11.05.2026 21:19:31,52.1648792,21.1602662,32.65789049053239,30.0,45.78997036004228,1.0,6.0,52.164468,21.16023,30.0
146,7734,4,"52,164407","21,1602147",2026-05-11 21:19:35,11.05.2026 21:19:39,52.164407,21.1602147,21.049443695995645,30.0,6.862698144529072,1.0,6.0,52.164468,21.16023,30.0
146,7734,4,"52,1644117","21,1602085",2026-05-11 21:19:45,11.05.2026 21:19:49,52.1644117,21.1602085,0.2420197675114167,30.0,6.429734953966984,1.0,6.0,52.164468,21.16023,30.0
146,7734,4,"52,1638727","21,1605519",2026-05-11 21:19:56,11.05.2026 21:20:00,52.1638727,21.1605519,21.059428205869256,30.0,69.74059395540296,1.0,6.0,52.164468,21.16023,30.0
146,7734,4,"52,1632397","21,1611684",2026-05-11 21:20:06,11.05.2026 21:20:11,52.1632397,21.1611684,29.516634859750543,,150.83454958232983,1.0,6.0,52.164468,21.16023,30.0
146,7734,4,"52,1631032","21,1626307",2026-05-11 21:20:16,11.05.2026 21:20:20,52.1631032,21.1626307,36.32029576777971,,223.256692685609,1.0,6.0,52.164468,21.16023,30.0
146,7734,4,"52,1628652","21,1641852",2026-05-11 21:20:26,11.05.2026 21:20:33,52.1628652,21.1641852,39.342057567185726,,171.23830270687407,1.0,6.0,52.162,21.166262,31.0
146,7734,4,"52,162333","21,1655599",2026-05-11 21:20:36,11.05.2026 21:20:40,52.162333,21.1655599,39.91682471600102,31.0,60.53554217055648,1.0,6.0,52.162,21.166262,31.0
146,7734,4,"52,1620064","21,1664091",2026-05-11 21:20:43,11.05.2026 21:20:49,52.1620064,21.1664091,35.16025071590075,31.0,10.05895610764689,1.0,6.0,52.162,21.166262,31.0
146,7734,4,"52,1611831","21,168132",2026-05-11 21:20:56,11.05.2026 21:20:59,52.1611831,21.168132,41.253126939753,,156.59249072638465,1.0,6.0,52.162,21.166262,31.0
146,7734,4,"52,1605017","21,1692964",2026-05-11 21:21:06,11.05.2026 21:21:09,52.1605017,21.1692964,39.51704087594008,32.0,104.41261539408768,1.0,6.0,52.159833,21.170371,32.0
146,7734,4,"52,1599914","21,1701424",2026-05-11 21:21:15,11.05.2026 21:21:19,52.1599914,21.1701424,32.37279811269804,32.0,23.52421839801739,1.0,6.0,52.159833,21.170371,32.0
146,7734,4,"52,1598044","21,1704521",2026-05-11 21:21:23,11.05.2026 21:21:30,52.1598044,21.1704521,13.339031196010112,32.0,6.3810685457180565,1.0,6.0,52.159833,21.170371,32.0
146,7734,4,"52,1597809","21,1705105",2026-05-11 21:21:35,11.05.2026 21:21:39,52.1597809,21.1705105,1.4292707228170585,32.0,11.140586455894375,1.0,6.0,52.159833,21.170371,32.0
146,7734,4,"52,1593204","21,1713845",2026-05-11 21:21:45,11.05.2026 21:21:49,52.1593204,21.1713845,28.29248623136441,32.0,89.60179523697649,1.0,6.0,52.159833,21.170371,32.0
146,7734,4,"52,1587262","21,1724189",2026-05-11 21:21:55,11.05.2026 21:22:00,52.1587262,21.1724189,34.800005800237265,,169.58562729586922,1.0,6.0,52.157967,21.174575,33.0
146,7734,4,"52,1587262","21,1724189",2026-05-11 21:22:04,11.05.2026 21:22:09,52.1587262,21.1724189,0.0,,169.58562729586922,1.0,6.0,52.157967,21.174575,33.0
146,7734,4,"52,1581722","21,1741686",2026-05-11 21:22:16,11.05.2026 21:22:19,52.1581722,21.1741686,40.29499807116591,33.0,35.905405371827264,1.0,6.0,52.157967,21.174575,33.0
146,7734,4,"52,157875","21,1750602",2026-05-11 21:22:24,11.05.2026 21:22:30,52.157875,21.1750602,31.14900121995744,33.0,34.64357274155929,1.0,6.0,52.157967,21.174575,33.0
146,7734,4,"52,1572552","21,1769881",2026-05-11 21:22:36,11.05.2026 21:22:40,52.1572552,21.1769881,44.54391113027414,,182.6540920135693,1.0,6.0,52.157967,21.174575,33.0
146,7734,4,"52,1567171","21,1785392",2026-05-11 21:22:45,11.05.2026 21:22:50,52.1567171,21.1785392,48.62347763200874,,304.0517337385895,1.0,6.0,52.155727,21.183555,34.0
146,7734,4,"52,1560794","21,1804036",2026-05-11 21:22:56,11.05.2026 21:23:00,52.1560794,21.1804036,47.65696257884138,,218.52962951605085,1.0,6.0,52.155727,21.183555,34.0
146,7734,4,"52,1555702","21,1818771",2026-05-11 21:23:06,11.05.2026 21:23:09,52.1555702,21.1818771,41.53368224511675,34.0,115.78683218914423,1.0,6.0,52.155727,21.183555,34.0
146,7734,4,"52,1554772","21,1824884",2026-05-11 21:23:16,11.05.2026 21:23:20,52.1554772,21.1824884,15.46780052931351,34.0,77.88508970246025,1.0,6.0,52.155727,21.183555,34.0
146,7734,4,"52,1556834","21,1830244",2026-05-11 21:23:25,11.05.2026 21:23:30,52.1556834,21.1830244,17.26400914131942,34.0,36.5207839010564,1.0,6.0,52.155727,21.183555,34.0
146,7734,4,"52,1557772","21,1836119",2026-05-11 21:23:36,11.05.2026 21:23:40,52.1557772,21.1836119,13.553730071505838,34.0,6.798991770594904,1.0,6.0,52.155727,21.183555,34.0
146,7734,4,"52,1558089","21,1837087",2026-05-11 21:23:46,11.05.2026 21:23:50,52.1558089,21.1837087,2.694798450521537,34.0,13.888080079314715,1.0,6.0,52.155727,21.183555,34.0
146,7734,4,"52,1559237","21,1842842",2026-05-11 21:23:53,11.05.2026 21:24:00,52.1559237,21.1842842,21.231572833985982,34.0,54.34191807504752,1.0,6.0,52.155727,21.183555,34.0
146,7734,4,"52,1562514","21,1861474",2026-05-11 21:24:05,11.05.2026 21:24:10,52.1562514,21.1861474,39.667939409807936,,186.21749071305268,1.0,6.0,52.155727,21.183555,34.0
146,7734,4,"52,1565764","21,1879832",2026-05-11 21:24:16,11.05.2026 21:24:20,52.1565764,21.1879832,42.65875902280565,35.0,65.08227669640242,1.0,6.0,52.156702,21.188915,35.0
146,7734,4,"52,1566972","21,188647",2026-05-11 21:24:26,11.05.2026 21:24:30,52.1566972,21.188647,17.004144955754736,35.0,18.290356623230014,1.0,6.0,52.156702,21.188915,35.0
146,7734,4,"52,156875","21,1896404",2026-05-11 21:24:33,11.05.2026 21:24:40,52.156875,21.1896404,36.30505529436222,35.0,53.0931137062836,1.0,6.0,52.156702,21.188915,35.0
146,7734,4,"52,1572182","21,1914235",2026-05-11 21:24:45,11.05.2026 21:24:50,52.1572182,21.1914235,38.24561039508085,36.0,27.713732386296417,1.0,6.0,52.15726,21.191824,36.0
146,7734,4,"52,1575749","21,1931526",2026-05-11 21:24:55,11.05.2026 21:25:00,52.1575749,21.1931526,44.80013333231171,36.0,97.16241405155868,1.0,6.0,52.15726,21.191824,36.0
146,7734,4,"52,1579589","21,1950064",2026-05-11 21:25:05,11.05.2026 21:25:10,52.1579589,21.1950064,48.05082656810853,,197.68492076602465,1.0,6.0,52.158472,21.197781,37.0
146,7734,4,"52,1582984","21,1966604",2026-05-11 21:25:14,11.05.2026 21:25:20,52.1582984,21.1966604,47.5910668123309,37.0,78.84239831246165,1.0,6.0,52.158472,21.197781,37.0
146,7734,4,"52,1586776","21,1984974",2026-05-11 21:25:25,11.05.2026 21:25:30,52.1586776,21.1984974,43.27072493915289,37.0,53.95279253953814,1.0,6.0,52.158472,21.197781,37.0
146,7734,4,"52,1590514","21,2004894",2026-05-11 21:25:36,11.05.2026 21:25:40,52.1590514,21.2004894,46.50530072717256,,195.66549626660475,1.0,6.0,52.158472,21.197781,37.0
146,7734,4,"52,1593204","21,2020262",2026-05-11 21:25:46,11.05.2026 21:25:50,52.1593204,21.2020262,39.24581855416621,38.0,101.19278980370238,1.0,6.0,52.159439,21.203497,38.0
146,7734,4,"52,1594539","21,2030409",2026-05-11 21:25:55,11.05.2026 21:26:00,52.1594539,21.2030409,28.31642978107065,38.0,31.15663660329763,1.0,6.0,52.159439,21.203497,38.0
146,7734,4,"52,1594962","21,2035305",2026-05-11 21:26:06,11.05.2026 21:26:10,52.1594962,21.2035305,11.03802427255666,38.0,6.758408972318668,1.0,6.0,52.159439,21.203497,38.0
146,7734,4,"52,1595002","21,2035675",2026-05-11 21:26:16,11.05.2026 21:26:20,52.1595002,21.2035675,0.922614543902836,38.0,8.3329047745039,1.0,6.0,52.159439,21.203497,38.0
146,7734,4,"52,1595201","21,2041765",2026-05-11 21:26:25,11.05.2026 21:26:31,52.1595201,21.2041765,16.640542121970185,39.0,28.3505576593356,1.0,6.0,52.159459,21.20458,39.0
146,7734,4,"52,1594844","21,2046195",2026-05-11 21:26:35,11.05.2026 21:26:40,52.1594844,21.2046195,10.972269715052148,39.0,3.903472471026729,1.0,6.0,52.159459,21.20458,39.0
146,7734,4,"52,1594784","21,2046291",2026-05-11 21:26:46,11.05.2026 21:26:50,52.1594784,21.2046291,0.3059523796146408,39.0,3.9838910891043344,1.0,6.0,52.159459,21.20458,39.0
146,7734,4,"52,1594769","21,2046292",2026-05-11 21:26:56,11.05.2026 21:27:00,52.1594769,21.2046292,0.0600954559374841,39.0,3.901966965882391,1.0,6.0,52.159459,21.20458,39.0
146,7734,4,"52,1594774","21,2046251",2026-05-11 21:27:03,11.05.2026 21:27:10,52.1594774,21.2046251,0.146649150088171,39.0,3.6946847804532457,1.0,6.0,52.159459,21.20458,39.0
146,7734,4,"52,1594776","21,2046206",2026-05-11 21:27:09,11.05.2026 21:27:20,52.1594776,21.2046206,0.1846612693278588,39.0,3.45654291399588,1.0,6.0,52.159459,21.20458,39.0
146,7734,4,"52,1594776","21,2046206",2026-05-11 21:27:25,11.05.2026 21:27:31,52.1594776,21.2046206,0.0,39.0,3.45654291399588,1.0,6.0,52.159459,21.20458,39.0
