line,vehicle_nr,brigade,lat_raw,lon_raw,vehicle_time,server_time,lat,lon,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
146,1845,4,"52,211575","21,10538",2026-05-11 15:52:23,11.05.2026 15:52:34,52.211575,21.10538,0.0,17.0,49.90122784688369,-1.0,2.0,52.211146,21.105595,17.0
146,1845,4,"52,211575","21,10538",2026-05-11 15:52:23,11.05.2026 15:52:44,52.211575,21.10538,0.0,17.0,49.90122784688369,-1.0,2.0,52.211146,21.105595,17.0
146,1845,4,"52,211575","21,10538",2026-05-11 15:52:23,11.05.2026 15:52:54,52.211575,21.10538,0.0,17.0,49.90122784688369,-1.0,2.0,52.211146,21.105595,17.0
146,1845,4,"52,211575","21,10538",2026-05-11 15:52:43,11.05.2026 15:53:04,52.211575,21.10538,0.0,17.0,49.90122784688369,-1.0,2.0,52.211146,21.105595,17.0
146,1845,4,"52,211813","21,105086",2026-05-11 15:53:03,11.05.2026 15:53:24,52.211813,21.105086,5.974328537485151,17.0,81.87479698200862,-1.0,2.0,52.211146,21.105595,17.0
146,1845,4,"52,211813","21,105086",2026-05-11 15:53:03,11.05.2026 15:53:14,52.211813,21.105086,0.0,17.0,81.87479698200862,-1.0,2.0,52.211146,21.105595,17.0
146,1845,4,"52,212403","21,104423",2026-05-11 15:53:23,11.05.2026 15:53:34,52.212403,21.104423,14.337514420268477,,160.97436410835252,-1.0,2.0,52.211146,21.105595,17.0
146,1845,4,"52,212403","21,104423",2026-05-11 15:53:23,11.05.2026 15:53:44,52.212403,21.104423,0.0,,160.97436410835252,-1.0,2.0,52.211146,21.105595,17.0
146,1845,4,"52,21356","21,102914",2026-05-11 15:53:43,11.05.2026 15:53:54,52.21356,21.102914,29.643595717349516,16.0,77.72752629386717,-1.0,2.0,52.214046,21.102094,16.0
146,1845,4,"52,21356","21,102914",2026-05-11 15:53:43,11.05.2026 15:54:04,52.21356,21.102914,0.0,16.0,77.72752629386717,-1.0,2.0,52.214046,21.102094,16.0
146,1845,4,"52,215128","21,101193",2026-05-11 15:54:03,11.05.2026 15:54:14,52.215128,21.101193,37.820233840375934,,135.0677857669773,-1.0,2.0,52.214046,21.102094,16.0
146,1845,4,"52,215128","21,101193",2026-05-11 15:54:03,11.05.2026 15:54:24,52.215128,21.101193,0.0,,135.0677857669773,-1.0,2.0,52.214046,21.102094,16.0
146,1845,4,"52,215479","21,100666",2026-05-11 15:54:23,11.05.2026 15:54:34,52.215479,21.100666,9.545737290520346,,186.695252540098,-1.0,2.0,52.214046,21.102094,16.0
146,1845,4,"52,215479","21,100666",2026-05-11 15:54:23,11.05.2026 15:54:44,52.215479,21.100666,0.0,,186.695252540098,-1.0,2.0,52.214046,21.102094,16.0
146,1845,4,"52,216283","21,09955",2026-05-11 15:54:43,11.05.2026 15:54:54,52.216283,21.09955,21.1246275293487,,227.31604802662355,-1.0,2.0,52.217545,21.096925,15.0
146,1845,4,"52,216283","21,09955",2026-05-11 15:54:43,11.05.2026 15:55:04,52.216283,21.09955,0.0,,227.31604802662355,-1.0,2.0,52.217545,21.096925,15.0
146,1845,4,"52,217448","21,097678",2026-05-11 15:55:03,11.05.2026 15:55:24,52.217448,21.097678,32.72124217611756,15.0,52.42001779197627,-1.0,2.0,52.217545,21.096925,15.0
146,1845,4,"52,217448","21,097678",2026-05-11 15:55:03,11.05.2026 15:55:14,52.217448,21.097678,0.0,15.0,52.42001779197627,-1.0,2.0,52.217545,21.096925,15.0
146,1845,4,"52,217705","21,097408",2026-05-11 15:55:23,11.05.2026 15:55:34,52.217705,21.097408,6.11730585686545,15.0,37.406259158612464,-1.0,2.0,52.217545,21.096925,15.0
146,1845,4,"52,217705","21,097408",2026-05-11 15:55:23,11.05.2026 15:55:44,52.217705,21.097408,0.0,15.0,37.406259158612464,-1.0,2.0,52.217545,21.096925,15.0
146,1845,4,"52,218113","21,09625",2026-05-11 15:55:43,11.05.2026 15:55:54,52.218113,21.09625,16.38058427641841,15.0,78.12537830975388,-1.0,2.0,52.217545,21.096925,15.0
146,1845,4,"52,218113","21,09625",2026-05-11 15:55:43,11.05.2026 15:56:04,52.218113,21.09625,0.0,15.0,78.12537830975388,-1.0,2.0,52.217545,21.096925,15.0
146,1845,4,"52,218119","21,096235",2026-05-11 15:56:03,11.05.2026 15:56:14,52.218119,21.096235,0.2196681872520468,15.0,79.26738907072787,-1.0,2.0,52.217545,21.096925,15.0
146,1845,4,"52,218119","21,096235",2026-05-11 15:56:03,11.05.2026 15:56:24,52.218119,21.096235,0.0,15.0,79.26738907072787,-1.0,2.0,52.217545,21.096925,15.0
146,1845,4,"52,218119","21,096235",2026-05-11 15:56:03,11.05.2026 15:56:34,52.218119,21.096235,0.0,15.0,79.26738907072787,-1.0,2.0,52.217545,21.096925,15.0
146,1845,4,"52,218731","21,09476",2026-05-11 15:56:23,11.05.2026 15:56:44,52.218731,21.09476,21.844438014010464,,197.85007633934595,-1.0,2.0,52.217545,21.096925,15.0
146,1845,4,"52,219683","21,091071",2026-05-11 15:56:43,11.05.2026 15:57:04,52.219683,21.091071,49.08420233077128,,194.457838483425,-1.0,2.0,52.22005,21.08828,14.0
146,1845,4,"52,219683","21,091071",2026-05-11 15:56:43,11.05.2026 15:56:54,52.219683,21.091071,0.0,,194.457838483425,-1.0,2.0,52.22005,21.08828,14.0
146,1845,4,"52,219683","21,091071",2026-05-11 15:56:43,11.05.2026 15:57:14,52.219683,21.091071,0.0,,194.457838483425,-1.0,2.0,52.22005,21.08828,14.0
146,1845,4,"52,220028","21,089549",2026-05-11 15:57:03,11.05.2026 15:57:24,52.220028,21.089549,19.899128276000237,14.0,86.4806900703108,-1.0,2.0,52.22005,21.08828,14.0
146,1845,4,"52,220028","21,089549",2026-05-11 15:57:23,11.05.2026 15:57:34,52.220028,21.089549,0.0,14.0,86.4806900703108,-1.0,2.0,52.22005,21.08828,14.0
146,1845,4,"52,220028","21,089549",2026-05-11 15:57:23,11.05.2026 15:57:44,52.220028,21.089549,0.0,14.0,86.4806900703108,-1.0,2.0,52.22005,21.08828,14.0
146,1845,4,"52,220113","21,089065",2026-05-11 15:57:43,11.05.2026 15:57:54,52.220113,21.089065,6.173769496854928,14.0,53.93216008914519,-1.0,2.0,52.22005,21.08828,14.0
146,1845,4,"52,220113","21,089065",2026-05-11 15:57:43,11.05.2026 15:58:04,52.220113,21.089065,0.0,14.0,53.93216008914519,-1.0,2.0,52.22005,21.08828,14.0
146,1845,4,"52,220416","21,087955",2026-05-11 15:58:03,11.05.2026 15:58:14,52.220416,21.087955,14.900577508982034,14.0,46.32952875904834,-1.0,2.0,52.22005,21.08828,14.0
146,1845,4,"52,220416","21,087955",2026-05-11 15:58:03,11.05.2026 15:58:24,52.220416,21.087955,0.0,14.0,46.32952875904834,-1.0,2.0,52.22005,21.08828,14.0
146,1845,4,"52,220705","21,086124",2026-05-11 15:58:23,11.05.2026 15:58:34,52.220705,21.086124,23.18436876089939,,163.93597441573922,-1.0,2.0,52.22005,21.08828,14.0
146,1845,4,"52,220705","21,086124",2026-05-11 15:58:23,11.05.2026 15:58:44,52.220705,21.086124,0.0,,163.93597441573922,-1.0,2.0,52.22005,21.08828,14.0
146,1845,4,"52,221285","21,082149",2026-05-11 15:58:43,11.05.2026 15:58:54,52.221285,21.082149,50.10323250897686,13.0,64.96246024617393,-1.0,2.0,52.220967,21.082949,13.0
146,1845,4,"52,221285","21,082149",2026-05-11 15:58:43,11.05.2026 15:59:04,52.221285,21.082149,0.0,13.0,64.96246024617393,-1.0,2.0,52.220967,21.082949,13.0
146,1845,4,"52,221381","21,081251",2026-05-11 15:59:03,11.05.2026 15:59:24,52.221381,21.081251,11.17722001574704,,124.49136033923428,-1.0,2.0,52.220967,21.082949,13.0
146,1845,4,"52,221381","21,081251",2026-05-11 15:59:03,11.05.2026 15:59:14,52.221381,21.081251,0.0,,124.49136033923428,-1.0,2.0,52.220967,21.082949,13.0
146,1845,4,"52,221445","21,080731",2026-05-11 15:59:23,11.05.2026 15:59:34,52.221445,21.080731,6.503371277934679,,160.16565441258902,-1.0,2.0,52.220967,21.082949,13.0
146,1845,4,"52,221445","21,080731",2026-05-11 15:59:23,11.05.2026 15:59:44,52.221445,21.080731,0.0,,160.16565441258902,-1.0,2.0,52.220967,21.082949,13.0
146,1845,4,"52,221566","21,076941",2026-05-11 15:59:43,11.05.2026 15:59:54,52.221566,21.076941,46.53396297459516,,320.3618231148263,-1.0,2.0,52.220967,21.082949,13.0
146,1845,4,"52,221566","21,076941",2026-05-11 15:59:43,11.05.2026 16:00:04,52.221566,21.076941,0.0,,320.3618231148263,-1.0,2.0,52.221421,21.072244,12.0
146,1845,4,"52,221589","21,073094",2026-05-11 16:00:03,11.05.2026 16:00:14,52.221589,21.073094,47.17197171277434,12.0,60.84020478913527,-1.0,2.0,52.221421,21.072244,12.0
146,1845,4,"52,221589","21,073094",2026-05-11 16:00:03,11.05.2026 16:00:24,52.221589,21.073094,0.0,12.0,60.84020478913527,-1.0,2.0,52.221421,21.072244,12.0
146,1845,4,"52,221578","21,07194",2026-05-11 16:00:23,11.05.2026 16:00:34,52.221578,21.07194,14.151402334181729,12.0,27.085028246449387,-1.0,2.0,52.221421,21.072244,12.0
146,1845,4,"52,221578","21,07194",2026-05-11 16:00:23,11.05.2026 16:00:44,52.221578,21.07194,0.0,12.0,27.085028246449387,-1.0,2.0,52.221421,21.072244,12.0
146,1845,4,"52,221578","21,07194",2026-05-11 16:00:23,11.05.2026 16:00:54,52.221578,21.07194,0.0,12.0,27.085028246449387,-1.0,2.0,52.221421,21.072244,12.0
146,1845,4,"52,221614","21,071151",2026-05-11 16:00:43,11.05.2026 16:01:04,52.221614,21.071151,9.701061163236046,12.0,77.48542670179279,-1.0,2.0,52.221421,21.072244,12.0
146,1845,4,"52,221738","21,067701",2026-05-11 16:01:03,11.05.2026 16:01:34,52.221738,21.067701,42.37458721266224,,258.8505491425326,-1.0,2.0,52.221421,21.072244,12.0
146,1845,4,"52,221738","21,067701",2026-05-11 16:01:03,11.05.2026 16:01:24,52.221738,21.067701,0.0,,258.8505491425326,-1.0,2.0,52.221421,21.072244,12.0
146,1845,4,"52,221738","21,067701",2026-05-11 16:01:03,11.05.2026 16:01:14,52.221738,21.067701,0.0,,258.8505491425326,-1.0,2.0,52.222015,21.063928,11.0
146,1845,4,"52,222223","21,064336",2026-05-11 16:01:23,11.05.2026 16:01:44,52.222223,21.064336,42.3859085293996,11.0,36.15713054422419,-1.0,2.0,52.222015,21.063928,11.0
146,1845,4,"52,222278","21,064025",2026-05-11 16:01:43,11.05.2026 16:01:54,52.222278,21.064025,3.968964728362185,11.0,29.98142193915817,-1.0,2.0,52.222015,21.063928,11.0
146,1845,4,"52,222278","21,064025",2026-05-11 16:01:43,11.05.2026 16:02:04,52.222278,21.064025,0.0,11.0,29.98142193915817,-1.0,2.0,52.222015,21.063928,11.0
146,1845,4,"52,222683","21,061996",2026-05-11 16:02:03,11.05.2026 16:02:14,52.222683,21.061996,26.165259631377875,,151.11848727823246,-1.0,2.0,52.222015,21.063928,11.0
146,1845,4,"52,222683","21,061996",2026-05-11 16:02:03,11.05.2026 16:02:24,52.222683,21.061996,0.0,,151.11848727823246,-1.0,2.0,52.222015,21.063928,11.0
146,1845,4,"52,223235","21,060228",2026-05-11 16:02:23,11.05.2026 16:02:34,52.223235,21.060228,24.33066187634553,,286.2245141937944,-1.0,2.0,52.222015,21.063928,11.0
146,1845,4,"52,223235","21,060228",2026-05-11 16:02:23,11.05.2026 16:02:44,52.223235,21.060228,0.0,,286.2245141937944,-1.0,2.0,52.222015,21.063928,11.0
146,1845,4,"52,223251","21,060181",2026-05-11 16:02:43,11.05.2026 16:02:54,52.223251,21.060181,0.6592697810986816,,289.8867959808429,-1.0,2.0,52.226542,21.059277,10.0
146,1845,4,"52,223251","21,060181",2026-05-11 16:02:43,11.05.2026 16:03:04,52.223251,21.060181,0.0,,289.8867959808429,-1.0,2.0,52.226542,21.059277,10.0
146,1845,4,"52,223366","21,059989",2026-05-11 16:03:03,11.05.2026 16:03:14,52.223366,21.059989,3.292382858037341,,307.50592772956225,-1.0,2.0,52.226542,21.059277,10.0
146,1845,4,"52,225176","21,059686",2026-05-11 16:03:23,11.05.2026 16:03:44,52.225176,21.059686,36.41728871965912,,154.42580855351335,-1.0,2.0,52.226542,21.059277,10.0
146,1845,4,"52,225176","21,059686",2026-05-11 16:03:23,11.05.2026 16:03:28,52.225176,21.059686,0.0,,154.42580855351335,-1.0,2.0,52.226542,21.059277,10.0
146,1845,4,"52,225176","21,059686",2026-05-11 16:03:23,11.05.2026 16:03:35,52.225176,21.059686,0.0,,154.42580855351335,-1.0,2.0,52.226542,21.059277,10.0
146,1845,4,"52,226223","21,059671",2026-05-11 16:03:43,11.05.2026 16:03:54,52.226223,21.059671,20.956602816250104,10.0,44.47893832382192,-1.0,2.0,52.226542,21.059277,10.0
146,1845,4,"52,226223","21,059671",2026-05-11 16:03:43,11.05.2026 16:04:04,52.226223,21.059671,0.0,10.0,44.47893832382192,-1.0,2.0,52.226542,21.059277,10.0
146,1845,4,"52,226689","21,059308",2026-05-11 16:04:03,11.05.2026 16:04:14,52.226689,21.059308,10.33439164842108,10.0,16.48146348221498,-1.0,2.0,52.226542,21.059277,10.0
146,1845,4,"52,226689","21,059308",2026-05-11 16:04:03,11.05.2026 16:04:24,52.226689,21.059308,0.0,10.0,16.48146348221498,-1.0,2.0,52.226542,21.059277,10.0
146,1845,4,"52,227434","21,058723",2026-05-11 16:04:23,11.05.2026 16:04:34,52.227434,21.058723,16.546401095344006,10.0,106.120894907165,-1.0,2.0,52.226542,21.059277,10.0
146,1845,4,"52,227434","21,058723",2026-05-11 16:04:23,11.05.2026 16:04:44,52.227434,21.058723,0.0,10.0,106.120894907165,-1.0,2.0,52.226542,21.059277,10.0
146,1845,4,"52,228886","21,057748",2026-05-11 16:04:43,11.05.2026 16:05:04,52.228886,21.057748,31.42405983522848,9.0,23.982849102298356,-1.0,2.0,52.228671,21.057776,9.0
146,1845,4,"52,228886","21,057748",2026-05-11 16:04:43,11.05.2026 16:04:54,52.228886,21.057748,0.0,9.0,23.982849102298356,-1.0,2.0,52.228671,21.057776,9.0
146,1845,4,"52,228886","21,057748",2026-05-11 16:04:43,11.05.2026 16:05:14,52.228886,21.057748,0.0,9.0,23.982849102298356,-1.0,2.0,52.228671,21.057776,9.0
146,1845,4,"52,229424","21,057324",2026-05-11 16:05:03,11.05.2026 16:05:24,52.229424,21.057324,11.957053221131895,9.0,89.20969599194207,-1.0,2.0,52.228671,21.057776,9.0
146,1845,4,"52,230846","21,056296",2026-05-11 16:05:23,11.05.2026 16:05:54,52.230846,21.056296,31.12672249502624,8.0,40.94144514676,-1.0,2.0,52.23118,21.056043,8.0
146,1845,4,"52,230846","21,056296",2026-05-11 16:05:23,11.05.2026 16:05:34,52.230846,21.056296,0.0,8.0,40.94144514676,-1.0,2.0,52.23118,21.056043,8.0
146,1845,4,"52,230846","21,056296",2026-05-11 16:05:23,11.05.2026 16:05:44,52.230846,21.056296,0.0,8.0,40.94144514676,-1.0,2.0,52.23118,21.056043,8.0
146,1845,4,"52,231293","21,055946",2026-05-11 16:05:43,11.05.2026 16:06:04,52.231293,21.055946,9.922365230838585,8.0,14.195795446053074,-1.0,2.0,52.23118,21.056043,8.0
146,1845,4,"52,231963","21,055595",2026-05-11 16:06:03,11.05.2026 16:06:14,52.231963,21.055595,14.083500530890143,8.0,92.25677407987152,-1.0,2.0,52.23118,21.056043,8.0
146,1845,4,"52,231963","21,055595",2026-05-11 16:06:03,11.05.2026 16:06:24,52.231963,21.055595,0.0,8.0,92.25677407987152,-1.0,2.0,52.23118,21.056043,8.0
146,1845,4,"52,232078","21,055511",2026-05-11 16:06:23,11.05.2026 16:06:34,52.232078,21.055511,2.5215675816671146,8.0,106.2230001729804,-1.0,2.0,52.23118,21.056043,8.0
146,1845,4,"52,232078","21,055511",2026-05-11 16:06:23,11.05.2026 16:06:44,52.232078,21.055511,0.0,8.0,106.2230001729804,-1.0,2.0,52.23118,21.056043,8.0
146,1845,4,"52,23292","21,054948",2026-05-11 16:06:43,11.05.2026 16:06:54,52.23292,21.054948,18.211099251499075,,191.9838262884525,-1.0,2.0,52.234531,21.053934,7.0
146,1845,4,"52,23292","21,054948",2026-05-11 16:06:43,11.05.2026 16:07:04,52.23292,21.054948,0.0,,191.9838262884525,-1.0,2.0,52.234531,21.053934,7.0
146,1845,4,"52,234256","21,05414",2026-05-11 16:07:03,11.05.2026 16:07:14,52.234256,21.05414,28.515542835347457,7.0,33.64296703013235,-1.0,2.0,52.234531,21.053934,7.0
146,1845,4,"52,234256","21,05414",2026-05-11 16:07:03,11.05.2026 16:07:24,52.234256,21.05414,0.0,7.0,33.64296703013235,-1.0,2.0,52.234531,21.053934,7.0
146,1845,4,"52,235194","21,05356",2026-05-11 16:07:23,11.05.2026 16:07:45,52.235194,21.05356,20.07521104445954,7.0,77.9976496887132,-1.0,2.0,52.234531,21.053934,7.0
146,1845,4,"52,235194","21,05356",2026-05-11 16:07:23,11.05.2026 16:07:35,52.235194,21.05356,0.0,7.0,77.9976496887132,-1.0,2.0,52.234531,21.053934,7.0
146,1845,4,"52,235683","21,053178",2026-05-11 16:07:43,11.05.2026 16:07:54,52.235683,21.053178,10.849777416806816,,138.0549049560132,-1.0,2.0,52.234531,21.053934,7.0
146,1845,4,"52,235683","21,053178",2026-05-11 16:07:43,11.05.2026 16:08:04,52.235683,21.053178,0.0,,138.0549049560132,-1.0,2.0,52.234531,21.053934,7.0
146,1845,4,"52,237028","21,052403",2026-05-11 16:08:03,11.05.2026 16:08:14,52.237028,21.052403,28.547181865739464,,149.90795344257003,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237028","21,052403",2026-05-11 16:08:03,11.05.2026 16:08:24,52.237028,21.052403,0.0,,149.90795344257003,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237583","21,052085",2026-05-11 16:08:23,11.05.2026 16:08:34,52.237583,21.052085,11.772359185003737,6.0,109.43250637867511,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237583","21,052085",2026-05-11 16:08:23,11.05.2026 16:08:44,52.237583,21.052085,0.0,6.0,109.43250637867511,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237583","21,052085",2026-05-11 16:08:43,11.05.2026 16:08:54,52.237583,21.052085,0.0,6.0,109.43250637867511,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237583","21,052085",2026-05-11 16:08:43,11.05.2026 16:09:04,52.237583,21.052085,0.0,6.0,109.43250637867511,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237648","21,052068",2026-05-11 16:09:03,11.05.2026 16:09:25,52.237648,21.052068,1.317561492996309,6.0,107.7054056205321,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237648","21,052068",2026-05-11 16:09:03,11.05.2026 16:09:34,52.237648,21.052068,0.0,6.0,107.7054056205321,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237648","21,052068",2026-05-11 16:09:03,11.05.2026 16:09:14,52.237648,21.052068,0.0,6.0,107.7054056205321,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,238448","21,051525",2026-05-11 16:09:23,11.05.2026 16:09:45,52.238448,21.051525,17.34018111562081,6.0,109.70047812924513,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237956","21,049898",2026-05-11 16:09:44,11.05.2026 16:09:55,52.237956,21.049898,21.181652308606,6.0,49.69206350593749,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237956","21,049898",2026-05-11 16:09:44,11.05.2026 16:10:05,52.237956,21.049898,0.0,6.0,49.69206350593749,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237765","21,049489",2026-05-11 16:10:04,11.05.2026 16:10:15,52.237765,21.049489,6.304399898671619,6.0,68.49568646947166,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237765","21,049489",2026-05-11 16:10:04,11.05.2026 16:10:25,52.237765,21.049489,0.0,6.0,68.49568646947166,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237428","21,046875",2026-05-11 16:10:23,11.05.2026 16:10:35,52.237428,21.046875,34.465384391075844,,247.7839192769638,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237428","21,046875",2026-05-11 16:10:23,11.05.2026 16:10:45,52.237428,21.046875,0.0,,247.7839192769638,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237315","21,044131",2026-05-11 16:10:44,11.05.2026 16:10:55,52.237315,21.044131,32.10415134190664,,320.5787957708216,-1.0,2.0,52.237693,21.050488,6.0
146,1845,4,"52,237315","21,044131",2026-05-11 16:10:44,11.05.2026 16:11:05,52.237315,21.044131,0.0,,320.5787957708216,-1.0,2.0,52.239705,21.041498,5.0
146,1845,4,"52,239128","21,04238",2026-05-11 16:11:04,11.05.2026 16:11:25,52.239128,21.04238,42.158952679227,5.0,87.88211506209261,-1.0,2.0,52.239705,21.041498,5.0
146,1845,4,"52,239128","21,04238",2026-05-11 16:11:04,11.05.2026 16:11:15,52.239128,21.04238,0.0,5.0,87.88211506209261,-1.0,2.0,52.239705,21.041498,5.0
146,1845,4,"52,239681","21,041868",2026-05-11 16:11:24,11.05.2026 16:11:35,52.239681,21.041868,12.723522000133784,5.0,25.33471721299565,-1.0,2.0,52.239705,21.041498,5.0
146,1845,4,"52,239681","21,041868",2026-05-11 16:11:24,11.05.2026 16:11:45,52.239681,21.041868,0.0,5.0,25.33471721299565,-1.0,2.0,52.239705,21.041498,5.0
146,1845,4,"52,240443","21,040949",2026-05-11 16:11:44,11.05.2026 16:11:55,52.240443,21.040949,18.95985273684757,5.0,90.17508613216565,-1.0,2.0,52.239705,21.041498,5.0
146,1845,4,"52,240443","21,040949",2026-05-11 16:11:44,11.05.2026 16:12:05,52.240443,21.040949,0.0,5.0,90.17508613216565,-1.0,2.0,52.239705,21.041498,5.0
146,1845,4,"52,241516","21,041356",2026-05-11 16:12:04,11.05.2026 16:12:15,52.241516,21.041356,22.047880038034556,,201.60599619235927,-1.0,2.0,52.239705,21.041498,5.0
146,1845,4,"52,241516","21,041356",2026-05-11 16:12:04,11.05.2026 16:12:25,52.241516,21.041356,0.0,,201.60599619235927,-1.0,2.0,52.239705,21.041498,5.0
146,1845,4,"52,241516","21,041356",2026-05-11 16:12:04,11.05.2026 16:12:35,52.241516,21.041356,0.0,,201.60599619235927,-1.0,2.0,52.239705,21.041498,5.0
146,1845,4,"52,243673","21,043009",2026-05-11 16:12:24,11.05.2026 16:12:45,52.243673,21.043009,47.68938385625963,,312.1887249635319,-1.0,2.0,52.239705,21.041498,5.0
146,1845,4,"52,244093","21,04303",2026-05-11 16:12:44,11.05.2026 16:13:05,52.244093,21.04303,8.410275091476409,,330.73313109047183,-1.0,2.0,52.24265,21.038739,4.0
146,1845,4,"52,244093","21,04303",2026-05-11 16:12:44,11.05.2026 16:13:15,52.244093,21.04303,0.0,,330.73313109047183,-1.0,2.0,52.24265,21.038739,4.0
146,1845,4,"52,244093","21,04303",2026-05-11 16:12:44,11.05.2026 16:12:55,52.244093,21.04303,0.0,,330.73313109047183,-1.0,2.0,52.24265,21.038739,4.0
146,1845,4,"52,244641","21,043031",2026-05-11 16:13:04,11.05.2026 16:13:25,52.244641,21.043031,10.968274410666334,,269.80593364026527,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,246061","21,043266",2026-05-11 16:13:24,11.05.2026 16:13:45,52.246061,21.043266,28.56695794591364,3.0,112.39782928065804,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,246061","21,043266",2026-05-11 16:13:24,11.05.2026 16:13:35,52.246061,21.043266,0.0,3.0,112.39782928065804,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,246448","21,043283",2026-05-11 16:13:44,11.05.2026 16:13:55,52.246448,21.043283,7.748639636754711,3.0,69.88830832135795,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,246448","21,043283",2026-05-11 16:13:44,11.05.2026 16:14:05,52.246448,21.043283,0.0,3.0,69.88830832135795,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248146","21,043546",2026-05-11 16:14:04,11.05.2026 16:14:15,52.248146,21.043546,34.13809014013225,,123.67866788859251,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248146","21,043546",2026-05-11 16:14:04,11.05.2026 16:14:25,52.248146,21.043546,0.0,,123.67866788859251,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248539","21,043765",2026-05-11 16:14:24,11.05.2026 16:14:35,52.248539,21.043765,8.31112122891469,,169.73414423533745,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248539","21,043765",2026-05-11 16:14:24,11.05.2026 16:14:45,52.248539,21.043765,0.0,,169.73414423533745,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248539","21,043765",2026-05-11 16:14:44,11.05.2026 16:14:55,52.248539,21.043765,0.0,,169.73414423533745,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248539","21,043765",2026-05-11 16:14:44,11.05.2026 16:15:05,52.248539,21.043765,0.0,,169.73414423533745,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248539","21,043765",2026-05-11 16:15:04,11.05.2026 16:15:15,52.248539,21.043765,0.0,,169.73414423533745,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248539","21,043765",2026-05-11 16:15:04,11.05.2026 16:15:25,52.248539,21.043765,0.0,,169.73414423533745,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248656","21,043871",2026-05-11 16:15:24,11.05.2026 16:15:45,52.248656,21.043871,2.677883337177005,,184.22365970081785,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248656","21,043871",2026-05-11 16:15:24,11.05.2026 16:15:35,52.248656,21.043871,0.0,,184.22365970081785,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248608","21,044578",2026-05-11 16:15:44,11.05.2026 16:15:55,52.248608,21.044578,8.716655485262867,,198.5381104330617,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248608","21,044578",2026-05-11 16:15:44,11.05.2026 16:16:05,52.248608,21.044578,0.0,,198.5381104330617,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248489","21,044743",2026-05-11 16:16:04,11.05.2026 16:16:15,52.248489,21.044743,3.12426913624334,,193.4860885070907,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248489","21,044743",2026-05-11 16:16:04,11.05.2026 16:16:25,52.248489,21.044743,0.0,,193.4860885070907,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248489","21,044743",2026-05-11 16:16:24,11.05.2026 16:16:35,52.248489,21.044743,0.0,,193.4860885070907,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,248489","21,044743",2026-05-11 16:16:24,11.05.2026 16:16:45,52.248489,21.044743,0.0,,193.4860885070907,-1.0,2.0,52.247067,21.043105,3.0
146,1845,4,"52,24817","21,045836",2026-05-11 16:16:44,11.05.2026 16:16:55,52.24817,21.045836,14.83766201627666,,191.33306227264185,-1.0,2.0,52.247686,21.048533,2.0
146,1845,4,"52,24817","21,045836",2026-05-11 16:16:44,11.05.2026 16:17:05,52.24817,21.045836,0.0,,191.33306227264185,-1.0,2.0,52.247686,21.048533,2.0
